Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
2349.0,1023.1500000000001,8.0,262.5,0.1,0.5,0.011000000000000003,1.333336183197823,0.12208939951877518,8.000007328214004
2355.0,1023.1500000000001,8.0,300.0,0.0325,0.1,0.027000000000000017,1.3333396662640153,0.32829701261009714,8.000016284634697
2356.0,1023.1500000000001,8.0,300.0,0.0325,0.2,0.026000000000000016,1.3333393984801507,0.3206309110925882,8.000015596051272
2357.0,1023.1500000000001,8.0,300.0,0.0325,0.30000000000000004,0.026000000000000016,1.3333393983584694,0.3206564810878234,8.000015595738384
2358.0,1023.1500000000001,8.0,300.0,0.0325,0.4,0.026000000000000016,1.3333393983287707,0.3206627225061709,8.00001559566201
2359.0,1023.1500000000001,8.0,300.0,0.0325,0.5,0.026000000000000016,1.3333393983181652,0.3206649511332097,8.000015595634752
2360.0,1023.1500000000001,8.0,300.0,0.05500000000000001,0.1,0.016000000000000007,1.3333369571806248,0.19328645917529327,8.000009318449996
2361.0,1023.1500000000001,8.0,300.0,0.05500000000000001,0.2,0.016000000000000007,1.3333369566365716,0.19339543072804852,8.000009317050994
2362.0,1023.1500000000001,8.0,300.0,0.05500000000000001,0.30000000000000004,0.016000000000000007,1.3333369565817654,0.19340641560220478,8.000009316910065
2363.0,1023.1500000000001,8.0,300.0,0.05500000000000001,0.4,0.016000000000000007,1.333336956568392,0.19340909637780876,8.000009316875675
2364.0,1023.1500000000001,8.0,300.0,0.05500000000000001,0.5,0.016000000000000007,1.3333369565636177,0.19341005341166037,8.000009316863409
2365.0,1023.1500000000001,8.0,300.0,0.0775,0.1,0.012000000000000004,1.333336004997312,0.13547349109771412,8.000006869985222
2366.0,1023.1500000000001,8.0,300.0,0.0775,0.2,0.012000000000000004,1.3333360046552587,0.13553659625345305,8.000006869105658
2367.0,1023.1500000000001,8.0,300.0,0.0775,0.30000000000000004,0.012000000000000004,1.3333360046208038,0.1355429564105502,8.000006869017048
2368.0,1023.1500000000001,8.0,300.0,0.0775,0.4,0.012000000000000004,1.3333360046123974,0.13554450828794587,8.000006868995449
2369.0,1023.1500000000001,8.0,300.0,0.0775,0.5,0.012000000000000004,1.333336004609396,0.1355450622113334,8.00000686898774
2370.0,1023.1500000000001,8.0,300.0,0.1,0.1,0.011000000000000003,1.333335787829728,0.110815474117832,8.00000631155552
2371.0,1023.1500000000001,8.0,300.0,0.1,0.2,0.011000000000000003,1.3333357875233112,0.11086587677253708,8.000006310767608
2372.0,1023.1500000000001,8.0,300.0,0.1,0.30000000000000004,0.011000000000000003,1.3333357874924503,0.11087095587629842,8.000006310688217
2373.0,1023.1500000000001,8.0,300.0,0.1,0.4,0.011000000000000003,1.3333357874849214,0.11087219498868303,8.000006310668882
2374.0,1023.1500000000001,8.0,300.0,0.1,0.5,0.011000000000000003,1.3333357874822347,0.11087263720856555,8.000006310661966
2380.0,1023.1500000000001,10.0,150.0,0.0325,0.1,0.02000000000000001,1.3333449080680817,0.6450902233677436,8.000029763455993
2381.0,1023.1500000000001,10.0,150.0,0.0325,0.2,0.02000000000000001,1.3333449079521151,0.6451294980995679,8.000029763157796
2382.0,1023.1500000000001,10.0,150.0,0.0325,0.30000000000000004,0.02000000000000001,1.3333449079403807,0.6451334691765697,8.000029763127625
2383.0,1023.1500000000001,10.0,150.0,0.0325,0.4,0.02000000000000001,1.3333449079375048,0.645134441216872,8.000029763120228
2384.0,1023.1500000000001,10.0,150.0,0.0325,0.5,0.02000000000000001,1.3333449079364725,0.6451347892780652,8.000029763117572
2385.0,1023.1500000000001,10.0,150.0,0.05500000000000001,0.1,0.010000000000000002,1.3333386673756173,0.3859673665882645,8.000013716077378
2386.0,1023.1500000000001,10.0,150.0,0.05500000000000001,0.2,0.010000000000000002,1.3333386673275345,0.38598347355748497,8.000013715953735
2387.0,1023.1500000000001,10.0,150.0,0.05500000000000001,0.30000000000000004,0.010000000000000002,1.3333386673226741,0.3859851014162778,8.000013715941234
2388.0,1023.1500000000001,10.0,150.0,0.05500000000000001,0.4,0.010000000000000002,1.3333386673214846,0.38598549969542956,8.00001371593818
2389.0,1023.1500000000001,10.0,150.0,0.05500000000000001,0.5,0.010000000000000002,1.3333386673210588,0.3859856422384256,8.000013715937081
2390.0,1023.1500000000001,10.0,150.0,0.0775,0.1,0.007,1.3333369266872546,0.2698372200365609,8.000009240038715
2391.0,1023.1500000000001,10.0,150.0,0.0775,0.2,0.007,1.333336926659083,0.2698462233661818,8.000009239966275
2392.0,1023.1500000000001,10.0,150.0,0.0775,0.30000000000000004,0.007,1.3333369266562374,0.2698471329539795,8.000009239958949
2393.0,1023.1500000000001,10.0,150.0,0.0775,0.4,0.007,1.3333369266555408,0.26984735541672716,8.000009239957164
2394.0,1023.1500000000001,10.0,150.0,0.0775,0.5,0.007,1.3333369266552915,0.2698474350065882,8.000009239956523
2395.0,1023.1500000000001,10.0,150.0,0.1,0.1,0.006,1.333336380498297,0.21292423101635252,8.000007835556818
2396.0,1023.1500000000001,10.0,150.0,0.1,0.2,0.006,1.3333363804755858,0.21293081763732336,8.000007835498414
2397.0,1023.1500000000001,10.0,150.0,0.1,0.30000000000000004,0.006,1.3333363804732925,0.212931482856717,8.000007835492514
2398.0,1023.1500000000001,10.0,150.0,0.1,0.4,0.006,1.3333363804727316,0.21293164550271523,8.000007835491077
2399.0,1023.1500000000001,10.0,150.0,0.1,0.5,0.006,1.333336380472531,0.21293170367434394,8.000007835490564
2405.0,1023.1500000000001,10.0,187.5,0.0325,0.1,0.015000000000000006,1.3333396605629215,0.5154943059924905,8.00001626997482
2406.0,1023.1500000000001,10.0,187.5,0.0325,0.2,0.015000000000000006,1.3333396604466596,0.5155392945836026,8.000016269675864
2407.0,1023.1500000000001,10.0,187.5,0.0325,0.30000000000000004,0.015000000000000006,1.3333396604349166,0.5155438380738937,8.000016269645668
2408.0,1023.1500000000001,10.0,187.5,0.0325,0.4,0.015000000000000006,1.3333396604320444,0.5155449489525348,8.000016269638278
2409.0,1023.1500000000001,10.0,187.5,0.0325,0.5,0.015000000000000006,1.333339660431017,0.5155453462715335,8.00001626963564
2410.0,1023.1500000000001,10.0,187.5,0.05500000000000001,0.1,0.009000000000000001,1.3333369567379538,0.32344588709524824,8.000009317311703
2411.0,1023.1500000000001,10.0,187.5,0.05500000000000001,0.2,0.009000000000000001,1.3333369566826265,0.3234666391174134,8.00000931716943
2412.0,1023.1500000000001,10.0,187.5,0.05500000000000001,0.30000000000000004,0.009000000000000001,1.33333695667704,0.32346873419664324,8.000009317155062
2413.0,1023.1500000000001,10.0,187.5,0.05500000000000001,0.4,0.009000000000000001,1.3333369566756752,0.32346924626266843,8.000009317151555
2414.0,1023.1500000000001,10.0,187.5,0.05500000000000001,0.5,0.009000000000000001,1.3333369566751867,0.32346942934445455,8.0000093171503
2415.0,1023.1500000000001,10.0,187.5,0.0775,0.1,0.006,1.333335633274581,0.21652164550781614,8.000005914128812
2416.0,1023.1500000000001,10.0,187.5,0.0775,0.2,0.006,1.3333356332452873,0.21653220298460088,8.000005914053482
2417.0,1023.1500000000001,10.0,187.5,0.0775,0.30000000000000004,0.006,1.3333356332423307,0.2165332685330827,8.000005914045875
2418.0,1023.1500000000001,10.0,187.5,0.0775,0.4,0.006,1.3333356332416086,0.21653352889339078,8.00000591404402
2419.0,1023.1500000000001,10.0,187.5,0.0775,0.5,0.006,1.3333356332413504,0.21653362195510092,8.000005914043356
2420.0,1023.1500000000001,10.0,187.5,0.1,0.1,0.005,1.333335214594514,0.1672022140347452,8.000004837524846
2421.0,1023.1500000000001,10.0,187.5,0.1,0.2,0.005,1.3333352145721555,0.167209562430286,8.000004837467364
2422.0,1023.1500000000001,10.0,187.5,0.1,0.30000000000000004,0.005,1.3333352145698996,0.1672103039025356,8.000004837461555
2423.0,1023.1500000000001,10.0,187.5,0.1,0.4,0.005,1.3333352145693484,0.16721048503239463,8.000004837460134
2424.0,1023.1500000000001,10.0,187.5,0.1,0.5,0.005,1.3333352145691517,0.16721054975879326,8.000004837459638
2430.0,1023.1500000000001,10.0,225.0,0.0325,0.1,0.013000000000000005,1.3333376566574042,0.4347553866741671,8.00001111709844
2431.0,1023.1500000000001,10.0,225.0,0.0325,0.2,0.013000000000000005,1.3333376565341934,0.43480820483706656,8.000011116781616
2432.0,1023.1500000000001,10.0,225.0,0.0325,0.30000000000000004,0.013000000000000005,1.3333376565217603,0.4348135349647878,8.00001111674964
2433.0,1023.1500000000001,10.0,225.0,0.0325,0.4,0.013000000000000005,1.3333376565187225,0.4348148372031458,8.00001111674183
2434.0,1023.1500000000001,10.0,225.0,0.0325,0.5,0.013000000000000005,1.3333376565176365,0.43481530261987655,8.00001111673904
2435.0,1023.1500000000001,10.0,225.0,0.05500000000000001,0.1,0.008,1.3333358849479875,0.2706898269163277,8.000006561287657
2436.0,1023.1500000000001,10.0,225.0,0.05500000000000001,0.2,0.008,1.3333358848898302,0.27071377913124606,8.000006561138106
2437.0,1023.1500000000001,10.0,225.0,0.05500000000000001,0.30000000000000004,0.008,1.3333358848839632,0.2707161955931298,8.00000656112301
2438.0,1023.1500000000001,10.0,225.0,0.05500000000000001,0.4,0.008,1.33333588488253,0.27071678580850617,8.00000656111933
2439.0,1023.1500000000001,10.0,225.0,0.05500000000000001,0.5,0.008,1.3333358848820183,0.2707169966904125,8.000006561118015
2440.0,1023.1500000000001,10.0,225.0,0.0775,0.1,0.006,1.333335197581957,0.1926481268890711,8.000004793778348
2441.0,1023.1500000000001,10.0,225.0,0.0775,0.2,0.006,1.3333351975449368,0.19266225261459263,8.00000479368315
2442.0,1023.1500000000001,10.0,225.0,0.0775,0.30000000000000004,0.006,1.3333351975412029,0.19266367736743936,8.000004793673545
2443.0,1023.1500000000001,10.0,225.0,0.0775,0.4,0.006,1.3333351975402912,0.19266402527814397,8.000004793671206
2444.0,1023.1500000000001,10.0,225.0,0.0775,0.5,0.006,1.333335197539965,0.19266414955649835,8.000004793670366
2445.0,1023.1500000000001,10.0,225.0,0.1,0.1,0.005,1.3333348585197093,0.14829998995798155,8.000003921905263
2446.0,1023.1500000000001,10.0,225.0,0.1,0.2,0.005,1.3333348584915403,0.14830977517148763,8.000003921832821
2447.0,1023.1500000000001,10.0,225.0,0.1,0.30000000000000004,0.005,1.3333348584886997,0.14831076192141904,8.000003921825517
2448.0,1023.1500000000001,10.0,225.0,0.1,0.4,0.005,1.3333348584880065,0.14831100282708481,8.00000392182373
2449.0,1023.1500000000001,10.0,225.0,0.1,0.5,0.005,1.333334858487759,0.14831108886458158,8.000003921823103
2455.0,1023.1500000000001,10.0,262.5,0.0325,0.1,0.012000000000000004,1.3333366296677038,0.3794709602049039,8.000008476276406
2456.0,1023.1500000000001,10.0,262.5,0.0325,0.2,0.012000000000000004,1.333336629532732,0.3795331247521726,8.000008475929342
2457.0,1023.1500000000001,10.0,262.5,0.0325,0.30000000000000004,0.012000000000000004,1.3333366295191211,0.37953939467374814,8.000008475894337
2458.0,1023.1500000000001,10.0,262.5,0.0325,0.4,0.012000000000000004,1.3333366295157973,0.3795409257113652,8.000008475885792
2459.0,1023.1500000000001,10.0,262.5,0.0325,0.5,0.012000000000000004,1.3333366295146099,0.3795414726152114,8.000008475882742
2460.0,1023.1500000000001,10.0,262.5,0.05500000000000001,0.1,0.007,1.3333351609147532,0.22482108373571041,8.000004699491397
2461.0,1023.1500000000001,10.0,262.5,0.05500000000000001,0.2,0.007,1.333335160858088,0.22484634029510123,8.000004699345688
2462.0,1023.1500000000001,10.0,262.5,0.05500000000000001,0.30000000000000004,0.007,1.333335160852375,0.2248488870792792,8.000004699330995
2463.0,1023.1500000000001,10.0,262.5,0.05500000000000001,0.4,0.007,1.33333516085098,0.224849508824973,8.000004699327413
2464.0,1023.1500000000001,10.0,262.5,0.05500000000000001,0.5,0.007,1.3333351608504818,0.2248497308668792,8.000004699326132
2465.0,1023.1500000000001,10.0,262.5,0.0775,0.1,0.006,1.333334896596402,0.17375407758666242,8.000004019816629
2466.0,1023.1500000000001,10.0,262.5,0.0775,0.2,0.006,1.3333348965513934,0.17377203337557223,8.000004019700887
2467.0,1023.1500000000001,10.0,262.5,0.0775,0.30000000000000004,0.006,1.3333348965468566,0.17377384359655884,8.000004019689227
2468.0,1023.1500000000001,10.0,262.5,0.0775,0.4,0.006,1.3333348965457492,0.17377428543643914,8.000004019686381
2469.0,1023.1500000000001,10.0,262.5,0.0775,0.5,0.006,1.333334896545354,0.17377444319792887,8.00000401968536
2470.0,1023.1500000000001,10.0,262.5,0.1,0.1,0.005,1.3333346126054426,0.13341350440526326,8.000003289555048
2471.0,1023.1500000000001,10.0,262.5,0.1,0.2,0.005,1.3333346125712813,0.13342589353053616,8.000003289467207
2472.0,1023.1500000000001,10.0,262.5,0.1,0.30000000000000004,0.005,1.333334612567839,0.13342714231936434,8.000003289458359
2473.0,1023.1500000000001,10.0,262.5,0.1,0.4,0.005,1.3333346125669985,0.1334274470714788,8.000003289456187
2474.0,1023.1500000000001,10.0,262.5,0.1,0.5,0.005,1.3333346125666985,0.1334275558663597,8.000003289455417
2480.0,1023.1500000000001,10.0,300.0,0.0325,0.1,0.011000000000000003,1.3333358916548677,0.33058221842871394,8.000006578533876
2481.0,1023.1500000000001,10.0,300.0,0.0325,0.2,0.011000000000000003,1.3333358915144196,0.33065106614695705,8.000006578172725
2482.0,1023.1500000000001,10.0,300.0,0.0325,0.30000000000000004,0.011000000000000003,1.3333358915002635,0.3306580073651733,8.000006578136324
2483.0,1023.1500000000001,10.0,300.0,0.0325,0.4,0.011000000000000003,1.333335891496808,0.3306597016588438,8.00000657812744
2484.0,1023.1500000000001,10.0,300.0,0.0325,0.5,0.011000000000000003,1.3333358914955733,0.33066030664456963,8.000006578124262
2485.0,1023.1500000000001,10.0,300.0,0.05500000000000001,0.1,0.007,1.3333349048136427,0.20503447683359347,8.000004040946648
2486.0,1023.1500000000001,10.0,300.0,0.05500000000000001,0.2,0.007,1.333334904746555,0.20506547572634193,8.000004040774131
2487.0,1023.1500000000001,10.0,300.0,0.05500000000000001,0.30000000000000004,0.007,1.3333349047397942,0.20506860038833358,8.000004040756753
2488.0,1023.1500000000001,10.0,300.0,0.05500000000000001,0.4,0.007,1.3333349047381442,0.20506936293524,8.000004040752506
2489.0,1023.1500000000001,10.0,300.0,0.05500000000000001,0.5,0.007,1.333334904737555,0.20506963516402962,8.000004040750992
2490.0,1023.1500000000001,10.0,300.0,0.0775,0.1,0.005,1.3333344161022627,0.13932035008958846,8.00000278426167
2491.0,1023.1500000000001,10.0,300.0,0.0775,0.2,0.005,1.3333344160636955,0.13933690356181766,8.000002784162497
2492.0,1023.1500000000001,10.0,300.0,0.0775,0.30000000000000004,0.005,1.3333344160598088,0.13933857183322546,8.000002784152509
2493.0,1023.1500000000001,10.0,300.0,0.0775,0.4,0.005,1.3333344160588607,0.1393389788890888,8.000002784150062
2494.0,1023.1500000000001,10.0,300.0,0.0775,0.5,0.005,1.3333344160585219,0.13933912418267358,8.000002784149189
2495.0,1023.1500000000001,10.0,300.0,0.1,0.1,0.005,1.3333344331892807,0.1213458185740592,8.000002828199683
2496.0,1023.1500000000001,10.0,300.0,0.1,0.2,0.005,1.3333344331489845,0.12136094677075764,8.000002828096061
2497.0,1023.1500000000001,10.0,300.0,0.1,0.30000000000000004,0.005,1.3333344331449248,0.12136247115894237,8.000002828085616
2498.0,1023.1500000000001,10.0,300.0,0.1,0.4,0.005,1.3333344331439343,0.1213628430508822,8.000002828083076
2499.0,1023.1500000000001,10.0,300.0,0.1,0.5,0.005,1.3333344331435808,0.12136297577327765,8.000002828082165
2507.0,1073.15,2.0,150.0,0.0325,0.30000000000000004,11.299999999999176,1.3385720161270764,0.639961104085038,8.013440722178226
2508.0,1073.15,2.0,150.0,0.0325,0.4,10.604999999999562,1.3381852242448369,0.6400320574930396,8.012450401776213
2509.0,1073.15,2.0,150.0,0.0325,0.5,10.38999999999968,1.338066632864654,0.6400669988415549,8.0121467013766
2511.0,1073.15,2.0,150.0,0.05500000000000001,0.2,6.254000000000423,1.3361079252770673,0.37845148057521366,8.007126191167105
2512.0,1073.15,2.0,150.0,0.05500000000000001,0.30000000000000004,5.330000000000115,1.3356104012850174,0.37853258684181434,8.005849609036915
2513.0,1073.15,2.0,150.0,0.05500000000000001,0.4,5.16700000000006,1.3355247561448023,0.3785412498970627,8.00562979982727
2514.0,1073.15,2.0,150.0,0.05500000000000001,0.5,5.113000000000042,1.3354965213997296,0.3785572156608459,8.005557331505107
2516.0,1073.15,2.0,150.0,0.0775,0.2,4.308999999999774,1.3351790988318168,0.26868330347713787,8.004742502618502
2517.0,1073.15,2.0,150.0,0.0775,0.30000000000000004,3.840999999999688,1.3349332543520827,0.26870089583347045,8.004111263606681
2518.0,1073.15,2.0,150.0,0.0775,0.4,3.750999999999698,1.3348868348788046,0.26871475584748505,8.0039920604004
2519.0,1073.15,2.0,150.0,0.0775,0.5,3.7199999999997013,1.3348709327529358,0.26870020827389207,8.003951223336776
2521.0,1073.15,2.0,150.0,0.1,0.2,3.5359999999997216,1.3348241126862281,0.2082345404658895,8.003830984984495
2522.0,1073.15,2.0,150.0,0.1,0.30000000000000004,3.2009999999997585,1.3346502117763284,0.20826909611577152,8.00338434880665
2523.0,1073.15,2.0,150.0,0.1,0.4,3.133999999999766,1.3346160114293182,0.2082639191962386,8.003296502953093
2524.0,1073.15,2.0,150.0,0.1,0.5,3.1109999999997684,1.3346043226057107,0.20825597453000597,8.003266478846404
2532.0,1073.15,2.0,187.5,0.0325,0.30000000000000004,8.666000000000636,1.336314191481357,0.5123319721280525,8.007655284102306
2533.0,1073.15,2.0,187.5,0.0325,0.4,8.040000000000983,1.336050970554267,0.5123995937505332,8.006980080285427
2534.0,1073.15,2.0,187.5,0.0325,0.5,7.850000000000956,1.3359720899567422,0.5123920943643822,8.006777709292239
2536.0,1073.15,2.0,187.5,0.05500000000000001,0.2,5.6440000000002195,1.3352660715312286,0.30286067314354287,8.004965784982161
2537.0,1073.15,2.0,187.5,0.05500000000000001,0.30000000000000004,4.4879999999998335,1.3347834906333316,0.30291966054589553,8.003726659810196
2538.0,1073.15,2.0,187.5,0.05500000000000001,0.4,4.309999999999774,1.3347119665873766,0.3029077689066903,8.003542963604328
2539.0,1073.15,2.0,187.5,0.05500000000000001,0.5,4.251999999999755,1.3346888339681051,0.30290629532483115,8.003483549366479
2541.0,1073.15,2.0,187.5,0.0775,0.2,3.887999999999683,1.3346164767079707,0.21497098224225106,8.00329769806914
2542.0,1073.15,2.0,187.5,0.0775,0.30000000000000004,3.3019999999997474,1.3343780476002847,0.214986368142747,8.002685205855181
2543.0,1073.15,2.0,187.5,0.0775,0.4,3.1999999999997586,1.3343376841843904,0.21500904614618746,8.002581505301212
2544.0,1073.15,2.0,187.5,0.0775,0.5,3.1659999999997623,1.334324313151506,0.21501471146767956,8.002547152028379
2546.0,1073.15,2.0,187.5,0.1,0.2,3.197999999999759,1.3343720496957718,0.16662991939078098,8.002669796434466
2547.0,1073.15,2.0,187.5,0.1,0.30000000000000004,2.7749999999998054,1.3342020216096437,0.16662135400292205,8.002232938541514
2548.0,1073.15,2.0,187.5,0.1,0.4,2.697999999999814,1.3341718237242504,0.16662841172387952,8.002155343618947
2549.0,1073.15,2.0,187.5,0.1,0.5,2.6719999999998167,1.3341616902177185,0.16662358782392175,8.00212930463508
2557.0,1073.15,2.0,225.0,0.0325,0.30000000000000004,7.566000000000861,1.3354114911526123,0.4270664827810785,8.005339079200008
2558.0,1073.15,2.0,225.0,0.0325,0.4,6.883000000000633,1.335179967613444,0.42712880867654246,8.004744733097384
2559.0,1073.15,2.0,225.0,0.0325,0.5,6.685000000000567,1.3351139954213387,0.42712852448712413,8.004575353729598
2561.0,1073.15,2.0,225.0,0.05500000000000001,0.2,5.79500000000027,1.334988952584934,0.25240045145172274,8.004254288012081
2562.0,1073.15,2.0,225.0,0.05500000000000001,0.30000000000000004,4.0659999999996925,1.3343906465564177,0.25246101725345427,8.002717574004913
2563.0,1073.15,2.0,225.0,0.05500000000000001,0.4,3.857999999999686,1.3343229049001784,0.2524782494021104,8.002543533882397
2564.0,1073.15,2.0,225.0,0.05500000000000001,0.5,3.7919999999996934,1.33430163088938,0.2524841935482623,8.002488875156223
2566.0,1073.15,2.0,225.0,0.0775,0.2,3.832999999999689,1.334376114122293,0.17915593013521447,8.002680238499698
2567.0,1073.15,2.0,225.0,0.0775,0.30000000000000004,3.0209999999997783,1.3341041326673775,0.17918999408859454,8.001981400889367
2568.0,1073.15,2.0,225.0,0.0775,0.4,2.897999999999792,1.334064679395088,0.17917536494904213,8.001880014898225
2569.0,1073.15,2.0,225.0,0.0775,0.5,2.8579999999997963,1.3340519561965396,0.17917027960748602,8.001847318423057
2571.0,1073.15,2.0,225.0,0.1,0.2,3.1259999999997667,1.3341680068193913,0.138871946536281,8.002145535754844
2572.0,1073.15,2.0,225.0,0.1,0.30000000000000004,2.5489999999998303,1.3339774046983541,0.1388622993003401,8.001655726478859
2573.0,1073.15,2.0,225.0,0.1,0.4,2.4559999999998405,1.3339478039107278,0.1388626879329452,8.001579651206569
2574.0,1073.15,2.0,225.0,0.1,0.5,2.425999999999844,1.3339383083337304,0.13888304106400792,8.001555246764385
2582.0,1073.15,2.0,262.5,0.0325,0.30000000000000004,7.060000000000692,1.3349558281026603,0.3661305625468356,8.00416923031208
2583.0,1073.15,2.0,262.5,0.0325,0.4,6.248000000000421,1.3347244368021491,0.3661439981715455,8.003574991841134
2584.0,1073.15,2.0,262.5,0.0325,0.5,6.027000000000347,1.334662890894779,0.36614507836715543,8.003416915306904
2586.0,1073.15,2.0,262.5,0.05500000000000001,0.2,8.760000000000584,1.3356941988850894,0.21628691435358488,8.006064660911868
2587.0,1073.15,2.0,262.5,0.05500000000000001,0.30000000000000004,3.838999999999688,1.3341703580420134,0.21640341934137433,8.002151577426622
2588.0,1073.15,2.0,262.5,0.05500000000000001,0.4,3.586999999999716,1.3341012651536848,0.216420417646317,8.001974032142925
2589.0,1073.15,2.0,262.5,0.05500000000000001,0.5,3.5099999999997245,1.334080435340545,0.21643607701780726,8.001920504527304
2591.0,1073.15,2.0,262.5,0.0775,0.2,4.134999999999716,1.334313864628346,0.15357395825287418,8.002520307084476
2592.0,1073.15,2.0,262.5,0.0775,0.30000000000000004,2.8629999999997957,1.33394625383474,0.1535979852066782,8.001575667392668
2593.0,1073.15,2.0,262.5,0.0775,0.4,2.713999999999812,1.333905971918557,0.1536164506553662,8.001472137932376
2594.0,1073.15,2.0,262.5,0.0775,0.5,2.6659999999998174,1.3338931667280889,0.15358948080952564,8.00143922627492
2596.0,1073.15,2.0,262.5,0.1,0.2,3.2749999999997503,1.3340891002163846,0.11902957257613783,8.001942771292864
2597.0,1073.15,2.0,262.5,0.1,0.30000000000000004,2.4209999999998444,1.3338468375024144,0.11905755834230425,8.001320148762465
2598.0,1073.15,2.0,262.5,0.1,0.4,2.306999999999857,1.3338162750981948,0.11905197912978993,8.001241593273745
2599.0,1073.15,2.0,262.5,0.1,0.5,2.269999999999861,1.3338064720248661,0.11903198313275411,8.001216395696774
2607.0,1073.15,2.0,300.0,0.0325,0.30000000000000004,6.882000000000633,1.3347018730625586,0.3203773238633503,8.003517039357398
2608.0,1073.15,2.0,300.0,0.0325,0.4,5.869000000000295,1.3344516503226918,0.3204190645944136,8.002874294670177
2609.0,1073.15,2.0,300.0,0.0325,0.5,5.6140000000002095,1.3343905906561675,0.32040676060894424,8.002717430391606
2612.0,1073.15,2.0,300.0,0.05500000000000001,0.30000000000000004,3.7249999999997008,1.3340346497147957,0.18937385920232455,8.001802843110852
2613.0,1073.15,2.0,300.0,0.05500000000000001,0.4,3.413999999999735,1.3339608682629511,0.18937643511290445,8.001613227380446
2614.0,1073.15,2.0,300.0,0.05500000000000001,0.5,3.322999999999745,1.3339396571745419,0.18939052690144256,8.00155871341238
2617.0,1073.15,2.0,300.0,0.0775,0.30000000000000004,2.776999999999805,1.3338465427627848,0.1344067406404621,8.001319391193954
2618.0,1073.15,2.0,300.0,0.0775,0.4,2.5929999999998254,1.3338035286445686,0.1344005293544679,8.001208830063293
2619.0,1073.15,2.0,300.0,0.0775,0.5,2.5369999999998316,1.333790616993164,0.13441004807771456,8.001175641867487
2621.0,1073.15,2.0,300.0,0.1,0.2,3.8819999999996835,1.334153552879988,0.10414451443107377,8.002108394828277
2622.0,1073.15,2.0,300.0,0.1,0.30000000000000004,2.3479999999998524,1.3337632304787257,0.1041556682846134,8.001105246170072
2623.0,1073.15,2.0,300.0,0.1,0.4,2.2089999999998677,1.3337309573984257,0.10418522780722293,8.001022287673566
2624.0,1073.15,2.0,300.0,0.1,0.5,2.1649999999998726,1.3337208983576279,0.10416855354771913,8.000996430270467
2630.0,1073.15,4.0,150.0,0.0325,0.1,0.6260000000000004,1.3336364569727075,0.6412152451407637,8.000779359540262
2631.0,1073.15,4.0,150.0,0.0325,0.2,0.6050000000000004,1.3336240444849436,0.6409797879413284,8.000747449836151
2632.0,1073.15,4.0,150.0,0.0325,0.30000000000000004,0.6040000000000004,1.333623431615453,0.6413700236943216,8.000745874278229
2633.0,1073.15,4.0,150.0,0.0325,0.4,0.6030000000000004,1.3336228559342136,0.6411505803564946,8.000744394322709
2634.0,1073.15,4.0,150.0,0.0325,0.5,0.6030000000000004,1.3336228516944841,0.6412208508053032,8.00074438342326
2635.0,1073.15,4.0,150.0,0.05500000000000001,0.1,0.3050000000000002,1.3334701911501525,0.3790884600378325,8.000351899460323
2636.0,1073.15,4.0,150.0,0.05500000000000001,0.2,0.3000000000000002,1.3334673744787358,0.3792218605855565,8.000344657431786
2637.0,1073.15,4.0,150.0,0.05500000000000001,0.30000000000000004,0.2990000000000002,1.3334668345144558,0.3789056355604377,8.000343269111372
2638.0,1073.15,4.0,150.0,0.05500000000000001,0.4,0.2990000000000002,1.3334668294289589,0.37898584966101734,8.00034325603589
2639.0,1073.15,4.0,150.0,0.05500000000000001,0.5,0.2990000000000002,1.33346682760982,0.3790145552993475,8.000343251358629
2640.0,1073.15,4.0,150.0,0.0775,0.1,0.22100000000000017,1.3334301782810072,0.268893933281663,8.000249019529925
2641.0,1073.15,4.0,150.0,0.0775,0.2,0.21800000000000017,1.3334285246566568,0.268846698989192,8.000244767702933
2642.0,1073.15,4.0,150.0,0.0775,0.30000000000000004,0.21800000000000017,1.3334285116492421,0.2690412949507123,8.000244734258013
2643.0,1073.15,4.0,150.0,0.0775,0.4,0.21800000000000017,1.3334285084726278,0.26908888564525196,8.000244726090264
2644.0,1073.15,4.0,150.0,0.0775,0.5,0.21800000000000017,1.3334285073365806,0.2691059112056703,8.000244723169224
2645.0,1073.15,4.0,150.0,0.1,0.1,0.18500000000000014,1.3334135230696913,0.2087030075503872,8.000206195092883
2646.0,1073.15,4.0,150.0,0.1,0.2,0.18300000000000013,1.333412418167923,0.20882607327733413,8.000203354110841
2647.0,1073.15,4.0,150.0,0.1,0.30000000000000004,0.18300000000000013,1.3334124080582987,0.20896526530659068,8.000203328116449
2648.0,1073.15,4.0,150.0,0.1,0.4,0.18200000000000013,1.3334119055160025,0.2083566591198732,8.000202035952135
2649.0,1073.15,4.0,150.0,0.1,0.5,0.18200000000000013,1.3334119046409478,0.2083687426128396,8.000202033702125
2655.0,1073.15,4.0,187.5,0.0325,0.1,0.47500000000000037,1.3335027747086177,0.5131432911530787,8.00043567475588
2656.0,1073.15,4.0,187.5,0.0325,0.2,0.45700000000000035,1.3334947874502137,0.5131101899520225,8.000415139003756
2657.0,1073.15,4.0,187.5,0.0325,0.30000000000000004,0.45500000000000035,1.3334939148389182,0.512937272509883,8.000412895455778
