Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
758.0,923.15,4.0,150.0,0.0325,0.4,1.8019999999999123,1.3345461115000603,0.640906494882797,8.003116952355132,0.2499999999999999,0.994222342858066,0.4278198975915219,0.9975238723997412,2.6695661128493287
592.0,873.15,10.0,262.5,0.0775,0.3,0.018,1.3333392340068184,0.1557472895191267,8.000015173122012,0.0183486238532109,0.994280350812732,0.6587226237609488,0.9975488145624174,2.668900412989309
591.0,873.15,10.0,262.5,0.0775,0.2,0.018,1.333339234050346,0.155742846408988,8.000015173233948,0.0183486238532109,0.994280351447169,0.6586920839916353,0.997548814835206,2.668869874127221
590.0,873.15,10.0,262.5,0.0775,0.1,0.018,1.3333392344822406,0.1556987759602398,8.000015174344538,0.0183486238532109,0.9942803532228132,0.6586066307201318,0.9975488155986664,2.6687844233948224
2098.0,1023.15,4.0,262.5,0.1,0.4,0.1780000000000001,1.333378938930841,0.1192505406140255,8.000117269244427,0.3999999999999999,0.994216458619836,0.2762258264402755,0.9975213422119856,2.667963627272097
2097.0,1023.15,4.0,262.5,0.1,0.3,0.1780000000000001,1.333378945039386,0.1191836915978274,8.00011728495143,0.3999999999999999,0.9942164586207846,0.2762253167436594,0.9975213422123924,2.667963117576837
2096.0,1023.15,4.0,262.5,0.1,0.2,0.1790000000000001,1.3333792566561586,0.1193806392932982,8.000118086220287,0.3999999999999999,0.99421645862344,0.2762238898659448,0.997521342213536,2.6679616907029207
2095.0,1023.15,4.0,262.5,0.1,0.1,0.1850000000000001,1.3333812542523409,0.1193070145529054,8.000123222689652,0.3999999999999999,0.9942164586343152,0.276218046543328,0.9975213422182112,2.6679558473958545
832.0,923.15,4.0,262.5,0.0325,0.3,1.024999999999998,1.3336671913411866,0.3664056935789607,8.000858369203035,0.1739130434782607,0.9942194553695796,0.4985762007994178,0.9975226307988508,2.6642313304461087
831.0,923.15,4.0,262.5,0.0325,0.2,1.0389999999999964,1.3336729587001288,0.3662936424841939,8.000873195274949,0.1739130434782607,0.9942194553740046,0.498574444625969,0.9975226308007528,2.664229574278987
830.0,923.15,4.0,262.5,0.0325,0.1,1.2369999999999746,1.3337565346110418,0.3663097301098855,8.00108803451802,0.1739130434782607,0.9942194553863972,0.498569526424729,0.9975226308060824,2.664224656095469
1599.0,973.15,6.0,262.5,0.1,0.5,0.049,1.333347977806182,0.1203740798043097,8.000037656979531,0.1904761904761903,0.9942207967168724,0.4798991266099423,0.9975232075697996,2.662119321372805
1598.0,973.15,6.0,262.5,0.1,0.4,0.049,1.3333479778893642,0.1203713036748994,8.00003765719347,0.1904761904761903,0.9942207967253366,0.4798962496829373,0.9975232075734382,2.662116444457902
1597.0,973.15,6.0,262.5,0.1,0.3,0.049,1.3333479781223925,0.1203635273471053,8.00003765779263,0.1904761904761903,0.9942207967599666,0.4798844788283034,0.9975232075883288,2.662104673652789
1596.0,973.15,6.0,262.5,0.1,0.2,0.049,1.3333479790775948,0.1203316634028341,8.000037660248863,0.1904761904761903,0.994220797103091,0.4797678861185205,0.9975232077358696,2.661988081433672
1888.0,1023.15,2.0,150.0,0.055,0.4,7.099000000000705,1.336808767729933,0.378377485808502,8.008923539943673,0.0103626943005181,0.9942947172153748,0.65923812109571,0.9975549915470918,2.6614505241586945
1887.0,1023.15,2.0,150.0,0.055,0.3,7.402000000000807,1.3369915688034415,0.3783555200612924,8.0093921660282,0.0103626943005181,0.9942947207796894,0.6590957775567207,0.9975549930795938,2.6613081857165217
1884.0,1023.15,2.0,150.0,0.0325,0.5,14.303999999997512,1.3408401656106264,0.6395012569955947,8.019241379366907,0.0098280098280098,0.9943002740805016,0.6592616592457929,0.9975573807518564,2.6609473239061607
1886.0,1023.15,2.0,150.0,0.055,0.2,9.423000000000217,1.338253078781024,0.3782027483406912,8.012624156449938,0.0103626943005181,0.9942947307659822,0.6586974591933938,0.9975549973732664,2.6609098816331604
2083.0,1023.15,4.0,262.5,0.0325,0.4,0.4670000000000003,1.3334586464150096,0.3663261661545751,8.000322216333778,0.3999999999999999,0.9942169555444756,0.2682151687447995,0.9975215558873126,2.659953680176588
2082.0,1023.15,4.0,262.5,0.0325,0.3,0.4680000000000003,1.3334589792728528,0.3664265537596259,8.000323072161878,0.3999999999999999,0.9942169555452532,0.2682148224867591,0.9975215558876476,2.65995333391966
2081.0,1023.15,4.0,262.5,0.0325,0.2,0.4710000000000003,1.333460011801895,0.366293678585779,8.000325726949518,0.3999999999999999,0.99421695554743,0.2682138535131774,0.997521555888581,2.6599523649491883
2080.0,1023.15,4.0,262.5,0.0325,0.1,0.5090000000000003,1.333473114529092,0.3665289391265451,8.000359415829267,0.3999999999999999,0.9942169555563368,0.2682098869065604,0.9975215558924112,2.6599483983553087
2143.0,1023.15,6.0,150.0,0.0775,0.4,0.057,1.3333630428629064,0.2704922508565454,8.000076394960468,0.5,0.9942156045475972,0.1675988410439302,0.997520974964532,2.65933542055606
2142.0,1023.15,6.0,150.0,0.0775,0.3,0.057,1.3333630429762129,0.2704869974297726,8.00007639525181,0.5,0.9942156045485572,0.1675983341404212,0.9975209749649466,2.6593349136539253
2141.0,1023.15,6.0,150.0,0.0775,0.2,0.057,1.3333630434395394,0.2704655170857707,8.000076396443212,0.5,0.9942156045512472,0.1675969137813291,0.997520974966102,2.6593334932986785
2140.0,1023.15,6.0,150.0,0.0775,0.1,0.057,1.333363048031925,0.2702528909893019,8.000076408251907,0.5,0.9942156045622732,0.1675910917372959,0.9975209749708436,2.659327671270413
2139.0,1023.15,6.0,150.0,0.055,0.5,0.078,1.3333748318693146,0.3798083304912721,8.000106708623274,0.5,0.9942156046717356,0.1675333155647231,0.997520975017912,2.6592698952543707
2099.0,1023.15,4.0,262.5,0.1,0.5,0.1780000000000001,1.333378936751793,0.1192744076423941,8.00011726364132,0.4444444444444444,0.9942162576652734,0.2228283933859462,0.997521255802406,2.6590103512980705
1415.0,973.15,4.0,187.5,0.0775,0.1,0.3670000000000002,1.3334954409238096,0.2151635908394195,8.000416819131408,0.0076775431861804,0.9943406812026624,0.658832350947317,0.9975747535576558,2.658425328893816
1413.0,973.15,4.0,187.5,0.055,0.4,0.4780000000000003,1.3335453474814247,0.3033751606523844,8.000545129705703,0.0076628352490421,0.9943409858612908,0.6588398575614582,0.997574884540784,2.6584185632125754
374.0,873.15,6.0,300.0,0.1,0.5,0.113,1.3333647013663597,0.1042214972143194,8.000080659572019,0.097560975609756,0.994224807291719,0.5690639464272125,0.9975249320866032,2.6583746614152908
373.0,873.15,6.0,300.0,0.1,0.4,0.113,1.3333647018711738,0.1042147200810325,8.000080660870095,0.097560975609756,0.9942248073023529,0.5690614954313465,0.9975249320911748,2.65837221043463
372.0,873.15,6.0,300.0,0.1,0.3,0.113,1.333364703286006,0.1041957310591449,8.000080664508175,0.097560975609756,0.9942248073321236,0.5690546341391338,0.997524932103976,2.658365349184989
1412.0,973.15,4.0,187.5,0.055,0.3,0.4780000000000003,1.3335453699680688,0.3032127360942183,8.000545187518016,0.0076190476190476,0.9943419023337934,0.6588244948584802,0.9975752785632812,2.6583607233746025
371.0,873.15,6.0,300.0,0.1,0.2,0.114,1.333365016330822,0.1047940772124576,8.000081469458735,0.097560975609756,0.994224807454058,0.5690265362532982,0.997524932156407,2.6583372514735197
1414.0,973.15,4.0,187.5,0.055,0.5,0.4770000000000003,1.333544832449281,0.3030657566979666,8.000543805577673,0.0076775431861804,0.9943406882750708,0.6586491451207539,0.9975747565983238,2.658242133180329
1411.0,973.15,4.0,187.5,0.055,0.2,0.4800000000000003,1.3335464777067747,0.3032765625656786,8.000548035470004,0.0071556350626118,0.9943523763853828,0.6590895355152335,0.9975797816824852,2.658177328645713
370.0,873.15,6.0,300.0,0.1,0.1,0.115,1.3333653838153958,0.1046747510224636,8.000082414393257,0.097560975609756,0.9942248086638704,0.5687479559758444,0.9975249326766158,2.658058672926087
1167.0,923.15,10.0,187.5,0.0775,0.3,0.013,1.3333397094714587,0.2168986827847973,8.000016395738943,0.0999999999999999,0.9942238429097155,0.5656613796238468,0.9975245174103724,2.657409739943935
1166.0,923.15,10.0,187.5,0.0775,0.2,0.013,1.3333397094864707,0.2168965407399569,8.000016395777555,0.0999999999999999,0.9942238429259368,0.5656572091963563,0.9975245174173484,2.657405569539641
1165.0,923.15,10.0,187.5,0.0775,0.1,0.013,1.3333397096352249,0.2168753174998303,8.00001639616006,0.0999999999999999,0.9942238429713466,0.5656455341711006,0.9975245174368728,2.65739389457932
1164.0,923.15,10.0,187.5,0.055,0.5,0.018,1.3333423273936724,0.3091171644355748,8.000023127494579,0.0999999999999999,0.9942238431573284,0.5655977222873636,0.9975245175168432,2.657346082961535
1163.0,923.15,10.0,187.5,0.055,0.4,0.018,1.333342327395843,0.3091168370801654,8.000023127500162,0.0999999999999999,0.9942238450035024,0.5651236794768093,0.9975245183106836,2.656872042790995
946.0,923.15,6.0,225.0,0.1,0.2,0.079,1.3333641416783826,0.1400420245028576,8.000079220412688,0.0053691275167785,0.9944186470593158,0.6589494976354747,0.9976082722412905,2.65634554445286
945.0,923.15,6.0,225.0,0.1,0.1,0.079,1.3333641618315026,0.1396457342317516,8.000079272233627,0.0053619302949061,0.9944190033225812,0.6587419172205183,0.9976084253972806,2.6561312762352864
944.0,923.15,6.0,225.0,0.0775,0.5,0.093,1.3333695694590275,0.1797267767442892,8.00009317716191,0.0053191489361702,0.9944210650549572,0.6587811535519891,0.997609311725626,2.6561306792687427
947.0,923.15,6.0,225.0,0.1,0.3,0.078,1.3333636996502038,0.1388922180983219,8.000078083798606,0.0053763440860215,0.9944183184652358,0.6587066766785579,0.997608130980098,2.656109470209913
943.0,923.15,6.0,225.0,0.0775,0.4,0.093,1.3333695696831382,0.1797219253255102,8.000093177738195,0.004872107186358,0.9944451315001824,0.6588123100306842,0.997619657613644,2.655749206330869
870.0,923.15,4.0,300.0,0.1,0.1,0.4000000000000003,1.3334447430855674,0.1042894708021273,8.000286468541965,0.0002794466955428,0.9979452056839015,0.6575379072071438,0.9991212581003824,2.654883817686971
871.0,923.15,4.0,300.0,0.1,0.2,0.3660000000000002,1.333432770566792,0.1042272709911487,8.000255684847033,0.0002960769800148,0.9976888354950084,0.6576020835790334,0.999011474905152,2.6545984709592085
489.0,873.15,8.0,300.0,0.055,0.5,0.055,1.3333487443984444,0.1900094285071479,8.000039628191397,0.003454231433506,0.9945554361568826,0.6587539130218216,0.9976670726555024,2.654430653267713
492.0,873.15,8.0,300.0,0.0775,0.3,0.042,1.3333451028998031,0.1356702020107241,8.000030264446815,0.0035087719298246,0.9945488460986832,0.6586578049565303,0.99766424005286,2.654379663037898
491.0,873.15,8.0,300.0,0.0775,0.2,0.042,1.3333451033302643,0.1356508366370837,8.000030265553747,0.0035056967572305,0.9945492161636266,0.6586155996330982,0.9976643991183296,2.6543349116722847
490.0,873.15,8.0,300.0,0.0775,0.1,0.042,1.333345107607909,0.1354587229501448,8.00003027655329,0.0034965034965035,0.9945503203261552,0.6585560952751943,0.9976648737214524,2.654267792819305
488.0,873.15,8.0,300.0,0.055,0.4,0.055,1.3333487444561023,0.1900066205495318,8.000039628339673,0.0030120481927711,0.994619131265112,0.6586472298099278,0.9976944495981672,2.6539728588659783
1333.0,973.15,2.0,262.5,0.0325,0.4,13.159999999998146,1.3371697116600645,0.3658630238911955,8.00984877984916,0.0004176237210273,0.9964332788246354,0.6579736701215848,0.9984733520788872,2.6532979247461346
1334.0,973.15,2.0,262.5,0.0325,0.5,12.23299999999866,1.3368368792492185,0.3658967249472996,8.008995610982533,0.0004344520473552,0.9963272587987734,0.6579777118308519,0.9984278771192372,2.653167299796218
2094.0,1023.15,4.0,262.5,0.0775,0.5,0.2090000000000001,1.333387133155873,0.153765491964291,8.000138339211146,0.3636363636363635,0.9942166901964702,0.2938438100062607,0.9975214417888968,2.649218305627991
2113.0,1023.15,4.0,300.0,0.055,0.4,0.2590000000000002,1.333390980483079,0.1895563446449291,8.000148231865724,0.3076923076923076,0.994216677452428,0.3470341889846809,0.9975214363090164,2.646464610438433
2112.0,1023.15,4.0,300.0,0.055,0.3,0.2600000000000002,1.3333912412869355,0.1898975609219896,8.000148902470988,0.3076923076923076,0.9942166774541756,0.3470331249721216,0.997521436309768,2.646463546428373
2111.0,1023.15,4.0,300.0,0.055,0.2,0.2610000000000002,1.3333915432734071,0.1896875772260417,8.000149678968958,0.3076923076923076,0.9942166774590698,0.347030145583718,0.997521436311872,2.6464605670469674
2110.0,1023.15,4.0,300.0,0.055,0.1,0.2760000000000002,1.333395902682721,0.18945086878901,8.000160888298407,0.3076923076923076,0.9942166774791174,0.3470179414375207,0.9975214363204924,2.646448362929438
2109.0,1023.15,4.0,300.0,0.0325,0.5,0.4320000000000003,1.333432022049656,0.3206742288616959,8.000253760252033,0.3076923076923076,0.9942166776780108,0.346896915047286,0.9975214364060152,2.6463273368236195
2138.0,1023.15,6.0,150.0,0.055,0.4,0.078,1.3333748319340804,0.3798051728775258,8.000106708789819,0.4444444444444444,0.9942157504515317,0.2097561255243368,0.997521037702634,2.645937358122947
2137.0,1023.15,6.0,150.0,0.055,0.3,0.078,1.333374832115032,0.379796349724742,8.000106709255109,0.4444444444444444,0.9942157504526644,0.20975545784515,0.997521037703121,2.64593669044538
2136.0,1023.15,6.0,150.0,0.055,0.2,0.078,1.333374832854708,0.3797602856980067,8.000106711157047,0.4444444444444444,0.9942157504558384,0.2097535872661168,0.9975210377044864,2.6459348198708854
2135.0,1023.15,6.0,150.0,0.055,0.1,0.078,1.3333748401869814,0.3794034041675582,8.000106730010788,0.4444444444444444,0.9942157504688448,0.2097459209358778,0.9975210377100764,2.6459271535592435
2134.0,1023.15,6.0,150.0,0.0325,0.5,0.1580000000000001,1.33342368702981,0.6423165207541609,8.000232329080172,0.4444444444444444,0.9942157505979556,0.2096698547459375,0.997521037765597,2.6458510875539343
1949.0,1023.15,2.0,225.0,0.1,0.5,3.305999999999747,1.3342890924388726,0.1388702890906033,8.002456659996422,0.0689655172413792,0.9942341312982294,0.5850697034714668,0.997528941308044,2.6457982933191198
2118.0,1023.15,4.0,300.0,0.0775,0.4,0.1980000000000001,1.3333770023958187,0.1344493084577613,8.000112289773462,0.3999999999999999,0.9942161432426432,0.2486241007765758,0.9975212066011666,2.640361450620386
2117.0,1023.15,4.0,300.0,0.0775,0.3,0.1990000000000001,1.3333772555127654,0.1348376035715463,8.000112940621097,0.3999999999999999,0.9942161432437956,0.2486234561927484,0.9975212066016615,2.6403608060382058
2116.0,1023.15,4.0,300.0,0.0775,0.2,0.2000000000000001,1.333377535554152,0.1348936217884012,8.000113660700412,0.3999999999999999,0.9942161432470228,0.2486216509118639,0.9975212066030492,2.640359000761936
2115.0,1023.15,4.0,300.0,0.0775,0.1,0.2090000000000001,1.3333801406074082,0.134634493425906,8.000120359147443,0.3999999999999999,0.9942161432602457,0.248614254664225,0.9975212066087378,2.6403516045332083
2114.0,1023.15,4.0,300.0,0.055,0.5,0.2590000000000002,1.3333909758704077,0.1896188465534203,8.00014822000514,0.3999999999999999,0.9942161433914484,0.2485408923693492,0.9975212066651524,2.64027824242595
1655.0,973.15,8.0,187.5,0.0325,0.1,0.053,1.3333588976487434,0.515070307064926,8.000065736090844,0.1538461538461537,0.9942190131566332,0.4941627961696653,0.997522440649854,2.6397504038223065
797.0,923.15,4.0,187.5,0.1,0.3,0.4520000000000003,1.3335460692836565,0.1666565801058905,8.00054698543064,0.2499999999999999,0.994219238909994,0.3975572177821364,0.9975225377224975,2.639298994414628
796.0,923.15,4.0,187.5,0.1,0.2,0.4540000000000003,1.3335472431289326,0.1667066004985304,8.000550003338178,0.2499999999999999,0.9942192389116936,0.3975566381811384,0.9975225377232292,2.639298414816061
795.0,923.15,4.0,187.5,0.1,0.1,0.4730000000000003,1.3335585959239693,0.166697091334322,8.000579190745963,0.2499999999999999,0.99421923891645,0.3975550160174166,0.9975225377252744,2.639296792659141
794.0,923.15,4.0,187.5,0.0775,0.5,0.5390000000000004,1.3335873439804176,0.2151007285304992,8.000653099137836,0.2499999999999999,0.9942192389359238,0.3975483746166575,0.9975225377336482,2.639290151286229
793.0,923.15,4.0,187.5,0.0775,0.4,0.5390000000000004,1.3335873557083524,0.2150509897957096,8.000653129288779,0.2499999999999999,0.9942192391289894,0.3974825451016499,0.997522537816664,2.639224322047303
1585.0,973.15,6.0,262.5,0.055,0.1,0.076,1.3333563305127514,0.217538646653353,8.0000591350214,0.2222222222222221,0.9942215243075204,0.421181647346131,0.997523520428856,2.6351489143047298
1584.0,973.15,6.0,262.5,0.0325,0.5,0.1290000000000001,1.333373477274971,0.3680026067693696,8.000103225502553,0.2222222222222221,0.9942215243093068,0.4211811367444215,0.9975235204296248,2.635148403705575
1583.0,973.15,6.0,262.5,0.0325,0.4,0.1290000000000001,1.3333734776599884,0.3679869640128045,8.000103226492554,0.2222222222222221,0.9942215243143,0.4211797095297191,0.997523520431771,2.635146976498012
1582.0,973.15,6.0,262.5,0.0325,0.3,0.1290000000000001,1.333373478738045,0.3679431719866142,8.000103229264615,0.2222222222222221,0.994221524334714,0.4211738739712692,0.9975235204405494,2.635141140968755
1581.0,973.15,6.0,262.5,0.0325,0.2,0.1290000000000001,1.3333734831564856,0.3677638318875427,8.00010324062593,0.2222222222222221,0.994221524536807,0.421116111454234,0.9975235205274484,2.6350833787407115
782.0,923.15,4.0,187.5,0.0325,0.3,1.3529999999999618,1.3340059049460364,0.5128312249616894,8.001728971493892,0.3076923076923076,0.9942192451677552,0.3342542123398886,0.9975225404132988,2.63368830561325
781.0,923.15,4.0,187.5,0.0325,0.2,1.3659999999999604,1.3340138869053082,0.5128101545568412,8.001749484634521,0.3076923076923076,0.9942192451687328,0.3342539240324276,0.99752254041372,2.633688017307188
780.0,923.15,4.0,187.5,0.0325,0.1,1.5249999999999428,1.334112964690786,0.5128121669065409,8.002004096723493,0.3076923076923076,0.9942192451714684,0.3342531174413475,0.9975225404148952,2.6336872107200184
1480.0,973.15,4.0,300.0,0.0325,0.1,0.7170000000000005,1.3335266121013638,0.3206644900812307,8.000496961381202,0.0512820512820512,0.9942454345691416,0.5853060833147646,0.9975338015340424,2.6283673706999995
767.0,923.15,4.0,150.0,0.0775,0.3,0.6370000000000005,1.333730133737627,0.2689958779250767,8.001020170409337,0.3076923076923076,0.9942208109033116,0.3287206844828329,0.9975232136698754,2.6281570167483275
766.0,923.15,4.0,150.0,0.0775,0.2,0.6390000000000005,1.3337316939252646,0.2689596554319158,8.00102418095349,0.3076923076923076,0.9942208109040632,0.3287205039465575,0.9975232136701976,2.628156836213126
765.0,923.15,4.0,150.0,0.0775,0.1,0.6610000000000005,1.3337488860409534,0.2687909075416934,8.001068373834276,0.3076923076923076,0.994220810906165,0.3287199991828617,0.9975232136711027,2.628156331452437
764.0,923.15,4.0,150.0,0.055,0.5,0.8800000000000007,1.3338893723500576,0.3787434696396315,8.001429473967336,0.3076923076923076,0.9942208109147612,0.3287179347382934,0.9975232136747976,2.62815426702016
763.0,923.15,4.0,150.0,0.055,0.4,0.8810000000000007,1.3338901181024003,0.3788878958232743,8.001431390701969,0.3076923076923076,0.9942208109998808,0.3286974939800329,0.9975232137113982,2.62813382638362
2133.0,1023.15,6.0,150.0,0.0325,0.4,0.1580000000000001,1.3334236871851923,0.6423087652261469,8.000232329479697,0.3333333333333332,0.9942162068452656,0.2995565637473083,0.9975212339500212,2.6246273378759284
2132.0,1023.15,6.0,150.0,0.0325,0.3,0.1580000000000001,1.3334236876189416,0.6422871031288183,8.000232330594965,0.3333333333333332,0.9942162068470708,0.2995554067890882,0.9975212339507974,2.624626180920289
2131.0,1023.15,6.0,150.0,0.0325,0.2,0.1580000000000001,1.3334236893912152,0.642198591995739,8.000232335151894,0.3333333333333332,0.9942162068521284,0.2995521659943168,0.997521233952972,2.6246229401327503
2130.0,1023.15,6.0,150.0,0.0325,0.1,0.1580000000000001,1.3334237070095727,0.6413225365279399,8.000232380452728,0.3333333333333332,0.994216206872852,0.2995388863237073,0.9975212339618824,2.624609660491775
219.0,873.15,4.0,262.5,0.0775,0.5,0.7420000000000005,1.3335644473475416,0.1536517115172912,8.000594234321166,0.0465116279069767,0.9942564599983578,0.5843753901737545,0.99753854223171,2.622682020310799
218.0,873.15,4.0,262.5,0.0775,0.4,0.7430000000000005,1.333564827826563,0.1536935026394199,8.000595212501874,0.0465116279069767,0.9942564600336758,0.5843728311431686,0.997538542246895,2.622679461330716
217.0,873.15,4.0,262.5,0.0775,0.3,0.7450000000000006,1.333565617354735,0.1536938718560117,8.00059724231365,0.0465116279069767,0.9942564601323716,0.5843656810978567,0.9975385422893304,2.622672311426536
216.0,873.15,4.0,262.5,0.0775,0.2,0.7530000000000006,1.333568800656021,0.1536414845273011,8.000605426304816,0.0465116279069767,0.9942564605358484,0.5843364574987492,0.997538542462816,2.62264308840439
215.0,873.15,4.0,262.5,0.0775,0.1,0.8590000000000007,1.3336116704004009,0.153694190525105,8.000715638520141,0.0465116279069767,0.9942564645321956,0.5840472903610259,0.9975385441811486,2.6223539269813467
787.0,923.15,4.0,187.5,0.055,0.3,0.7300000000000005,1.333680974100046,0.3030910511927067,8.00089380023381,0.3636363636363635,0.9942185016647522,0.2611510496284886,0.997522220711197,2.616528135640801
786.0,923.15,4.0,187.5,0.055,0.2,0.7340000000000005,1.333683363933029,0.3030748782036405,8.000899943681565,0.3636363636363635,0.9942185016655208,0.261150842990585,0.9975222207115276,2.616527929003997
785.0,923.15,4.0,187.5,0.055,0.1,0.7790000000000006,1.333710457078893,0.30308328125476,8.000969590064818,0.3636363636363635,0.994218501667672,0.2611502647424841,0.9975222207124536,2.616527350758973
784.0,923.15,4.0,187.5,0.0325,0.5,1.3489999999999622,1.3340034437483572,0.5128793383054502,8.00172264634012,0.3636363636363635,0.9942185016764774,0.2611478976475077,0.9975222207162392,2.616524983676588
783.0,923.15,4.0,187.5,0.0325,0.4,1.349999999999962,1.3340040610161008,0.5128575329831749,8.001724232688318,0.3636363636363635,0.994218501763756,0.2611244386117827,0.9975222207537686,2.616501524765671
2008.0,1023.15,4.0,150.0,0.0325,0.4,0.8170000000000006,1.3337899092752814,0.6411189971123554,8.001173822733904,0.0597014925373133,0.9942261529744691,0.5650040427267766,0.997525510718209,2.6164571989567684
2007.0,1023.15,4.0,150.0,0.0325,0.3,0.8180000000000006,1.3337905871968412,0.6411712024900414,8.001175565278274,0.0597014925373133,0.9942261530405362,0.564990283112156,0.9975255107466188,2.6164434394366243
2006.0,1023.15,4.0,150.0,0.0325,0.2,0.8210000000000006,1.333792648110991,0.6410443996969778,8.001180862690672,0.0597014925373133,0.9942261532255048,0.5649517628200968,0.9975255108261516,2.616404919409067
2005.0,1023.15,4.0,150.0,0.0325,0.1,0.8580000000000007,1.3338180554191787,0.6411496365856345,8.001246169343984,0.0597014925373133,0.99422615398333,0.564794011853678,0.9975255111520116,2.616247169526333
1012.0,923.15,8.0,150.0,0.055,0.3,0.053,1.3333684995816362,0.382265623188525,8.000090426132804,0.036036036036036,0.9942646308752838,0.5857226723192064,0.9975420554944608,2.6135653947249877
1011.0,923.15,8.0,150.0,0.055,0.2,0.053,1.3333684998001505,0.3822532249969662,8.00009042669468,0.036036036036036,0.994264630979208,0.5857160808090566,0.997542055539146,2.6135588033634463
1010.0,923.15,8.0,150.0,0.055,0.1,0.053,1.3333685019635162,0.3821305462871427,8.00009043225745,0.036036036036036,0.994264631269578,0.5856976626125606,0.9975420556639972,2.6135403855821715
1009.0,923.15,8.0,150.0,0.0325,0.5,0.107,1.3334089321320468,0.6418245389975432,8.000194390612828,0.036036036036036,0.9942646324566488,0.5856223795803348,0.9975420561744044,2.613465104247424
1008.0,923.15,8.0,150.0,0.0325,0.4,0.107,1.33340893217922,0.6418218962124745,8.000194390734114,0.036036036036036,0.9942646442320952,0.5848773690882281,0.9975420612375144,2.612720110593874
807.0,923.15,4.0,225.0,0.0325,0.3,1.1439999999999848,1.3337837117905722,0.4273406653571563,8.001157892537245,0.3999999999999999,0.994217405165423,0.2181755548625436,0.9975217492221627,2.6099147092501296
806.0,923.15,4.0,225.0,0.0325,0.2,1.1579999999999833,1.333790572591436,0.4274690303788601,8.00117552773619,0.3999999999999999,0.9942174051662508,0.2181753155604052,0.9975217492225196,2.6099144699491754
805.0,923.15,4.0,225.0,0.0325,0.1,1.3279999999999643,1.3338759936064823,0.4273998030570264,8.001395087677254,0.3999999999999999,0.9942174051685676,0.2181746455165316,0.997521749223516,2.6099137999086155
799.0,923.15,4.0,187.5,0.1,0.5,0.4520000000000003,1.3335460348338175,0.1667906873385587,8.000546896861637,0.3333333333333332,0.994218008336273,0.2829909772386035,0.9975220085825792,2.608064327490789
798.0,923.15,4.0,187.5,0.1,0.4,0.4520000000000003,1.3335460438964877,0.1667553801215813,8.000546920161458,0.3333333333333332,0.9942180084593756,0.2829519352793073,0.9975220086355122,2.6080252857075283
1620.0,973.15,6.0,300.0,0.1,0.1,0.047,1.3333453934584978,0.1056662945324606,8.000031011590167,0.2222222222222221,0.9942187690381976,0.3914567853960798,0.9975223356803028,2.605420112336802
1619.0,973.15,6.0,300.0,0.0775,0.5,0.054,1.3333471711662683,0.1345426644982827,8.000035582787973,0.2222222222222221,0.9942187690411998,0.3914556620831414,0.9975223356815938,2.605418989028157
1618.0,973.15,6.0,300.0,0.0775,0.4,0.054,1.333347171278238,0.1345383805232216,8.000035583075858,0.2222222222222221,0.9942187690496008,0.3914525181360909,0.997522335685206,2.60541584509312
1617.0,973.15,6.0,300.0,0.0775,0.3,0.054,1.3333471715919696,0.1345263786683874,8.000035583882598,0.2222222222222221,0.9942187690839988,0.3914396461240924,0.9975223356999976,2.6054029731303108
1616.0,973.15,6.0,300.0,0.0775,0.2,0.054,1.3333471728783135,0.134477193542322,8.00003558719029,0.2222222222222221,0.9942187694250948,0.3913120590934654,0.9975223358466666,2.605275386587449
1535.0,973.15,6.0,187.5,0.055,0.1,0.092,1.3333751912694187,0.3033460762601512,8.00010763276197,0.0439560439560439,0.994233064381802,0.5681082014059657,0.9975284825477576,2.6038257922915693
1534.0,973.15,6.0,187.5,0.0325,0.5,0.1690000000000001,1.333413889570032,0.5132998697871333,8.000207137457416,0.0439560439560439,0.9942330645154972,0.5680903152224802,0.9975284826052436,2.6038079062992647
1533.0,973.15,6.0,187.5,0.0325,0.4,0.1690000000000001,1.3334138899190418,0.5132878441662936,8.000207138354822,0.0439560439560439,0.9942330648898252,0.5680402425961852,0.9975284827662004,2.603757834208255
1532.0,973.15,6.0,187.5,0.0325,0.3,0.1690000000000001,1.3334138908949182,0.5132542191821411,8.000207140864031,0.0439560439560439,0.9942330664236828,0.5678351816332097,0.997528483425739,2.603552775438676
817.0,923.15,4.0,225.0,0.0775,0.3,0.4860000000000004,1.3335172791081626,0.1793068210509093,8.000472966135154,0.2666666666666665,0.9942181926572896,0.3448988032930659,0.9975220878396488,2.6033057504566712
816.0,923.15,4.0,225.0,0.0775,0.2,0.4890000000000004,1.333518704850997,0.1793668458382421,8.000476631750884,0.2666666666666665,0.9942181926591516,0.3448981292682489,0.9975220878404492,2.6033050764345163
815.0,923.15,4.0,225.0,0.0775,0.1,0.5190000000000003,1.3335332684585,0.1792624441300882,8.000514074844004,0.2666666666666665,0.9942181926643652,0.3448962419284576,0.9975220878426906,2.60330318910218
814.0,923.15,4.0,225.0,0.055,0.5,0.6470000000000005,1.333579842535292,0.2526675068926745,8.00063381384468,0.2666666666666665,0.9942181926857188,0.3448885110944527,0.997522087851872,2.6032954582987102
