Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
2388.0,1023.15,15.0,150.0,0.055,0.1625,0.002,1.333334425745119,0.3874277769750346,8.000002809057559,0.35,0.9978337898756474,0.6013656548990852,0.999071624667072,2.948271069441805
2897.0,1073.15,12.25,150.0,0.1,0.125,0.002,1.3333342244269994,0.2101878066957634,8.00000229138284,0.35,0.9978336392142544,0.3262536543257329,0.9990715600178294,2.6731588535578164
2895.0,1073.15,12.25,150.0,0.1,0.05,0.002,1.333334224439455,0.2101743125933849,8.000002291414866,0.35,0.9978336392235756,0.3262327087709834,0.9990715600218288,2.673137908016388
1766.0,973.15,15.0,150.0,0.0775,0.0875,0.002,1.3333345559931469,0.2718728494665786,8.000003143980727,0.35,0.99783388734998,0.4220012190279399,0.9990716664935866,2.7689067728715067
2389.0,1023.15,15.0,150.0,0.055,0.2,0.002,1.3333344257450142,0.3874279570153706,8.000002809057293,0.35,0.997833789875569,0.6013659343578154,0.9990716246670388,2.9482713489004237
2386.0,1023.15,15.0,150.0,0.055,0.0875,0.002,1.3333344257463418,0.3874256850204118,8.000002809060712,0.35,0.9978337898765626,0.6013624077657187,0.9990716246674658,2.948267822309747
1198.0,923.15,15.0,225.0,0.1,0.1625,0.002,1.3333341393296383,0.143208133303456,8.000002072561209,0.35,0.9978335755295396,0.2222877604267848,0.9990715326905286,2.5691928686468533
1197.0,923.15,15.0,225.0,0.1,0.125,0.002,1.3333341393303615,0.1432076223898385,8.000002072563062,0.35,0.997833575530081,0.2222869673863255,0.99907153269076,2.569192075607167
1199.0,923.15,15.0,225.0,0.1,0.2,0.002,1.3333341393293578,0.1432083314073559,8.000002072560493,0.35,0.9978335755293298,0.222288067923791,0.9990715326904392,2.56919317614356
2345.0,1023.15,12.25,262.5,0.1,0.05,0.002,1.3333338646873976,0.122506108055898,8.000001366338715,0.35,0.9978333699942272,0.1901540629724143,0.9990714444947028,2.5370588774613445
1195.0,923.15,15.0,225.0,0.1,0.05,0.002,1.333334139349738,0.1431939367565726,8.000002072612908,0.35,0.9978335755445816,0.2222657245372043,0.999071532696985,2.569170832778771
2346.0,1023.15,12.25,262.5,0.1,0.0875,0.002,1.3333338646598558,0.1225302527358589,8.000001366267899,0.35,0.9978333699736156,0.1901915403608204,0.999071444485859,2.537096354820295
2347.0,1023.15,12.25,262.5,0.1,0.125,0.002,1.333333864655702,0.1225338952348371,8.000001366257198,0.35,0.997833369970507,0.1901971942501739,0.9990714444845228,2.537102008705204
1196.0,923.15,15.0,225.0,0.1,0.0875,0.002,1.3333341393329017,0.1432058281776973,8.000002072569616,0.35,0.997833575531982,0.2222841824090383,0.9990715326915786,2.5691892906325986
2349.0,1023.15,12.25,262.5,0.1,0.2,0.002,1.333333864654061,0.1225353343501125,8.000001366252986,0.35,0.9978333699692786,0.1901994280458682,0.9990714444839968,2.537104242499144
2348.0,1023.15,12.25,262.5,0.1,0.1625,0.002,1.3333338646545192,0.1225349322980196,8.000001366254162,0.35,0.9978333699696218,0.1901988039803404,0.9990714444841436,2.537103618434106
2985.0,1073.15,12.25,300.0,0.055,0.05,0.0021,1.333333742759634,0.1895859716053205,8.000001052810308,0.3333333333333333,0.99783327874657,0.2942754721003385,0.9990714053400496,2.624513489520292
2986.0,1073.15,12.25,300.0,0.055,0.0875,0.0021,1.333333742732313,0.1896329278584041,8.000001052740032,0.3333333333333333,0.9978332787261238,0.2943483576278236,0.9990714053312734,2.6245863750185543
2918.0,1073.15,12.25,187.5,0.0775,0.1625,0.0021,1.3333340485168292,0.2208467905258793,8.000001839042723,0.3333333333333333,0.9978335075675284,0.3427985361656571,0.9990715035278273,2.673036880594346
2917.0,1073.15,12.25,187.5,0.0775,0.125,0.0021,1.3333340485174876,0.2208459266052406,8.00000183904441,0.3333333333333333,0.997833507568021,0.342797195187463,0.999071503528038,2.673035539616856
2916.0,1073.15,12.25,187.5,0.0775,0.0875,0.0021,1.3333340485197984,0.2208428936477208,8.000001839050347,0.3333333333333333,0.9978335075697504,0.3427924874287695,0.9990715035287792,2.6730308318606326
2915.0,1073.15,12.25,187.5,0.0775,0.05,0.0021,1.3333340485351113,0.2208227985616143,8.00000183908972,0.3333333333333333,0.99783350758121,0.3427612958226564,0.9990715035336964,2.672999640270896
2987.0,1073.15,12.25,300.0,0.055,0.125,0.0021,1.3333337427281926,0.189640011820556,8.000001052729452,0.3333333333333333,0.9978332787230402,0.2943593533586202,0.999071405329952,2.624597370744945
2988.0,1073.15,12.25,300.0,0.055,0.1625,0.0021,1.333333742727019,0.1896420287202069,8.00000105272643,0.3333333333333333,0.997833278722162,0.2943624839916092,0.9990714053295748,2.6246005013766798
1810.0,973.15,15.0,225.0,0.055,0.05,0.0021,1.3333341176387157,0.2598841786064089,8.00000201678459,0.3333333333333333,0.9978335592966012,0.4033923960894129,0.9990715257249264,2.733630814444274
2989.0,1073.15,12.25,300.0,0.055,0.2,0.0021,1.333333742726564,0.1896428106420315,8.000001052725263,0.3333333333333333,0.9978332787218214,0.294363697691189,0.999071405329429,2.624601715075773
2919.0,1073.15,12.25,187.5,0.0775,0.2,0.0021,1.333334048516574,0.220847125608177,8.000001839042062,0.3333333333333333,0.9978335075673372,0.3427990562806239,0.9990715035277448,2.673037400709039
1811.0,973.15,15.0,225.0,0.055,0.0875,0.0021,1.3333341176241105,0.2599038212741119,8.000002016747047,0.3333333333333333,0.9978335592856712,0.4034228854513772,0.9990715257202378,2.73366130379062
2324.0,1023.15,12.25,225.0,0.1,0.2,0.0021,1.3333340018349722,0.1409563144574906,8.00000171900372,0.3333333333333333,0.9978334726320062,0.2187924857059293,0.9990714885368872,2.549030780208156
1812.0,973.15,15.0,225.0,0.055,0.125,0.0021,1.3333341176219062,0.2599067855033481,8.000002016741371,0.3333333333333333,0.9978335592840216,0.403427486529983,0.9990715257195292,2.733665904866867
1813.0,973.15,15.0,225.0,0.055,0.1625,0.0021,1.3333341176212787,0.2599076297255856,8.000002016739755,0.3333333333333333,0.997833559283552,0.4034287969323054,0.9990715257193272,2.733667215268518
2484.0,1023.15,15.0,300.0,0.0325,0.2,0.0021,1.333333830192947,0.3235518992580628,8.000001277638725,0.3333333333333333,0.997833344179452,0.5022174747261496,0.9990714334175014,2.832455585656436
2483.0,1023.15,15.0,300.0,0.0325,0.1625,0.0021,1.3333338301932336,0.3235511787760913,8.000001277639468,0.3333333333333333,0.9978333441796664,0.502216356393551,0.999071433417594,2.832454467324145
2482.0,1023.15,15.0,300.0,0.0325,0.125,0.0021,1.3333338301939732,0.3235493204987284,8.00000127764137,0.3333333333333333,0.99783334418022,0.5022134719741836,0.9990714334178316,2.8324515829055685
2481.0,1023.15,15.0,300.0,0.0325,0.0875,0.0021,1.333333830196568,0.3235427941476742,8.000001277648039,0.3333333333333333,0.997833344182162,0.5022033417677063,0.9990714334186644,2.832441452701866
1814.0,973.15,15.0,225.0,0.055,0.2,0.0021,1.3333341176210352,0.2599079571215593,8.000002016739135,0.3333333333333333,0.9978335592833696,0.403429305116555,0.9990715257192498,2.733667723452508
1240.0,923.15,15.0,300.0,0.0775,0.05,0.0021,1.3333339364153174,0.1389766971515194,8.000001550781862,0.3333333333333333,0.9978334236735896,0.2157197223977589,0.999071467528684,2.545957946933366
1244.0,923.15,15.0,300.0,0.0775,0.2,0.0021,1.3333339363847587,0.1390028395431138,8.000001550703272,0.3333333333333333,0.9978334236507204,0.2157603006355005,0.9990714675188694,2.5459985251384234
2480.0,1023.15,15.0,300.0,0.0325,0.05,0.0021,1.3333338302137778,0.3234995362274643,8.000001277692299,0.3333333333333333,0.9978333441950412,0.5021361967949847,0.9990714334241918,2.832374307747551
1242.0,923.15,15.0,300.0,0.0775,0.125,0.0021,1.3333339363862633,0.1390015524456369,8.000001550707115,0.3333333333333333,0.9978334236518464,0.2157583028019348,0.9990714675193492,2.545996527306464
1241.0,923.15,15.0,300.0,0.0775,0.0875,0.0021,1.3333339363900718,0.1389982944634554,8.000001550716943,0.3333333333333333,0.9978334236546964,0.2157532457598107,0.9990714675205769,2.545991470268417
2320.0,1023.15,12.25,225.0,0.1,0.05,0.0021,1.3333340018647648,0.1409314249127844,8.000001719080323,0.3333333333333333,0.9978334726543022,0.2187538521379666,0.9990714885464538,2.548992146672056
2321.0,1023.15,12.25,225.0,0.1,0.0875,0.0021,1.333334001840152,0.1409519861441321,8.000001719017021,0.3333333333333333,0.9978334726358826,0.2187857672950355,0.9990714885385484,2.5490240618028
2322.0,1023.15,12.25,225.0,0.1,0.125,0.0021,1.333334001836439,0.1409550885028271,8.000001719007514,0.3333333333333333,0.9978334726331038,0.2187905827782796,0.9990714885373612,2.549028877282078
2323.0,1023.15,12.25,225.0,0.1,0.1625,0.0021,1.3333340018353823,0.1409559719188097,8.000001719004768,0.3333333333333333,0.9978334726323131,0.2187919540171594,0.999071488537018,2.549030248519824
1243.0,923.15,15.0,300.0,0.0775,0.1625,0.0021,1.3333339363851795,0.139002479976136,8.000001550704333,0.3333333333333333,0.9978334236510352,0.2157597425153967,0.999071467519002,2.545997967018767
2365.0,1023.15,12.25,300.0,0.0775,0.05,0.0022,1.3333338354527198,0.1368961061425566,8.000001291163848,0.3181818181818182,0.997833348115733,0.212490227640178,0.9990714351065716,2.5275768290443006
2367.0,1023.15,12.25,300.0,0.0775,0.125,0.0022,1.3333338354102866,0.136938975026787,8.000001291054721,0.3181818181818182,0.9978333480839772,0.2125567687509917,0.9990714350929434,2.5276433701097307
2368.0,1023.15,12.25,300.0,0.0775,0.1625,0.0022,1.3333338354087036,0.1369405748056357,8.000001291050665,0.3181818181818182,0.9978333480827924,0.2125592519287922,0.9990714350924368,2.52764585328584
2369.0,1023.15,12.25,300.0,0.0775,0.2,0.0022,1.33333383540809,0.1369411949762981,8.000001291049102,0.3181818181818182,0.9978333480823331,0.2125602145581097,0.9990714350922416,2.527646815914503
2366.0,1023.15,12.25,300.0,0.0775,0.0875,0.0022,1.3333338354158473,0.1369333557614541,8.000001291069044,0.3181818181818182,0.9978333480881386,0.2125480465235785,0.999071435094732,2.5276346478882674
3033.0,1073.15,15.0,187.5,0.0325,0.1625,0.0022,1.3333341347049483,0.5150176585978707,8.000002060669159,0.3181818181818182,0.9978335720685384,0.7994107546069409,0.9990715312054028,3.114497676062701
1216.0,923.15,15.0,262.5,0.0775,0.0875,0.0022,1.3333340713419195,0.1579373148025659,8.000001897735766,0.3181818181818182,0.997833524649249,0.2451504058145224,0.999071510857644,2.560237259503233
1217.0,923.15,15.0,262.5,0.0775,0.125,0.0022,1.3333340713384294,0.1579401800698546,8.000001897726785,0.3181818181818182,0.9978335246466372,0.245154853284327,0.9990715108565222,2.560241706969305
1218.0,923.15,15.0,262.5,0.0775,0.1625,0.0022,1.333334071337435,0.1579409958987933,8.000001897724225,0.3181818181818182,0.997833524645893,0.245156119614552,0.9990715108562026,2.560242973298466
1219.0,923.15,15.0,262.5,0.0775,0.2,0.0022,1.3333340713370498,0.1579413122030743,8.000001897723223,0.3181818181818182,0.9978335246456048,0.2451566105822688,0.9990715108560776,2.5602434642657697
1170.0,923.15,15.0,187.5,0.1,0.05,0.0022,1.3333344409678676,0.1712272546431129,8.000002848201735,0.3181818181818182,0.9978338012679678,0.2657790593359116,0.9990716295555496,2.5808663083412475
1171.0,923.15,15.0,187.5,0.1,0.0875,0.0022,1.333334440952275,0.1712374767669237,8.000002848161632,0.3181818181818182,0.9978338012562988,0.2657949261233369,0.9990716295505416,2.5808821751119955
1172.0,923.15,15.0,187.5,0.1,0.125,0.0022,1.333334440949922,0.1712390194544073,8.00000284815559,0.3181818181818182,0.9978338012545378,0.2657973206838822,0.999071629549787,2.580884569670025
1173.0,923.15,15.0,187.5,0.1,0.1625,0.0022,1.3333344409492516,0.1712394588420292,8.000002848153864,0.3181818181818182,0.997833801254036,0.2657980027016432,0.9990716295495714,2.580885251687069
3034.0,1073.15,15.0,187.5,0.0325,0.2,0.0022,1.333334134704823,0.5150180413463239,8.000002060668834,0.3181818181818182,0.997833572068445,0.7994113487093463,0.9990715312053624,3.114498270164972
1215.0,923.15,15.0,262.5,0.0775,0.05,0.0022,1.3333340713650583,0.1579183231168176,8.00000189779528,0.3181818181818182,0.9978335246665656,0.2451209269071844,0.9990715108650762,2.560207780620644
3032.0,1073.15,15.0,187.5,0.0325,0.125,0.0022,1.3333341347052723,0.5150166720178821,8.000002060669992,0.3181818181818182,0.997833572068781,0.7994092232368218,0.999071531205507,3.114496144692928
3031.0,1073.15,15.0,187.5,0.0325,0.0875,0.0022,1.3333341347064056,0.5150132092575292,8.000002060672903,0.3181818181818182,0.9978335720696292,0.7994038483378829,0.9990715312058706,3.114490769795201
3030.0,1073.15,15.0,187.5,0.0325,0.05,0.0022,1.3333341347139185,0.5149902716806697,8.000002060692225,0.3181818181818182,0.9978335720752516,0.7993682446157191,0.9990715312082836,3.1144551660810724
1174.0,923.15,15.0,187.5,0.1,0.2,0.0022,1.3333344409489924,0.1712396292495953,8.000002848153215,0.3181818181818182,0.997833801253842,0.2657982672083814,0.9990716295494904,2.580885516193532
2341.0,1023.15,12.25,262.5,0.0775,0.0875,0.0023,1.3333339463534668,0.1555005743236432,8.000001576337084,0.3043478260869566,0.9978334311110496,0.24136809561114,0.99907147072012,2.5426208235292664
2297.0,1023.15,12.25,187.5,0.1,0.125,0.0023,1.3333342474600758,0.1683386057032291,8.000002350610718,0.3043478260869566,0.9978336564516266,0.2612952965167611,0.9990715674144384,2.5625483464697827
2298.0,1023.15,12.25,187.5,0.1,0.1625,0.0023,1.3333342474591023,0.1683393623304683,8.000002350608185,0.3043478260869566,0.997833656450898,0.2612964709540685,0.999071567414122,2.562549520906045
2340.0,1023.15,12.25,262.5,0.0775,0.05,0.0023,1.3333339463871403,0.1554678780258307,8.000001576423662,0.3043478260869566,0.99783343113625,0.2413173443957773,0.9990714707309324,2.5425700723499163
1193.0,923.15,15.0,225.0,0.0775,0.1625,0.0023,1.3333342571850453,0.1807006011193374,8.000002375617754,0.3043478260869566,0.997833663729548,0.2804835940810488,0.9990715705374148,2.581736654434968
1192.0,923.15,15.0,225.0,0.0775,0.125,0.0023,1.333334257185926,0.1806999136671895,8.000002375620031,0.3043478260869566,0.9978336637302072,0.2804825270173644,0.9990715705376992,2.5817355873722274
2299.0,1023.15,12.25,187.5,0.1,0.2,0.0023,1.3333342474587253,0.1683396557714364,8.000002350607238,0.3043478260869566,0.9978336564506158,0.2612969264333357,0.9990715674140036,2.562549976384912
2344.0,1023.15,12.25,262.5,0.0775,0.2,0.0023,1.333333946346381,0.155507456376613,8.000001576318846,0.3043478260869566,0.9978334311057466,0.2413787779383689,0.9990714707178424,2.5426315058489144
2343.0,1023.15,12.25,262.5,0.0775,0.1625,0.0023,1.333333946346942,0.155506911817984,8.000001576320308,0.3043478260869566,0.9978334311061666,0.2413779326741003,0.999071470718025,2.5426306605852487
2296.0,1023.15,12.25,187.5,0.1,0.0875,0.0023,1.3333342474634895,0.1683359491797828,8.00000235061947,0.3043478260869566,0.9978336564541814,0.2612911730592885,0.9990715674155312,2.5625442230159576
1786.0,973.15,15.0,187.5,0.055,0.0875,0.0023,1.3333344075465086,0.306623473750133,8.000002762261165,0.3043478260869566,0.9978337762562672,0.4759411613149856,0.9990716188229554,2.7771943824811647
1190.0,923.15,15.0,225.0,0.0775,0.05,0.0023,1.3333342572095197,0.1806815018438726,8.000002375680667,0.3043478260869566,0.997833663747864,0.2804539481728806,0.9990715705452716,2.5817070085529727
1191.0,923.15,15.0,225.0,0.0775,0.0875,0.0023,1.3333342571890192,0.1806974996779593,8.000002375627957,0.3043478260869566,0.997833663732522,0.2804787800216645,0.999071570538689,2.581731840379832
2342.0,1023.15,12.25,262.5,0.0775,0.125,0.0023,1.3333339463483882,0.1555055072603011,8.000001576324005,0.3043478260869566,0.9978334311072488,0.2413757525187242,0.9990714707184868,2.5426284804314165
1785.0,973.15,15.0,187.5,0.055,0.05,0.0023,1.333334407559806,0.3066070225129213,8.000002762295368,0.3043478260869566,0.9978337762662188,0.4759156256935674,0.9990716188272268,2.7771688468739697
1194.0,923.15,15.0,225.0,0.0775,0.2,0.0023,1.333334257184703,0.180700867695472,8.000002375616868,0.3043478260869566,0.997833663729292,0.2804840078607035,0.999071570537304,2.581737068214256
2960.0,1073.15,12.25,262.5,0.055,0.05,0.0023,1.3333338608254437,0.2215183790526712,8.00000135640798,0.3043478260869566,0.9978333671040384,0.3438409763267375,0.9990714432545138,2.6450936127722464
2961.0,1073.15,12.25,262.5,0.055,0.0875,0.0023,1.3333338607985128,0.2215622434031972,8.000001356338732,0.3043478260869566,0.997833367083884,0.3439090626010019,0.9990714432458658,2.6451616990177085
2459.0,1023.15,15.0,262.5,0.0325,0.2,0.0023,1.333333975299145,0.3727254623530822,8.00000165076878,0.3043478260869566,0.9978334527732636,0.5785447122960654,0.9990714800154412,2.879797471171727
2962.0,1073.15,12.25,262.5,0.055,0.125,0.0023,1.3333338607944505,0.2215688617322335,8.000001356328278,0.3043478260869566,0.997833367080844,0.3439193355757647,0.9990714432445604,2.645171971988125
2963.0,1073.15,12.25,262.5,0.055,0.1625,0.0023,1.333333860793294,0.2215707463105187,8.000001356325305,0.3043478260869566,0.9978333670799784,0.3439222608194413,0.999071443244189,2.6451748972305653
2964.0,1073.15,12.25,262.5,0.055,0.2,0.0023,1.333333860792845,0.2215714770306505,8.00000135632415,0.3043478260869566,0.9978333670796424,0.3439233950437192,0.9990714432440448,2.645176031454363
2458.0,1023.15,15.0,262.5,0.0325,0.1625,0.0023,1.3333339752994218,0.3727248075234168,8.000001650769486,0.3043478260869566,0.9978334527734708,0.5785436958690203,0.9990714800155294,2.879796454744977
2457.0,1023.15,15.0,262.5,0.0325,0.125,0.0023,1.333333975300138,0.3727231188248637,8.000001650771328,0.3043478260869566,0.9978334527740068,0.5785410746699952,0.9990714800157594,2.8797938335467177
2456.0,1023.15,15.0,262.5,0.0325,0.0875,0.0023,1.333333975302651,0.3727171889126234,8.000001650777799,0.3043478260869566,0.9978334527758874,0.5785318702562442,0.9990714800165676,2.879784629135656
2455.0,1023.15,15.0,262.5,0.0325,0.05,0.0023,1.333333975319312,0.3726778899520223,8.00000165082063,0.3043478260869566,0.9978334527883562,0.5784708703832788,0.9990714800219164,2.879723629280508
2295.0,1023.15,12.25,187.5,0.1,0.05,0.0023,1.3333342474861196,0.1683183465948293,8.00000235067765,0.3043478260869566,0.9978336564711172,0.2612638503151344,0.9990715674227972,2.5625169002960053
1789.0,973.15,15.0,187.5,0.055,0.2,0.0023,1.3333344075437077,0.3066269388467996,8.000002762253976,0.3043478260869566,0.997833776254171,0.4759465398403522,0.9990716188220576,2.777199761003537
1788.0,973.15,15.0,187.5,0.055,0.1625,0.0023,1.3333344075439293,0.3066266644330489,8.00000276225454,0.3043478260869566,0.9978337762543372,0.4759461138951446,0.999071618822128,2.777199335058566
1787.0,973.15,15.0,187.5,0.055,0.125,0.0023,1.3333344075445013,0.3066259570109241,8.000002762256017,0.3043478260869566,0.9978337762547652,0.4759450158340486,0.9990716188223124,2.7771982369980828
2890.0,1073.15,12.25,150.0,0.0775,0.05,0.0024,1.3333344165464156,0.2713875187454913,8.000002785403783,0.2916666666666667,0.9978337829915704,0.4212478883576196,0.999071621713096,2.7098199597289527
2892.0,1073.15,12.25,150.0,0.0775,0.125,0.0024,1.3333344165302157,0.2714065820659619,8.000002785362133,0.2916666666666667,0.9978337829794468,0.4212774784564218,0.9990716217078944,2.70984954981043
2893.0,1073.15,12.25,150.0,0.0775,0.1625,0.0024,1.3333344165296108,0.2714072946273548,8.000002785360563,0.2916666666666667,0.997833782978994,0.4212785844946931,0.9990716217076984,2.7098506558480526
2894.0,1073.15,12.25,150.0,0.0775,0.2,0.0024,1.3333344165293757,0.2714075710997793,8.000002785359964,0.2916666666666667,0.997833782978818,0.4212790136353755,0.9990716217076236,2.7098510849884843
2891.0,1073.15,12.25,150.0,0.0775,0.0875,0.0024,1.3333344165323406,0.2714040813673556,8.000002785367593,0.2916666666666667,0.997833782981037,0.4212735968703702,0.9990716217085764,2.7098456682266505
2935.0,1073.15,12.25,225.0,0.055,0.05,0.0024999999999999,1.3333340247982064,0.258700940879324,8.000001778052011,0.2800000000000001,0.9978334898171104,0.4015557736969623,0.9990714959110688,2.6784607594251417
2936.0,1073.15,12.25,225.0,0.055,0.0875,0.0024999999999999,1.3333340247728722,0.2587396530827538,8.000001777986853,0.2800000000000001,0.9978334897981508,0.4016158628050534,0.9990714959029316,2.678520848506136
2937.0,1073.15,12.25,225.0,0.055,0.125,0.0024999999999999,1.3333340247690495,0.2587454950623628,8.000001777977038,0.2800000000000001,0.9978334897952902,0.4016249307297152,0.999071495901706,2.678529916426712
2938.0,1073.15,12.25,225.0,0.055,0.1625,0.0024999999999999,1.3333340247679617,0.2587471588717348,8.00000177797423,0.2800000000000001,0.9978334897944758,0.4016275132957367,0.9990714959013552,2.678532498991568
1147.0,923.15,15.0,150.0,0.1,0.125,0.0024999999999999,1.333334996822367,0.2106732099387794,8.00000427754018,0.2800000000000001,0.997834217255428,0.3270070975646394,0.9990718080569224,2.60391312287699
2318.0,1023.15,12.25,225.0,0.0775,0.1625,0.0024999999999999,1.333334135801604,0.1827345649526451,8.00000206348913,0.2800000000000001,0.997833572889248,0.2836407141053494,0.999071531557572,2.560545818552169
2939.0,1073.15,12.25,225.0,0.055,0.2,0.0024999999999999,1.3333340247675391,0.2587478041066366,8.000001777973148,0.2800000000000001,0.9978334897941598,0.4016285148297834,0.99907149590122,2.678533500525164
1149.0,923.15,15.0,150.0,0.1,0.2,0.0024999999999999,1.3333349968215156,0.2106737130691726,8.000004277537986,0.2800000000000001,0.9978342172547912,0.3270078785239729,0.9990718080566484,2.603913903835412
1148.0,923.15,15.0,150.0,0.1,0.1625,0.0024999999999999,1.3333349968217538,0.2106735724354466,8.000004277538594,0.2800000000000001,0.9978342172549696,0.3270076602322091,0.9990718080567242,2.603913685543903
2434.0,1023.15,15.0,225.0,0.0325,0.2,0.0024999999999999,1.3333341772356524,0.4282886263605944,8.000002170033747,0.2800000000000001,0.9978336038974428,0.6647898926817661,0.9990715448632804,2.941695041442489
2433.0,1023.15,15.0,225.0,0.0325,0.1625,0.0024999999999999,1.333334177235908,0.4282880667897291,8.000002170034405,0.2800000000000001,0.997833603897634,0.6647890241154941,0.9990715448633624,2.9416941728764905
1146.0,923.15,15.0,150.0,0.1,0.0875,0.0024999999999999,1.3333349968245214,0.2106719376410392,8.000004277545722,0.2800000000000001,0.9978342172570408,0.3270051227032351,0.9990718080576144,2.6039111480178905
2432.0,1023.15,15.0,225.0,0.0325,0.125,0.0024999999999999,1.333334177236566,0.4282866240323845,8.0000021700361,0.2800000000000001,0.9978336038981264,0.6647867846665777,0.999071544863574,2.9416919334282783
2316.0,1023.15,12.25,225.0,0.0775,0.0875,0.0024999999999999,1.33333413580778,0.1827289068069474,8.000002063505017,0.2800000000000001,0.99783357289387,0.2836319315278078,0.999071531559556,2.560537035981234
2317.0,1023.15,12.25,225.0,0.0775,0.125,0.0024999999999999,1.333334135802973,0.1827333107945582,8.00000206349265,0.2800000000000001,0.9978335728902724,0.2836387674003269,0.9990715315580116,2.560543871848611
2319.0,1023.15,12.25,225.0,0.0775,0.2,0.0024999999999999,1.3333341358010733,0.1827350512806878,8.000002063487758,0.2800000000000001,0.9978335728888508,0.2836414689840629,0.9990715315574006,2.5605465734303143
2431.0,1023.15,15.0,225.0,0.0325,0.0875,0.0024999999999999,1.3333341772388754,0.4282815587511948,8.00000217004204,0.2800000000000001,0.9978336038998546,0.6647789223337225,0.9990715448643158,2.941684071097893
2430.0,1023.15,15.0,225.0,0.0325,0.05,0.0024999999999999,1.3333341772541816,0.4282479965372477,8.000002170081398,0.2800000000000001,0.9978336039113096,0.6647268270427558,0.9990715448692312,2.9416319758232965
1145.0,923.15,15.0,150.0,0.1,0.05,0.0024999999999999,1.333334996838789,0.2106635100352313,8.000004277582425,0.2800000000000001,0.9978342172677184,0.3269920413678557,0.999071808062198,2.603898066697772
2315.0,1023.15,12.25,225.0,0.0775,0.05,0.0024999999999999,1.3333341358396409,0.1826997211272669,8.000002063586939,0.2800000000000001,0.9978335729177136,0.2835866294962609,0.9990715315697868,2.560491733983761
1167.0,923.15,15.0,187.5,0.0775,0.125,0.0025999999999999,1.3333346431646709,0.2192314105061072,8.000003368135827,0.2692307692307693,0.9978339525869456,0.3402911422170714,0.9990716944869515,2.6064275585217382
1165.0,923.15,15.0,187.5,0.0775,0.05,0.0025999999999999,1.3333346431875048,0.2192150486596691,8.000003368194546,0.2692307692307693,0.997833952604034,0.3402657453480721,0.9990716944942848,2.6064021616771607
1166.0,923.15,15.0,187.5,0.0775,0.0875,0.0025999999999999,1.3333346431676645,0.219229264846017,8.000003368143531,0.2692307692307693,0.997833952589186,0.3402878117220424,0.9990716944879138,2.6064242280299115
1168.0,923.15,15.0,187.5,0.0775,0.1625,0.0025999999999999,1.333334643163818,0.219232021689124,8.000003368133639,0.2692307692307693,0.9978339525863076,0.3402920908957595,0.9990716944866784,2.6064285071995146
1745.0,973.15,12.25,300.0,0.1,0.05,0.0025999999999999,1.333334013933082,0.1051419181909601,8.000001750113102,0.2692307692307693,0.9978334816859258,0.1632013558344505,0.9990714924219484,2.429337099173094
1748.0,973.15,12.25,300.0,0.1,0.1625,0.0025999999999999,1.3333340138604284,0.1051836784751058,8.00000174992633,0.2692307692307693,0.9978334816315536,0.1632661761754703,0.9990714923986236,2.429401919436417
1747.0,973.15,12.25,300.0,0.1,0.125,0.0025999999999999,1.3333340138630403,0.1051821762657802,8.000001749932986,0.2692307692307693,0.9978334816335084,0.163263844445149,0.9990714923994548,2.4293995877088816
1746.0,973.15,12.25,300.0,0.1,0.0875,0.0025999999999999,1.3333340138722185,0.1051768994291119,8.000001749956631,0.2692307692307693,0.9978334816403768,0.1632556537357384,0.999071492402408,2.4293913970092924
1169.0,923.15,15.0,187.5,0.0775,0.2,0.0025999999999999,1.3333346431634874,0.2192322587460826,8.000003368132784,0.2692307692307693,0.99783395258606,0.3402924588557294,0.9990716944865716,2.6064288751591302
1749.0,973.15,12.25,300.0,0.1,0.2,0.0025999999999999,1.333334013859416,0.1051842607897473,8.000001749923689,0.2692307692307693,0.997833481630796,0.1632670800446468,0.9990714923982938,2.4294028233045064
1720.0,973.15,12.25,262.5,0.1,0.05,0.0026999999999999,1.3333341574036957,0.1190745888100657,8.000002119037335,0.2592592592592593,0.9978335890557074,0.184827656500785,0.9990715384946488,2.440992043310401
1724.0,973.15,12.25,262.5,0.1,0.2,0.0026999999999999,1.3333341573371122,0.1191115048869776,8.000002118866112,0.2592592592592593,0.9978335890058782,0.1848849576600921,0.999071538473266,2.4410493443984955
1721.0,973.15,12.25,262.5,0.1,0.0875,0.0026999999999999,1.3333341573486863,0.1191050861834042,8.000002118895882,0.2592592592592593,0.99783358901454,0.1848749945441067,0.9990715384769836,2.44103938129489
1722.0,973.15,12.25,262.5,0.1,0.125,0.0026999999999999,1.33333415734039,0.1191096871046045,8.00000211887453,0.2592592592592593,0.9978335890083312,0.1848821360970752,0.9990715384743172,2.441046522838983
1723.0,973.15,12.25,262.5,0.1,0.1625,0.0026999999999999,1.3333341573380282,0.1191109970446392,8.000002118868466,0.2592592592592593,0.9978335890065636,0.1848841693868744,0.99907153847356,2.4410485561262574
1237.0,923.15,15.0,300.0,0.055,0.125,0.0026999999999999,1.3333341111729755,0.1924394247224743,8.000002000158414,0.2592592592592593,0.9978335544578048,0.2987046039398751,0.9990715236485844,2.554868941305524
