Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
2207.0,1023.1500000000001,9.5,262.5,0.0325,0.125,0.01419999999999997,1.3333372844411584,0.36743747035885976,8.000010159974352,0.04929577464788744,0.997835929251522,0.5703366875810187,0.9990725426782975,2.6165409341587256
2208.0,1023.1500000000001,9.5,262.5,0.0325,0.16250000000000003,0.01419999999999997,1.3333372843753315,0.3674635681402544,8.000010159805077,0.04929577464788744,0.9978359292022588,0.5703771965747784,0.9990725426571578,2.616581443082082
2209.0,1023.1500000000001,9.5,262.5,0.0325,0.2,0.01419999999999997,1.3333372843498101,0.36747368806239006,8.000010159739437,0.04929577464788744,0.9978359291831593,0.5703929047246951,0.9990725426489605,2.616597151204702
2210.0,1023.1500000000001,9.5,262.5,0.05500000000000001,0.05,0.008400000000000005,1.3333356003254337,0.21788650061837544,8.000005829402586,0.0833333333333333,0.9978346689018726,0.3382035721885854,0.9990720018595661,2.4184435762833574
2211.0,1023.1500000000001,9.5,262.5,0.05500000000000001,0.08750000000000001,0.008400000000000005,1.3333355996697853,0.2181403205154932,8.000005827716654,0.0833333333333333,0.9978346684112018,0.33859755160288657,0.9990720016490204,2.418837554996442
2212.0,1023.1500000000001,9.5,262.5,0.05500000000000001,0.125,0.008400000000000005,1.3333355995710074,0.21817862121124046,8.000005827462662,0.0833333333333333,0.997834668337279,0.33865700196847726,0.9990720016173008,2.4188970052563903
2213.0,1023.1500000000001,9.5,262.5,0.05500000000000001,0.16250000000000003,0.008400000000000005,1.3333355995428873,0.21818952756899718,8.000005827390346,0.0833333333333333,0.9978346683162346,0.3386739308242917,0.9990720016082698,2.4189139340821293
2214.0,1023.1500000000001,9.5,262.5,0.05500000000000001,0.2,0.008400000000000005,1.3333355995319853,0.2181937563835167,8.000005827362294,0.0833333333333333,0.9978346683080758,0.33868049479302115,0.9990720016047665,2.4189204980391965
2215.0,1023.1500000000001,9.5,262.5,0.0775,0.05,0.006400000000000004,1.3333350423090442,0.15495089066609405,8.000004394505785,0.10937499999999994,0.997834251296508,0.2405148762697434,0.9990718226640444,2.3467959502302955
2216.0,1023.1500000000001,9.5,262.5,0.0775,0.08750000000000001,0.006400000000000004,1.333335041884517,0.15510326920878748,8.000004393414107,0.10937499999999994,0.9978342509788026,0.24075139834576717,0.9990718225277113,2.3470324718522813
2217.0,1023.1500000000001,9.5,262.5,0.0775,0.125,0.006400000000000004,1.333335041820545,0.15512626120970816,8.00000439324966,0.10937499999999994,0.9978342509309276,0.24078708654499506,0.9990718225071744,2.347068159983097
2218.0,1023.1500000000001,9.5,262.5,0.0775,0.16250000000000003,0.006400000000000004,1.3333350418023333,0.15513280784732328,8.000004393202792,0.10937499999999994,0.9978342509172985,0.24079724824028584,0.9990718225013214,2.3470783216589055
2219.0,1023.1500000000001,9.5,262.5,0.0775,0.2,0.006400000000000004,1.333335041795273,0.1551353460447661,8.00000439318462,0.10937499999999994,0.9978342509120147,0.24080118803205652,0.999071822499052,2.3470822614431235
2220.0,1023.1500000000001,9.5,262.5,0.1,0.05,0.005400000000000001,1.3333347668061477,0.11948658123226297,8.000003686070682,0.12962962962962962,0.9978340451171025,0.18546715141445014,0.9990717341918993,2.312002560353082
2221.0,1023.1500000000001,9.5,262.5,0.1,0.08750000000000001,0.005400000000000001,1.3333347664768571,0.11959419238514458,8.000003685223955,0.12962962962962962,0.9978340448706697,0.18563418551802519,0.9990717340861567,2.312169594104481
2222.0,1023.1500000000001,9.5,262.5,0.1,0.125,0.005400000000000001,1.3333347664272333,0.11961042850309073,8.000003685096342,0.12962962962962962,0.9978340448335326,0.18565938723117528,0.9990717340702199,2.312194795764557
2223.0,1023.1500000000001,9.5,262.5,0.1,0.16250000000000003,0.005400000000000001,1.3333347664131068,0.11961505120294598,8.000003685059983,0.12962962962962962,0.9978340448229606,0.18566656258898664,0.9990717340656793,2.312201971107256
2224.0,1023.1500000000001,9.5,262.5,0.1,0.2,0.005400000000000001,1.3333347664076316,0.119616843355564,8.000003685045929,0.12962962962962962,0.9978340448188632,0.1856693443694806,0.999071734063924,2.312204752881897
2230.0,1023.1500000000001,9.5,300.0,0.0325,0.05,0.013199999999999976,1.3333364617399626,0.32171415627119215,8.000008044463405,0.053030303030303136,0.9978353135627374,0.4993649288311069,0.9990722784850204,2.549302823909168
2231.0,1023.1500000000001,9.5,300.0,0.0325,0.08750000000000001,0.013099999999999976,1.3333364333649957,0.32080701571488435,8.000007971499409,0.0534351145038169,0.9978352923276292,0.4979568646520516,0.9990722693729914,2.5482995408564895
2232.0,1023.1500000000001,9.5,300.0,0.0325,0.125,0.013099999999999976,1.333336433121456,0.32090930370046167,8.000007970873169,0.0534351145038169,0.9978352921453703,0.49811563613177173,0.9990722692947841,2.548458312075743
2233.0,1023.1500000000001,9.5,300.0,0.0325,0.16250000000000003,0.013099999999999976,1.3333364330521444,0.3209384290647074,8.000007970694922,0.0534351145038169,0.9978352920934992,0.49816084454166054,0.9990722692725239,2.5485035204115007
2234.0,1023.1500000000001,9.5,300.0,0.0325,0.2,0.013099999999999976,1.3333364330252775,0.32094972142575146,8.00000797062584,0.0534351145038169,0.9978352920733926,0.4981783725520362,0.9990722692638966,2.5485210483931424
2235.0,1023.1500000000001,9.5,300.0,0.05500000000000001,0.05,0.007900000000000008,1.3333351554567408,0.19029883906667472,8.000004685456533,0.08860759493670879,0.9978343359733849,0.295381985451293,0.9990718589991111,2.380895775360498
2236.0,1023.1500000000001,9.5,300.0,0.05500000000000001,0.08750000000000001,0.007900000000000008,1.3333351547555294,0.1905829458690335,8.000004683653424,0.08860759493670879,0.997834335448616,0.2958229762201938,0.9990718587739319,2.3813367653794506
2237.0,1023.1500000000001,9.5,300.0,0.05500000000000001,0.125,0.007900000000000008,1.3333351546499277,0.19062581455627925,8.000004683381842,0.08860759493670879,0.9978343353695863,0.29588951702524785,0.9990718587400157,2.3814033060715585
2238.0,1023.1500000000001,9.5,300.0,0.05500000000000001,0.16250000000000003,0.007900000000000008,1.3333351546198722,0.1906380202040378,8.000004683304567,0.08860759493670879,0.9978343353470935,0.2959084626398734,0.9990718587303652,2.381422251654041
2239.0,1023.1500000000001,9.5,300.0,0.05500000000000001,0.2,0.007900000000000008,1.3333351546082202,0.19064275219167337,8.000004683274634,0.08860759493670879,0.9978343353383735,0.29591580763425057,0.9990718587266271,2.38142959663596
2240.0,1023.1500000000001,9.5,300.0,0.0775,0.05,0.006000000000000003,1.3333347031175287,0.1344480634375765,8.000003522300178,0.11666666666666663,0.9978339974541495,0.20869037411393965,0.9990717137395985,2.322262751974354
2241.0,1023.1500000000001,9.5,300.0,0.0775,0.08750000000000001,0.006000000000000003,1.333334702667941,0.13461644182056687,8.000003521144091,0.11666666666666663,0.9978339971176894,0.20895173115278814,0.9990717135952218,2.322524108532366
2242.0,1023.1500000000001,9.5,300.0,0.0775,0.125,0.006000000000000003,1.3333347026002147,0.1346418466429603,8.000003520969889,0.11666666666666663,0.9978339970670048,0.20899116453512204,0.9990717135734668,2.3225635418422605
2243.0,1023.1500000000001,9.5,300.0,0.0775,0.16250000000000003,0.006000000000000003,1.3333347025809372,0.1346490794775985,8.000003520920329,0.11666666666666663,0.997833997052578,0.2090023913458916,0.9990717135672775,2.322574768632414
2244.0,1023.1500000000001,9.5,300.0,0.0775,0.2,0.006000000000000003,1.3333347025734656,0.13465188338264558,8.000003520901132,0.11666666666666663,0.9978339970469865,0.20900674356918358,0.9990717135648801,2.322579120847717
2245.0,1023.1500000000001,9.5,300.0,0.1,0.05,0.005200000000000001,1.33333451762184,0.10550689362361491,8.000003045311786,0.1346153846153846,0.9978338586338638,0.1637678709454584,0.9990716541714234,2.29528876836613
2246.0,1023.1500000000001,9.5,300.0,0.1,0.08750000000000001,0.005200000000000001,1.3333345172570605,0.10563037728960474,8.000003044373765,0.1346153846153846,0.997833858360872,0.16395954237451055,0.9990716540542797,2.295480439405047
2247.0,1023.1500000000001,9.5,300.0,0.1,0.125,0.005200000000000001,1.3333345172021072,0.10564900728389949,8.000003044232427,0.1346153846153846,0.9978338583197462,0.16398845986413224,0.9990716540366289,2.2955093568358924
2248.0,1023.1500000000001,9.5,300.0,0.1,0.16250000000000003,0.005200000000000001,1.3333345171864666,0.1056543109993965,8.000003044192255,0.1346153846153846,0.9978338583080412,0.16399669229487884,0.999071654031612,2.2955175892499167
2249.0,1023.1500000000001,9.5,300.0,0.1,0.2,0.005200000000000001,1.3333345171804039,0.10565636693996402,8.000003044176658,0.1346153846153846,0.997833858303504,0.1639998835272047,0.9990716540296642,2.2955207804757576
2255.0,1023.1500000000001,12.25,150.0,0.0325,0.05,0.008900000000000002,1.3333385470064039,0.6431273054809494,8.00001340655794,0.07865168539325842,0.9978368741234458,0.9982626342998561,0.9990729481243477,3.073824141940908
2256.0,1023.1500000000001,12.25,150.0,0.0325,0.08750000000000001,0.008900000000000002,1.3333385468950871,0.6432145105201251,8.0000134062717,0.07865168539325842,0.9978368740401391,0.9983979940200699,0.9990729480886009,3.073959501542068
2257.0,1023.1500000000001,12.25,150.0,0.0325,0.125,0.008900000000000002,1.33333854687828,0.6432276801809784,8.000013406228485,0.07865168539325842,0.997836874027561,0.9984184359764667,0.999072948083204,3.07397994348049
2258.0,1023.1500000000001,12.25,150.0,0.0325,0.16250000000000003,0.008900000000000002,1.3333385468734884,0.6432314339073071,8.000013406216162,0.07865168539325842,0.9978368740239751,0.9984242625129881,0.9990729480816651,3.0739857700118867
2259.0,1023.1500000000001,12.25,150.0,0.0325,0.2,0.008900000000000002,1.3333385468716277,0.643232890789787,8.000013406211377,0.07865168539325842,0.9978368740225827,0.9984265238869491,0.9990729480810675,3.0739880313838577
2260.0,1023.1500000000001,12.25,150.0,0.05500000000000001,0.05,0.0043999999999999985,1.3333357288050829,0.3809025419079241,8.000006159778172,0.15909090909090917,0.9978347650527952,0.5912371806576623,0.9990720431181609,2.747234897919528
2261.0,1023.1500000000001,12.25,150.0,0.05500000000000001,0.08750000000000001,0.0043999999999999985,1.333335728760204,0.38093815681356974,8.000006159662778,0.15909090909090917,0.9978347650192089,0.5912924621380584,0.9990720431037501,2.7472901793519267
2262.0,1023.1500000000001,12.25,150.0,0.05500000000000001,0.125,0.0043999999999999985,1.333335728753427,0.38094353480856763,8.000006159645354,0.15909090909090917,0.9978347650141373,0.591300809865496,0.999072043101574,2.7472985270721164
2263.0,1023.1500000000001,12.25,150.0,0.05500000000000001,0.16250000000000003,0.0043999999999999985,1.3333357287514969,0.38094506744763523,8.00000615964038,0.15909090909090917,0.9978347650126927,0.5913031888288832,0.9990720431009529,2.747300906033438
2264.0,1023.1500000000001,12.25,150.0,0.05500000000000001,0.2,0.0043999999999999985,1.3333357287507464,0.3809456621894704,8.000006159638447,0.15909090909090917,0.9978347650121311,0.5913041119875581,0.9990720431007115,2.7473018291913096
2265.0,1023.1500000000001,12.25,150.0,0.0775,0.05,0.0031999999999999984,1.333335037592262,0.27075616111971273,8.00000438237689,0.21875000000000014,0.9978342477665875,0.42026789462803654,0.9990718211493405,2.6359239635439646
2266.0,1023.1500000000001,12.25,150.0,0.0775,0.08750000000000001,0.0031999999999999984,1.3333350375644542,0.2707772455348388,8.000004382305411,0.21875000000000014,0.9978342477457768,0.4203006218713164,0.9990718211404139,2.6359566907575074
2267.0,1023.1500000000001,12.25,150.0,0.0775,0.125,0.0031999999999999984,1.333335037560256,0.27078042895541654,8.000004382294595,0.21875000000000014,0.997834247742635,0.42030556317886925,0.9990718211390631,2.6359616320605674
2268.0,1023.1500000000001,12.25,150.0,0.0775,0.16250000000000003,0.0031999999999999984,1.3333350375590598,0.27078133605634647,8.000004382291516,0.21875000000000014,0.9978342477417398,0.4203069711815402,0.9990718211386788,2.635963040061959
2269.0,1023.1500000000001,12.25,150.0,0.0775,0.2,0.0031999999999999984,1.3333350375585955,0.2707816880104612,8.00000438229034,0.21875000000000014,0.9978342477413923,0.4203075174849528,0.9990718211385319,2.635963586364877
2270.0,1023.1500000000001,12.25,150.0,0.1,0.05,0.0026999999999999993,1.3333347599583387,0.21135083460080964,8.00000366846206,0.25925925925925936,0.9978340399923753,0.32805890701887963,0.9990717319928657,2.58422393826338
2271.0,1023.1500000000001,12.25,150.0,0.1,0.08750000000000001,0.0026999999999999993,1.3333347599365262,0.21136602920248784,8.000003668405968,0.25925925925925936,0.9978340399760514,0.3280824920897811,0.9990717319858607,2.5842475233109528
2272.0,1023.1500000000001,12.25,150.0,0.1,0.125,0.0026999999999999993,1.333334759933233,0.2113683230861451,8.000003668397499,0.25925925925925936,0.9978340399735869,0.3280860526575302,0.999071731984803,2.5842510838751798
2273.0,1023.1500000000001,12.25,150.0,0.1,0.16250000000000003,0.0026999999999999993,1.3333347599322958,0.21136897664253737,8.000003668395102,0.25925925925925936,0.9978340399728854,0.3280870671082,0.9990717319845037,2.584252098324849
2274.0,1023.1500000000001,12.25,150.0,0.1,0.2,0.0026999999999999993,1.3333347599319312,0.2113692301926914,8.000003668394157,0.25925925925925936,0.9978340399726126,0.3280874606689189,0.9990717319843857,2.584252491885177
2280.0,1023.1500000000001,12.25,187.5,0.0325,0.05,0.0067000000000000046,1.3333362090554575,0.5144211521285839,8.000007394704925,0.10447761194029845,0.9978351244600392,0.7984848568658056,0.9990721973406413,2.8998697906067843
2281.0,1023.1500000000001,12.25,187.5,0.0325,0.08750000000000001,0.0067000000000000046,1.3333362089428547,0.5145217148699774,8.000007394415372,0.10447761194029845,0.9978351243757702,0.7986409504203483,0.9990721973044808,2.9000258840408977
2282.0,1023.1500000000001,12.25,187.5,0.0325,0.125,0.0067000000000000046,1.3333362089258618,0.5145368956953789,8.000007394371673,0.10447761194029845,0.9978351243630531,0.7986645141077037,0.9990721972990236,2.900049447710079
2283.0,1023.1500000000001,12.25,187.5,0.0325,0.16250000000000003,0.0067000000000000046,1.3333362089210201,0.5145412208462238,8.000007394359221,0.10447761194029845,0.9978351243594297,0.7986712276097419,0.9990721972974685,2.9000561612069387
2284.0,1023.1500000000001,12.25,187.5,0.0325,0.2,0.0067000000000000046,1.3333362089191416,0.5145428987993939,8.000007394354395,0.10447761194029845,0.9978351243580239,0.7986738321297763,0.9990721972968658,2.9000587657249643
2285.0,1023.1500000000001,12.25,187.5,0.05500000000000001,0.05,0.0036999999999999976,1.3333348440338206,0.30686387432000467,8.000003884655884,0.18918918918918934,0.9978341029123413,0.4763143112405478,0.9990717589919956,2.662409362334074
2286.0,1023.1500000000001,12.25,187.5,0.05500000000000001,0.08750000000000001,0.0036999999999999976,1.333334843987243,0.30690588169495103,8.000003884536088,0.18918918918918934,0.9978341028774839,0.47637951511607385,0.999071758977035,2.662474566159782
2287.0,1023.1500000000001,12.25,187.5,0.05500000000000001,0.125,0.0036999999999999976,1.333334843980213,0.3069122225407245,8.000003884518042,0.18918918918918934,0.9978341028722227,0.47638935738113014,0.9990717589747814,2.6624844084173236
2288.0,1023.1500000000001,12.25,187.5,0.05500000000000001,0.16250000000000003,0.0036999999999999976,1.3333348439782118,0.30691402888614855,8.000003884512887,0.18918918918918934,0.997834102870725,0.4763921611917072,0.9990717589741376,2.6624872122257592
2289.0,1023.1500000000001,12.25,187.5,0.05500000000000001,0.2,0.0036999999999999976,1.3333348439774346,0.3069147295739929,8.000003884510889,0.18918918918918934,0.9978341028701435,0.4763932487998485,0.999071758973888,2.6624882998330692
2290.0,1023.1500000000001,12.25,187.5,0.0775,0.05,0.0026999999999999993,1.3333344133259983,0.21552062352000134,8.000002777122715,0.25925925925925936,0.9978337805814914,0.33453125617195095,0.9990716206789239,2.5906959166916255
2291.0,1023.1500000000001,12.25,187.5,0.0775,0.08750000000000001,0.0026999999999999993,1.3333344132974696,0.21554496516609514,8.00000277704936,0.25925925925925936,0.9978337805601413,0.3345690392913205,0.999071620669763,2.5907336997804844
2292.0,1023.1500000000001,12.25,187.5,0.0775,0.125,0.0026999999999999993,1.333334413293164,0.21554863906600877,8.000002777038283,0.25925925925925936,0.997833780556919,0.334574741921227,0.9990716206683796,2.5907394024057853
2293.0,1023.1500000000001,12.25,187.5,0.0775,0.16250000000000003,0.0026999999999999993,1.3333344132919385,0.21554968555655366,8.00000277703512,0.25925925925925936,0.9978337805560019,0.3345763662845517,0.9990716206679845,2.5907410267677973
2294.0,1023.1500000000001,12.25,187.5,0.0775,0.2,0.0026999999999999993,1.3333344132914626,0.21555009145130613,8.00000277703391,0.25925925925925936,0.9978337805556458,0.3345769963146583,0.9990716206678334,2.590741656797397
2295.0,1023.1500000000001,12.25,187.5,0.1,0.05,0.0023,1.3333342474861196,0.1683183465948293,8.00000235067765,0.3043478260869566,0.9978336564711171,0.26126385031513444,0.9990715674227971,2.5625169002960053
2296.0,1023.1500000000001,12.25,187.5,0.1,0.08750000000000001,0.0023,1.3333342474634897,0.16833594917978284,8.00000235061947,0.3043478260869566,0.9978336564541814,0.26129117305928856,0.9990715674155313,2.5625442230159576
2297.0,1023.1500000000001,12.25,187.5,0.1,0.125,0.0023,1.3333342474600758,0.16833860570322912,8.000002350610718,0.3043478260869566,0.9978336564516266,0.2612952965167611,0.9990715674144383,2.5625483464697827
2298.0,1023.1500000000001,12.25,187.5,0.1,0.16250000000000003,0.0023,1.3333342474591023,0.1683393623304683,8.000002350608185,0.3043478260869566,0.997833656450898,0.26129647095406855,0.999071567414122,2.562549520906045
2299.0,1023.1500000000001,12.25,187.5,0.1,0.2,0.0023,1.3333342474587253,0.1683396557714364,8.000002350607238,0.3043478260869566,0.9978336564506158,0.2612969264333357,0.9990715674140037,2.5625499763849118
2305.0,1023.1500000000001,12.25,225.0,0.0325,0.05,0.005700000000000002,1.3333352629840634,0.429439970828974,8.000004961954923,0.12280701754385963,0.9978344164441157,0.6665770103366939,0.999071893529311,2.7862903378539805
2306.0,1023.1500000000001,12.25,225.0,0.0325,0.08750000000000001,0.005700000000000002,1.3333352628677044,0.42955561646312784,8.000004961655707,0.12280701754385963,0.9978344163570357,0.6667565155674808,0.9990718934919437,2.78646984296032
2307.0,1023.1500000000001,12.25,225.0,0.0325,0.125,0.005700000000000002,1.3333352628501511,0.42957306959257335,8.000004961610577,0.12280701754385963,0.9978344163438992,0.6667836063266953,0.9990718934863076,2.7864969337007617
2308.0,1023.1500000000001,12.25,225.0,0.0325,0.16250000000000003,0.005700000000000002,1.3333352628451525,0.4295780407786725,8.000004961597726,0.12280701754385963,0.9978344163401585,0.6667913226050878,0.9990718934847028,2.786504649973809
2309.0,1023.1500000000001,12.25,225.0,0.0325,0.2,0.005700000000000002,1.3333352628432134,0.4295799688326252,8.000004961592724,0.12280701754385963,0.9978344163387072,0.6667943153317245,0.9990718934840782,2.7865076426983695
2310.0,1023.1500000000001,12.25,225.0,0.05500000000000001,0.05,0.0032999999999999982,1.3333344075466493,0.2562848216386766,8.000002762261536,0.21212121212121227,0.9978337762563727,0.39780547179344183,0.9990716188230017,2.6068320789940285
2311.0,1023.1500000000001,12.25,225.0,0.05500000000000001,0.08750000000000001,0.0032999999999999982,1.3333344074973248,0.25633337820745433,8.000002762134699,0.21212121212121227,0.9978337762194595,0.3978808413320192,0.9990716188071618,2.606907448479853
2312.0,1023.1500000000001,12.25,225.0,0.05500000000000001,0.125,0.0032999999999999982,1.3333344074898839,0.25634070580148866,8.000002762115583,0.21212121212121227,0.9978337762138908,0.3978922152283869,0.9990716188047746,2.6069188223682644
2313.0,1023.1500000000001,12.25,225.0,0.05500000000000001,0.16250000000000003,0.0032999999999999982,1.3333344074877647,0.2563427927196903,8.000002762110126,0.21212121212121227,0.9978337762123048,0.3978954545442172,0.9990716188040931,2.6069220616818276
2314.0,1023.1500000000001,12.25,225.0,0.05500000000000001,0.2,0.0032999999999999982,1.333334407486943,0.25634360203952394,8.000002762108002,0.21212121212121227,0.99783377621169,0.397896710771005,0.9990716188038278,2.606923317907735
2315.0,1023.1500000000001,12.25,225.0,0.0775,0.05,0.0024999999999999996,1.3333341358396407,0.18269972112726698,8.000002063586939,0.2800000000000001,0.9978335729177137,0.2835866294962609,0.9990715315697867,2.560491733983761
2316.0,1023.1500000000001,12.25,225.0,0.0775,0.08750000000000001,0.0024999999999999996,1.33333413580778,0.1827289068069474,8.000002063505017,0.2800000000000001,0.9978335728938699,0.28363193152780786,0.999071531559556,2.560537035981234
2317.0,1023.1500000000001,12.25,225.0,0.0775,0.125,0.0024999999999999996,1.333334135802973,0.18273331079455823,8.00000206349265,0.2800000000000001,0.9978335728902725,0.28363876740032695,0.9990715315580115,2.560543871848611
2318.0,1023.1500000000001,12.25,225.0,0.0775,0.16250000000000003,0.0024999999999999996,1.333334135801604,0.18273456495264515,8.00000206348913,0.2800000000000001,0.9978335728892479,0.2836407141053494,0.999071531557572,2.5605458185521695
2319.0,1023.1500000000001,12.25,225.0,0.0775,0.2,0.0024999999999999996,1.3333341358010733,0.18273505128068782,8.000002063487758,0.2800000000000001,0.9978335728888508,0.28364146898406295,0.9990715315574006,2.5605465734303143
2320.0,1023.1500000000001,12.25,225.0,0.1,0.05,0.0021000000000000003,1.3333340018647648,0.1409314249127844,8.000001719080323,0.3333333333333333,0.9978334726543022,0.21875385213796666,0.9990714885464538,2.548992146672056
2321.0,1023.1500000000001,12.25,225.0,0.1,0.08750000000000001,0.0021000000000000003,1.333334001840152,0.14095198614413218,8.000001719017021,0.3333333333333333,0.9978334726358826,0.2187857672950355,0.9990714885385484,2.5490240618028
2322.0,1023.1500000000001,12.25,225.0,0.1,0.125,0.0021000000000000003,1.333334001836439,0.14095508850282717,8.000001719007514,0.3333333333333333,0.9978334726331038,0.21879058277827965,0.9990714885373612,2.549028877282078
2323.0,1023.1500000000001,12.25,225.0,0.1,0.16250000000000003,0.0021000000000000003,1.3333340018353825,0.1409559719188097,8.000001719004768,0.3333333333333333,0.9978334726323133,0.2187919540171594,0.9990714885370181,2.549030248519824
2324.0,1023.1500000000001,12.25,225.0,0.1,0.2,0.0021000000000000003,1.3333340018349722,0.14095631445749066,8.00000171900372,0.3333333333333333,0.9978334726320062,0.21879248570592938,0.9990714885368873,2.549030780208156
2330.0,1023.1500000000001,12.25,262.5,0.0325,0.05,0.0051,1.3333347565285663,0.36760572769308436,8.00000365964266,0.13725490196078433,0.9978340374256203,0.5705978567278919,0.9990717308914645,2.704758527005761
2331.0,1023.1500000000001,12.25,262.5,0.0325,0.08750000000000001,0.0051,1.3333347564071234,0.36773639136103736,8.00000365933037,0.13725490196078433,0.9978340373347355,0.5708006729608001,0.9990717308524645,2.7049613431087844
2332.0,1023.1500000000001,12.25,262.5,0.0325,0.125,0.0051,1.3333347563888092,0.3677561074689832,8.000003659283276,0.13725490196078433,0.9978340373210296,0.5708312763167585,0.9990717308465833,2.7049919464451557
2333.0,1023.1500000000001,12.25,262.5,0.0325,0.16250000000000003,0.0051,1.3333347563835931,0.36776172213555935,8.00000365926987,0.13725490196078433,0.997834037317126,0.5708399914059783,0.9990717308449091,2.705000661528798
2334.0,1023.1500000000001,12.25,262.5,0.0325,0.2,0.0051,1.3333347563815714,0.36776389933795806,8.00000365926467,0.13725490196078433,0.997834037315613,0.5708433708609998,0.9990717308442597,2.705004040981657
2335.0,1023.1500000000001,12.25,262.5,0.05500000000000001,0.05,0.0029999999999999988,1.3333341423613354,0.21761548237602968,8.000002080357007,0.23333333333333348,0.9978335777983852,0.33778289749130275,0.9990715336640984,2.56802134228712
2336.0,1023.1500000000001,12.25,262.5,0.05500000000000001,0.08750000000000001,0.0029999999999999988,1.33333414230994,0.21766953681663662,8.000002080224842,0.23333333333333348,0.9978335777599222,0.33786680083021564,0.9990715336475932,2.5681052455710645
2337.0,1023.1500000000001,12.25,262.5,0.05500000000000001,0.125,0.0029999999999999988,1.3333341423021876,0.21767769269541867,8.000002080204919,0.23333333333333348,0.9978335777541204,0.3378794603907235,0.999071533645105,2.568117905123282
2338.0,1023.1500000000001,12.25,262.5,0.05500000000000001,0.16250000000000003,0.0029999999999999988,1.333334142299981,0.21768001509650686,8.00000208019924,0.23333333333333348,0.9978335777524691,0.337883065223248,0.9990715336443957,2.5681215099534462
2339.0,1023.1500000000001,12.25,262.5,0.05500000000000001,0.2,0.0029999999999999988,1.3333341422991256,0.2176809155774143,8.000002080197028,0.23333333333333348,0.9978335777518289,0.33788446295031566,0.9990715336441196,2.568122907679598
2340.0,1023.1500000000001,12.25,262.5,0.0775,0.05,0.0023,1.3333339463871405,0.15546787802583079,8.000001576423662,0.3043478260869566,0.9978334311362501,0.24131734439577732,0.9990714707309323,2.5425700723499163
2341.0,1023.1500000000001,12.25,262.5,0.0775,0.08750000000000001,0.0023,1.3333339463534668,0.15550057432364323,8.000001576337084,0.3043478260869566,0.9978334311110496,0.24136809561114,0.99907147072012,2.5426208235292664
2342.0,1023.1500000000001,12.25,262.5,0.0775,0.125,0.0023,1.3333339463483882,0.15550550726030116,8.000001576324005,0.3043478260869566,0.9978334311072489,0.24137575251872426,0.9990714707184867,2.5426284804314165
2343.0,1023.1500000000001,12.25,262.5,0.0775,0.16250000000000003,0.0023,1.333333946346942,0.15550691181798404,8.000001576320308,0.3043478260869566,0.9978334311061666,0.24137793267410032,0.999071470718025,2.5426306605852487
2344.0,1023.1500000000001,12.25,262.5,0.0775,0.2,0.0023,1.333333946346381,0.155507456376613,8.000001576318846,0.3043478260869566,0.9978334311057466,0.24137877793836893,0.9990714707178424,2.5426315058489144
2345.0,1023.1500000000001,12.25,262.5,0.1,0.05,0.0020000000000000005,1.3333338646873976,0.12250610805589804,8.000001366338715,0.35,0.9978333699942271,0.19015406297241433,0.9990714444947029,2.5370588774613445
2346.0,1023.1500000000001,12.25,262.5,0.1,0.08750000000000001,0.0020000000000000005,1.3333338646598558,0.12253025273585894,8.000001366267899,0.35,0.9978333699736156,0.19019154036082045,0.999071444485859,2.537096354820295
2347.0,1023.1500000000001,12.25,262.5,0.1,0.125,0.0020000000000000005,1.333333864655702,0.1225338952348371,8.000001366257198,0.35,0.997833369970507,0.1901971942501739,0.9990714444845227,2.5371020087052036
2348.0,1023.1500000000001,12.25,262.5,0.1,0.16250000000000003,0.0020000000000000005,1.3333338646545192,0.12253493229801966,8.000001366254162,0.35,0.9978333699696218,0.19019880398034045,0.9990714444841435,2.537103618434106
2349.0,1023.1500000000001,12.25,262.5,0.1,0.2,0.0020000000000000005,1.3333338646540607,0.1225353343501125,8.000001366252986,0.35,0.9978333699692786,0.19019942804586823,0.9990714444839967,2.5371042424991437
2355.0,1023.1500000000001,12.25,300.0,0.0325,0.05,0.004699999999999999,1.3333344479595137,0.3207763469011604,8.000002866180248,0.148936170212766,0.9978338065003391,0.497909260498849,0.9990716318007766,2.643750869012731
2356.0,1023.1500000000001,12.25,300.0,0.0325,0.08750000000000001,0.004699999999999999,1.3333344478320226,0.3209219445302054,8.000002865852414,0.148936170212766,0.997833806404928,0.4981352572361661,0.9990716317598355,2.6439768656136957
2357.0,1023.1500000000001,12.25,300.0,0.0325,0.125,0.004699999999999999,1.3333344478127998,0.32094391131795985,8.00000286580297,0.148936170212766,0.9978338063905421,0.4981693540988308,0.9990716317536606,2.6440109624557997
2358.0,1023.1500000000001,12.25,300.0,0.0325,0.16250000000000003,0.004699999999999999,1.333334447807326,0.3209501660297677,8.000002865788892,0.148936170212766,0.9978338063864456,0.498179062666688,0.9990716317519026,2.6440206710178025
2359.0,1023.1500000000001,12.25,300.0,0.0325,0.2,0.004699999999999999,1.333334447805204,0.3209525910725308,8.000002865783438,0.148936170212766,0.9978338063848576,0.49818282681968906,0.9990716317512215,2.644024435168534
