Run,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
1748,0.8,0.9942154446098908,0.20561876033054372,0.9975209061919567,2.997355111132391
1749,0.8,0.994215444609264,0.20561922997076007,0.9975209061916858,2.9973555807717096
1750,0.8,0.9942154446090403,0.20561939762981468,0.9975209061915898,2.997355748430445
1751,0.36363636363636354,0.994216398375035,0.5094458650544605,0.9975213163069867,2.864819943372846
1752,0.36363636363636354,0.9942163982703083,0.5095519632757869,0.9975213162619548,2.8649260414444133
1753,0.36363636363636354,0.9942163982597527,0.5095626600849967,0.9975213162574159,2.864936738238529
1754,0.36363636363636354,0.9942163982571761,0.509565271087212,0.9975213162563082,2.86493934923706
1755,0.36363636363636354,0.9942163982562553,0.5095662034043762,0.997521316255912,2.864940281552907
1756,0.5714285714285714,0.9942156625261505,0.31596970615345726,0.9975209998950779,2.879134940003257
1757,0.5714285714285714,0.9942156624761258,0.3160174771975474,0.9975209998735669,2.8791827109758117
1758,0.5714285714285714,0.9942156624710845,0.3160222924781118,0.9975209998714,2.8791875262491677
1759,0.5714285714285714,0.9942156624698542,0.3160234676059521,0.9975209998708704,2.879188701375248
1760,0.5714285714285714,0.9942156624694147,0.3160238871258884,0.9975209998706817,2.8791891208945564
1761,0.8,0.9942152981131986,0.21470052626676844,0.9975208431989501,3.006436667578917
1762,0.8,0.9942152980844406,0.214726036102172,0.9975208431865843,3.006462177373197
1763,0.8,0.9942152980815424,0.21472860700261104,0.9975208431853388,3.006464748269492
1764,0.8,0.9942152980808355,0.21472923429868102,0.9975208431850338,3.0064653755645505
1765,0.8,0.9942152980805828,0.21472945820429923,0.9975208431849248,3.0064655994698066
1766,0.8,0.9942153108543194,0.18700075826230128,0.9975208486775837,2.9787369177942047
1767,0.8,0.994215310824272,0.18702407166763318,0.9975208486646632,2.9787602311565684
1768,0.8,0.9942153108212449,0.18702642083590104,0.9975208486633608,2.978762580320507
1769,0.8,0.9942153108205063,0.18702699394237934,0.997520848663044,2.9787631534259296
1770,0.8,0.9942153108202427,0.18702719847508495,0.9975208486629303,2.978763357958258
1771,0.00035398230088498156,0.9981207714942056,0.9862161970520907,0.9991964205109667,2.983887371358148
1772,0.00037718057520039276,0.9978323559235398,0.9863255402602334,0.9990729373986362,2.9836080141576096
1773,0.0003849855630413978,0.9977439269720492,0.9863793868512727,0.999035068976978,2.983543368363341
1774,0.0006395906619762919,0.9962833953720311,0.583215100979051,0.998409061247666,2.5785471482607245
1775,0.0007504690431519538,0.9959124112002429,0.5833400903155801,0.9982498841426999,2.5782528547016748
1776,0.000774143603638466,0.9958485489706458,0.5833534405728807,0.9982224761187203,2.5781986092658853
1777,0.0007823195775474217,0.9958274954261257,0.5833780447163837,0.9982134400391366,2.5782012997591934
1778,0.0009282896263634741,0.9955908058385968,0.4140561419673487,0.9981118389747433,2.4086870764070523
1779,0.0010413954699297905,0.9954074892304327,0.41408325278181657,0.9980331297432203,2.4085652672253994
1780,0.0010663822980539381,0.9953728760456937,0.4141046118460242,0.998018266288038,2.40856213647781
1781,0.0010752688172043874,0.9953610184527145,0.41408219321368295,0.9980131743120427,2.408531654795645
1782,0.0011312217194571026,0.9953261065611311,0.3209011849036851,0.9979981817844416,2.315356694968715
1783,0.0012496094970322717,0.9951964354577003,0.32095443711135174,0.997942490691733,2.315342972757817
1784,0.0012763241863434265,0.995170933597261,0.3209464591860347,0.9979315371868063,2.3153252541564457
1785,0.0012857602057217287,0.9951622176989035,0.32093421600677147,0.9979277934790817,2.3153099873904783
1786,0.00046157396722821447,0.9964372000089713,0.7895324980769228,0.998475033878562,2.7849063059316843
1787,0.0004975124378108844,0.9962409264639881,0.7896367068154473,0.9983908426727702,2.7847659883900167
1788,0.0005095541401273265,0.9961821082891655,0.7896251498379327,0.9983656090210818,2.7846824212883075
1789,0.0007087172218284629,0.995655657977137,0.46672539846198485,0.9981396800665123,2.4612294537274626
1790,0.0008912655971479832,0.9952958162859061,0.4668163013797573,0.9979851734719898,2.4609885567348013
1791,0.0009280742459397239,0.9952424836037128,0.46679797569227593,0.9979622683806902,2.460930801922619
1792,0.0009407337723424814,0.9952252345147465,0.4667957048194246,0.9979548600156889,2.4609165331222025
1793,0.001028806584362224,0.9951712805373449,0.33128242205690955,0.9979316862059002,2.325414195384517
1794,0.0012113870381587845,0.9949934932819392,0.33130613259834474,0.997855314513765,2.3253663274322074
1795,0.0012500000000000944,0.994963395862206,0.33134108068216894,0.9978423840852607,2.3253968606296356
1796,0.0012634238787114025,0.9949534256062186,0.33134981126248286,0.9978381005735412,2.325404761320954
1797,0.001250781738586711,0.9949890208792537,0.2567861146055462,0.9978533931121406,2.2508793103355274
1798,0.0014414414414415425,0.9948622375889583,0.25677291485920756,0.9977989212743816,2.250875515163989
1799,0.0014825796886583677,0.9948397202075225,0.25678379120572004,0.9977892459586755,2.2508953370605767
1800,0.0014970059880240548,0.9948321640482456,0.2567763573035017,0.9977859991561626,2.250891526495934
1801,0.0005286809410520149,0.9957640916982495,0.6581335644436307,0.9981862261456812,2.6526125632286135
1802,0.000581141943919749,0.9955914536550591,0.6582296121677971,0.9981121170932935,2.6525143248600696
1803,0.000598354525056045,0.9955422607730265,0.6582291742158565,0.9980909971694221,2.652460786683361
1804,0.0006902502157031603,0.9954490212230895,0.3889633475784994,0.9980509634651977,2.38315358248249
1805,0.0009837678307920074,0.9950028878305058,0.3890566828988396,0.997859350500362,2.3829026890604994
1806,0.001036806635562552,0.9949523755283112,0.3890832386129388,0.9978376494266944,2.382910070203507
1807,0.0010548523206751908,0.9949365123309524,0.38909239887779745,0.9978308340267387,2.3829145975561636
1808,0.0010435690060006065,0.9949920515630615,0.27608940444887287,0.9978546951339018,2.2699797201518366
1809,0.001324064879179177,0.9947892456352955,0.27614189892446617,0.9977675570289392,2.27002276646788
1810,0.0013802622498275663,0.9947598268740326,0.27611935459437575,0.9977549152034173,2.270014358921653
1811,0.0013995801259623112,0.9947503396827586,0.27611151779589194,0.9977508382779012,2.270012275882514
1812,0.001279590531030166,0.994836874090932,0.21400951107183752,0.9977880230154924,2.207913998709292
1813,0.0015692428403296455,0.9946947495479072,0.21399464413651761,0.9977269486664999,2.2079855851912544
1814,0.0016286644951141122,0.9946726773989106,0.21399524304130638,0.9977174628360811,2.208014047771412
1815,0.0016488046166530327,0.9946655969187241,0.21402660836552162,0.997714419844672,2.208055429745571
1816,0.0005665722379602844,0.9954243215928836,0.5642278705918072,0.9980403576153106,2.558259122037962
1817,0.0006402048655569351,0.995251782154885,0.564248575648133,0.9979662619835235,2.558106824652098
1818,0.0006636801061887787,0.9952058897801703,0.5642502402905616,0.9979465514106689,2.5580663615875894
1819,0.0004566210045661796,0.9959748957914533,0.3333103477451025,0.9982766989743218,2.328018563515444
1820,0.0010419380046888056,0.9948386273056334,0.3334898885097863,0.997788776351921,2.3271592301720294
1821,0.0011151379983273813,0.9947871074425462,0.33351608385751896,0.9977666382194884,2.327184967517881
1822,0.001139601139601229,0.9947715754659991,0.33354021583319804,0.9977599638577777,2.3272113562965764
1823,0.000967351874244323,0.9949456345513692,0.23666614128201843,0.9978347532758214,2.2304138809834533
1824,0.0013971358714635995,0.9946715215679041,0.2367031681745219,0.9977169660940788,2.2304887917079683
1825,0.0014738393515107875,0.9946414849193164,0.23673162447360896,0.9977040569992558,2.230551005743692
1826,0.0015003750937735462,0.9946319365898763,0.23669006241830565,0.9976999532426469,2.2305223273446027
1827,0.0012213740458016198,0.9947780365248391,0.18343129239175737,0.997762740302156,2.177193443264554
1828,0.0016522098306485985,0.9945973906992437,0.1834744200376472,0.9976851054602357,2.1774091260277753
1829,0.001733853489380255,0.9945746015103836,0.1834658221561302,0.9976753103714765,2.1774495875273705
1830,0.0017621145374450418,0.9945672917422158,0.1834350071956161,0.9976721684840416,2.1774365819593187
1831,0.0005812263876779472,0.9952349572572354,0.4937195463058244,0.9979590358847331,2.487494765835471
1832,0.0006815471119440789,0.9950483759518202,0.4937838711292998,0.9978788920098309,2.487392686202895
1833,0.0007125044531528056,0.9950028461478767,0.49376490999294204,0.9978593325932098,2.4873395931871816
1834,0.001073825503355791,0.9947374349165585,0.29183581010069864,0.9977452926484649,2.285392363169078
1835,0.0011716461628589075,0.9946824189751301,0.2918397797243521,0.9977216494512836,2.2854154943136247
1836,0.0012037315678604596,0.9946666026965345,0.2918614959661877,0.9977148521012253,2.2854466823318083
1837,0.0014404033129277209,0.9945971709234357,0.20712837665676231,0.9976850109989711,2.200850961892097
1838,0.0015426147319707942,0.9945650969787081,0.2071188047143225,0.9976712251247337,2.200897741549735
1839,0.0015766653527789774,0.9945554692655137,0.2071334736043241,0.9976670868865409,2.2009326951091577
1840,0.0010303967027306352,0.9948260963539298,0.1604925772995138,0.9977833919110558,2.15413246226723
1841,0.0017035775127769385,0.9945350482133848,0.16050976601762512,0.9976583092426654,2.1544067009864523
1842,0.0018107741059303936,0.9945109834403136,0.16055531891105657,0.9976479651425924,2.154525041599893
1843,0.0018475750577368294,0.9945034828072206,0.16052962293564255,0.9976447409813968,2.154525421781997
1844,0.0063897763578274714,0.9944405181708414,0.9881488992345351,0.9976176744185883,2.9865968681817923
1845,0.00661157024793388,0.9944312626644407,0.9877860463950213,0.9976136955956042,2.986442574903
1846,0.006622516556291386,0.9944308056716443,0.9883874217252002,0.9976134991391892,2.987054243092325
1847,0.0066334991708125995,0.9944303764086716,0.9880492471506539,0.9976133146034436,2.986726437333582
1848,0.0066334991708125995,0.9944303732472713,0.9881575378801166,0.9976133132443907,2.986834723542591
1849,0.013114754098360647,0.9943165402532679,0.584196722298244,0.9975643743947167,2.5891923910445893
1850,0.013333333333333324,0.9943144399716142,0.5844023000748015,0.9975634713857292,2.5896135447654784
1851,0.013377926421404673,0.9943140373413805,0.5839149794553222,0.9975632982759708,2.5891702414940783
1852,0.013377926421404673,0.9943140335493245,0.5840385939136364,0.9975632966455882,2.5892938505299536
1853,0.013377926421404673,0.9943140321928639,0.5840828309231785,0.9975632960623801,2.5893380855998274
1854,0.018099547511312205,0.9942867042225277,0.4143807343894172,0.9975515462898162,2.4243185324130736
1855,0.018348623853210996,0.9942854711795592,0.41430794367761636,0.997551016129245,2.4244930548396315
1856,0.018348623853210996,0.9942854614804391,0.41460782704225707,0.997551011958996,2.424792924334903
1857,0.018348623853210996,0.9942854591117621,0.41468116698977014,0.9975510109405588,2.424866260895302
1858,0.018348623853210996,0.9942854582646561,0.4147074043397298,0.9975510105763342,2.424892497033931
1859,0.021621621621621605,0.9942742850832004,0.3216231191330754,0.9975462065081062,2.3350652323460035
1860,0.021857923497267742,0.9942734612011886,0.3218127703672556,0.9975458522658793,2.3354900073315914
1861,0.021857923497267742,0.9942734536628375,0.32202727314387297,0.9975458490246369,2.335704499328615
1862,0.021978021978021962,0.9942730789367127,0.3210893766449521,0.9975456879045886,2.334886165464275
1863,0.021978021978021962,0.9942730782842186,0.3211079979899126,0.9975456876240347,2.334904785876188
1864,0.00842105263157894,0.9943408365377572,0.790782786505938,0.9975748203415139,2.791119496016788
1865,0.008752735229759293,0.9943348807517223,0.790731775686038,0.9975722597373083,2.7913916514048283
1866,0.008791208791208784,0.9943342300796263,0.7904653001438492,0.9975719799891718,2.791162719003856
1867,0.008791208791208784,0.9943342205636013,0.7908136212753551,0.9975719758978754,2.791511026528041
1868,0.008791208791208784,0.9943342171643778,0.7909381785020505,0.9975719744364251,2.7916355788940623
1869,0.01568627450980391,0.9942786787048356,0.4676101473962439,0.9975480956155606,2.475123196226444
1870,0.016064257028112438,0.9942767812572564,0.4671429683258303,0.9975472797789846,2.475031286390184
1871,0.016064257028112438,0.9942767650685164,0.4677305062127235,0.9975472728183831,2.4756188011277356
1872,0.016064257028112438,0.9942767611207939,0.4678741038485351,0.9975472711209948,2.4757623931184365
1873,0.016064257028112438,0.9942767597102038,0.4679254432512068,0.9975472705144919,2.475813730504015
1874,0.02116402116402115,0.9942611758696757,0.33165642147683594,0.9975405699367037,2.3446221884472367
1875,0.021505376344086006,0.9942602239376794,0.3319639796500627,0.9975401606309894,2.3452697405628173
1876,0.021505376344086006,0.9942602136363032,0.3323152813688496,0.9975401562016633,2.3456210275509024
1877,0.021505376344086006,0.994260211123617,0.33240112310453546,0.9975401551212785,2.3457068656935167
1878,0.021505376344086006,0.9942602102259154,0.3324318056790849,0.9975401547352863,2.3457375469843726
1879,0.024999999999999984,0.994253670112021,0.2577749964828177,0.9975373426462096,2.2745660092410485
1880,0.02547770700636941,0.9942527498581923,0.2572776842038035,0.9975369469578663,2.2745450880262315
1881,0.02547770700636941,0.9942527418264638,0.25752843184789265,0.9975369435043983,2.2747958241851243
1882,0.02547770700636941,0.9942527398674689,0.25758968925036957,0.9975369426620748,2.2748570787862823
1883,0.02547770700636941,0.9942527391677163,0.2576115795569587,0.9975369423612028,2.2748789680922474
1884,0.00982800982800982,0.9943002740805015,0.6592616592457929,0.9975573807518563,2.6609473239061607
1885,0.010309278350515457,0.9942952497495555,0.6589589326742508,0.9975552205137586,2.6611186812880803
1886,0.010362694300518126,0.9942947307659822,0.6586974591933938,0.9975549973732665,2.6609098816331604
1887,0.010362694300518126,0.9942947207796894,0.6590957775567207,0.9975549930795938,2.6613081857165217
1888,0.010362694300518126,0.9942947172153747,0.65923812109571,0.9975549915470918,2.6614505241586945
1889,0.017543859649122796,0.9942604243939571,0.3893034359105693,0.9975402468219474,2.398647966775597
1890,0.018018018018018004,0.9942588750799882,0.3896662559157995,0.9975395806568942,2.3994827296706998
1891,0.018099547511312205,0.9942586309103477,0.38922822496660625,0.9975394756701432,2.39912587905841
1892,0.018099547511312205,0.9942586267255547,0.3893927448515765,0.9975394738707828,2.399290392959226
1893,0.018099547511312205,0.9942586252314074,0.38945152791060184,0.9975394732283349,2.3993491738816566
1894,0.023255813953488354,0.9942486139229446,0.27707655912923956,0.997535168594027,2.2921161555996994
1895,0.023809523809523794,0.9942476027669871,0.2769300601560396,0.9975347338172765,2.292521920549827
1896,0.023952095808383218,0.9942473687838584,0.27624603795082053,0.9975346332091579,2.29198013575222
1897,0.023952095808383218,0.9942473660967933,0.27634446892536996,0.9975346320537702,2.292078562884317
1898,0.023952095808383218,0.9942473651374738,0.276379630851966,0.997534631641284,2.292113723439107
1899,0.027586206896551706,0.9942430043221122,0.21409229402668165,0.9975327565719552,2.233454261817301
1900,0.027972027972027955,0.9942424709530433,0.21503476966088308,0.9975325272325449,2.234781795818499
1901,0.028169014084507022,0.9942422412867774,0.21431439488127643,0.9975324284800179,2.2342580787325788
1902,0.028169014084507022,0.9942422391733687,0.21438492646852056,0.9975324275712859,2.234328607297682
1903,0.028169014084507022,0.9942422384189568,0.21441011718179542,0.99753242724691,2.234353796932169
1904,0.010840108401084004,0.9942789458464226,0.5647561270697508,0.9975482104770209,2.567423391794278
1905,0.011461318051575924,0.9942745117407011,0.5654153153583384,0.9975463039633371,2.5686974491139525
1906,0.011527377521613825,0.9942740771033628,0.5652984012303908,0.9975461170836342,2.5686459729390014
1907,0.01156069364161849,0.9942738714132315,0.5647544055291651,0.9975460286436395,2.5681349992276545
1908,0.01156069364161849,0.9942738676477916,0.5649153000307976,0.9975460270246232,2.5682958883448306
1909,0.018867924528301872,0.9942500978899025,0.33364320187189545,0.9975358066690997,2.3442970309591993
1910,0.019512195121951206,0.9942485834735606,0.33405332936147725,0.9975351555014106,2.3453492634583997
1911,0.019607843137254888,0.994248378008177,0.3337210850722211,0.9975350671554647,2.3451123733731176
1912,0.019607843137254888,0.994248373509043,0.3339080380439804,0.9975350652209282,2.3452993199112067
1913,0.019607843137254888,0.9942483719036346,0.3339748078848153,0.9975350645306316,2.3453660874563362
1914,0.024844720496894394,0.9942411612327892,0.23743278887722766,0.9975319640750689,2.25405063468198
1915,0.025641025641025623,0.9942401098369684,0.23697513699203862,0.9975315119921077,2.25438778446214
1916,0.025641025641025623,0.9942400978069074,0.2374365402275727,0.9975315068193692,2.2548491704948748
1917,0.025641025641025623,0.9942400948779454,0.2375491921971156,0.9975315055599603,2.2549618182760467
1918,0.025641025641025623,0.9942400938328427,0.23758941805573977,0.9975315051105932,2.2550020426402013
1919,0.029197080291970785,0.9942370207158057,0.18421909647532847,0.9975301837174663,2.2051833812005714
1920,0.030075187969924793,0.9942361878251914,0.1837640666163671,0.997529825586502,2.2056052679979854
1921,0.030075187969924793,0.9942361783424717,0.18409462755623002,0.9975298215090651,2.205935815377692
1922,0.030075187969924793,0.9942361760335278,0.18417532066660408,0.9975298205162444,2.2060165051863008
1923,0.030075187969924793,0.9942361752097412,0.18420412979096285,0.9975298201620363,2.206045313132665
1924,0.011527377521613825,0.9942663290143695,0.4946963667802327,0.997542785645585,2.498032858961801
1925,0.012383900928792562,0.9942617870651067,0.49437029859746084,0.9975408327344233,2.498556819325783
1926,0.012461059190031144,0.9942614106575615,0.49446200961794057,0.9975406708892494,2.4987251503547823
1927,0.012499999999999992,0.994261234844526,0.4939633382416168,0.9975405952943225,2.4982651683804655
1928,0.012499999999999992,0.9942612308459762,0.4941432840128165,0.9975405935750508,2.4984451084338435
1929,0.01980198019801979,0.9942436003484085,0.29217378611527256,0.99753301285271,2.3037523795144113
1930,0.020618556701030914,0.9942421036881548,0.29289680885008496,0.9975323693149691,2.3052898385542395
1931,0.020725388601036253,0.9942419249551981,0.2926958902457505,0.9975322924628491,2.305195496264834
1932,0.020725388601036253,0.9942419200829018,0.2929067837253127,0.9975322903678477,2.3054063827770985
1933,0.02083333333333332,0.9942417600193183,0.29190548387529913,0.9975322215432252,2.3045127987711758
1934,0.025974025974025955,0.9942363989876185,0.2079013579975787,0.9975299163833367,2.2256416993425594
1935,0.027027027027027008,0.9942353154485681,0.20731125748157103,0.9975294504767369,2.226103050433903
1936,0.027027027027027008,0.9942353024044706,0.20783017742947002,0.9975294448679579,2.2266219517289256
1937,0.027027027027027008,0.9942352992311622,0.20795685038024453,0.9975294435034788,2.2267486201419127
1938,0.027027027027027008,0.9942352980993833,0.20800206996468718,0.9975294430168323,2.22679383810793
1939,0.03053435114503815,0.9942329951455297,0.16105658903701656,0.9975284527770288,2.183352388104613
1940,0.03149606299212596,0.994232261160371,0.1612344477467023,0.9975281371725424,2.1844909090717417
1941,0.03174603174603172,0.9942320957518515,0.16066942617500174,0.9975280660489032,2.1841756197217883
1942,0.03174603174603172,0.9942320932607364,0.1607596599934859,0.997528064977746,2.184265849978
1943,0.03174603174603172,0.994232092372328,0.16079186675066634,0.997528064595743,2.184298055464769
1944,0.034188034188034164,0.9942571761593104,0.9886063290452259,0.9975388501634516,3.014590389556022
1945,0.034188034188034164,0.9942571695206673,0.9896557242637981,0.9975388473089993,3.015639775281499
1946,0.034188034188034164,0.994257168852009,0.9897617655156532,0.9975388470214914,3.015745815577188
1947,0.034188034188034164,0.9942571686883362,0.9897877181541546,0.9975388469511168,3.015771767981642
1948,0.034188034188034164,0.9942571686297005,0.989797009722312,0.9975388469259046,3.0157810594659513
1949,0.06896551724137925,0.9942341312982294,0.5850697034714668,0.997528941308044,2.6457982933191193
1950,0.06896551724137925,0.9942341285428898,0.5854983096108527,0.9975289401232834,2.6462268955184056
1951,0.06896551724137925,0.9942341282648126,0.5855416225516832,0.9975289400037154,2.6462702080615905
1952,0.06896551724137925,0.9942341281967817,0.5855522191547455,0.9975289399744638,2.64628080456737
1953,0.06896551724137925,0.9942341281724322,0.5855560114298666,0.9975289399639933,2.6462845968076714
1954,0.09302325581395342,0.9942287532163944,0.4195568739762771,0.9975266287965643,2.5043355118031894
1955,0.09523809523809518,0.9942283649379041,0.4144693887136208,0.9975264618408587,2.5014623107304788
1956,0.09523809523809518,0.9942283647663952,0.4144948451979883,0.9975264617671102,2.501487766969589
1957,0.09523809523809518,0.9942283647244513,0.41450107105581385,0.9975264617490747,2.5014939927674353
1958,0.09523809523809518,0.9942283647094439,0.41450329838637207,0.997526461742622,2.5014962200765334
1959,0.11111111111111104,0.9942262955543827,0.32566338142118517,0.9975255720262518,2.4285263601129308
1960,0.11111111111111104,0.9942262941880547,0.3258485743094406,0.9975255714387432,2.42871155104735
1961,0.11111111111111104,0.9942262940501916,0.3258672777244262,0.9975255713794642,2.4287302542651927
1962,0.11111111111111104,0.9942262940164863,0.3258718506227721,0.997525571364972,2.428734827115341
1963,0.11111111111111104,0.9942262940044313,0.3258734861171075,0.9975255713597886,2.4287364625924384
1964,0.04494382022471907,0.9942383453553668,0.7939722302311704,0.9975307532927058,2.830685149103962
1965,0.04545454545454542,0.9942380262787117,0.7908071447886962,0.9975306160945866,2.82803033261654
1966,0.04545454545454542,0.9942380255849982,0.7909289340374197,0.997530615796299,2.8281521208732623
1967,0.04545454545454542,0.9942380254154348,0.7909587089873515,0.9975306157233893,2.828181895580721
1968,0.04545454545454542,0.9942380253547852,0.7909693576276896,0.9975306156973115,2.828192544134332
1969,0.08163265306122443,0.9942269576131827,0.47235089495948834,0.9975258567052702,2.5457363623391656
1970,0.08333333333333327,0.994226661190228,0.4672359867979468,0.9975257292462323,2.54232171056774
1971,0.08333333333333327,0.9942266609066912,0.4672859042711669,0.9975257291243123,2.5423716276355037
1972,0.08333333333333327,0.9942266608374021,0.46729810452923976,0.9975257290945198,2.542383827794495
1973,0.08333333333333327,0.9942266608126286,0.46730246643362666,0.9975257290838673,2.542388189663456
1974,0.11111111111111104,0.9942234580324638,0.3326305321512929,0.9975243519162309,2.4354894532110984
1975,0.11111111111111104,0.9942234562306264,0.33292747158153474,0.9975243511414544,2.4357863900647265
1976,0.11111111111111104,0.9942234560490005,0.3329574421686921,0.9975243510633571,2.4358163603921605
1977,0.11111111111111104,0.9942234560046275,0.33296476523967045,0.9975243510442775,2.4358236833996862
1978,0.11111111111111104,0.9942234559887668,0.3329673827149232,0.9975243510374585,2.4358263008522596
1979,0.12903225806451604,0.9942221606966004,0.26114248592616357,0.9975237940716424,2.3819206987589223
1980,0.12903225806451604,0.9942221592430973,0.26136031942354093,0.9975237934466433,2.3821385301777975
1981,0.12903225806451604,0.9942221590966047,0.2613823004135101,0.9975237933836557,2.3821605109582866
1982,0.12903225806451604,0.9942221590608227,0.26138767000236823,0.9975237933682684,2.3821658804959753
1983,0.12903225806451604,0.9942221590480367,0.26138958879422586,0.9975237933627698,2.3821677992695482
1984,0.053333333333333295,0.9942303329166339,0.6591701420489818,0.9975273080504355,2.7042611163493846
1985,0.053333333333333295,0.9942303257074513,0.6605585526424348,0.9975273049505686,2.705649516633788
1986,0.053333333333333295,0.9942303249826085,0.6606986385349567,0.9975273046388948,2.7057896014897933
1987,0.053333333333333295,0.9942303248055847,0.6607328623697408,0.9975273045627753,2.705823825071434
1988,0.053333333333333295,0.9942303247423211,0.6607450934311171,0.9975273045355736,2.705836056042345
1989,0.09302325581395342,0.9942231995594657,0.3903619401902894,0.9975242407748659,2.475132636338574
1990,0.09302325581395342,0.9942231965462842,0.3909359262335616,0.9975242394792245,2.4757066180730236
1991,0.09302325581395342,0.9942231962428933,0.390993838416103,0.9975242393487652,2.475764529821715
1992,0.09302325581395342,0.9942231961688064,0.3910079833083752,0.9975242393169099,2.475778674608045
1993,0.09302325581395342,0.994223196142337,0.39101303716318686,0.9975242393055305,2.4757837284250077
1994,0.12121212121212113,0.994221082763694,0.2801295162315072,0.9975233305680267,2.393086050775349
1995,0.12121212121212113,0.994221080776859,0.28048044512143294,0.9975233297137044,2.3934369768241175
1996,0.12121212121212113,0.9942210805767773,0.2805158445564196,0.9975233296276707,2.393472375972989
1997,0.12121212121212113,0.9942210805279282,0.2805244888019897,0.9975233296066639,2.393481020148703
1998,0.12121212121212113,0.9942210805104783,0.28052757662232386,0.997523329599161,2.3934841079440843
1999,0.14285714285714277,0.9942200354182643,0.21719195872443456,0.9975228802162652,2.351792017216107
2000,0.14285714285714277,0.9942200338590874,0.21744260552221,0.997522879545829,2.352042661784269
2001,0.14285714285714277,0.9942200337020787,0.21746788406191983,0.9975228794783171,2.352067940099458
2002,0.14285714285714277,0.9942200336637531,0.21747405563395494,0.9975228794618388,2.3520741116166897
2003,0.14285714285714277,0.9942200336500654,0.2174762597535867,0.9975228794559537,2.3520763157167486
2004,0.05882352941176466,0.9942263607098752,0.5683263372988636,0.9975256000425061,2.6189018274630094
2005,0.05970149253731339,0.99422615398333,0.564794011853678,0.9975255111520116,2.616247169526333
2006,0.05970149253731339,0.9942261532255049,0.5649517628200968,0.9975255108261516,2.616404919409067
2007,0.05970149253731339,0.9942261530405362,0.564990283112156,0.9975255107466188,2.6164434394366243
2008,0.05970149253731339,0.9942261529744693,0.5650040427267766,0.997525510718209,2.6164571989567684
2009,0.09999999999999994,0.9942212285106333,0.3362871636801531,0.9975233932382265,2.4280317854290128
2010,0.09999999999999994,0.9942212252371246,0.3369471023865131,0.9975233918306401,2.428691719454278
2011,0.09999999999999994,0.9942212249078176,0.3370136609790671,0.9975233916890425,2.428758277575927
2012,0.09999999999999994,0.9942212248274446,0.33702991014990835,0.9975233916544821,2.428774526631835
2013,0.09999999999999994,0.9942212247987435,0.33703571313834646,0.9975233916421413,2.428780329579231
2014,0.12903225806451604,0.9942196509712593,0.24174462758315451,0.9975227149064043,2.362519251525334
2015,0.12903225806451604,0.9942196487888845,0.24215010280581648,0.9975227139679972,2.362924723627214
2016,0.12903225806451604,0.994219648569289,0.24219098954914037,0.9975227138735705,2.362965610056516
2017,0.13333333333333325,0.9942194607375512,0.2367301100676694,0.9975226331070426,2.3618055372455964
2018,0.13333333333333325,0.9942194607194624,0.2367335024479439,0.9975226330992666,2.3618089296000058
2019,0.15384615384615374,0.9942187759154115,0.18544046057185967,0.9975223386374681,2.331027728970893
2020,0.15384615384615374,0.9942187742406227,0.18572372013733562,0.9975223379173149,2.331310986141427
2021,0.15384615384615374,0.9942187740720931,0.18575227804397662,0.9975223378448532,2.3313395438070765
2022,0.15384615384615374,0.9942187740309731,0.18575924741165967,0.9975223378271665,2.331346513115953
2023,0.15384615384615374,0.9942187740162947,0.18576173544415991,0.9975223378208565,2.3313490011274647
2024,0.06349206349206345,0.9942238472879965,0.49745146757149705,0.9975245192929978,2.552691897644555
2025,0.06451612903225802,0.9942236712931377,0.494072309666569,0.9975244436166236,2.5503365536085885
2026,0.06451612903225802,0.9942236704902325,0.4942489229899347,0.9975244432713806,2.550513165783806
2027,0.06451612903225802,0.9942236702943518,0.4942920333474864,0.9975244431871553,2.5505562758612514
2028,0.06451612903225802,0.9942236702244164,0.4943074267641877,0.9975244431570843,2.5505716691779465
2029,0.10526315789473677,0.9942199665449738,0.29573003185046537,0.9975228506011773,2.3927360068913535
2030,0.10526315789473677,0.9942199629798475,0.29647959774901284,0.9975228490681959,2.393485567691793
2031,0.10526315789473677,0.9942199626214984,0.29655517797199366,0.9975228489141109,2.3935611474023397
2032,0.10526315789473677,0.9942199625340733,0.29657362327435793,0.9975228488765148,2.3935795925796826
2033,0.10526315789473677,0.9942199625028654,0.2965802082589859,0.9975228488630957,2.393586177519684
2034,0.13793103448275854,0.9942186146305045,0.20949244319077462,0.9975222692858505,2.339164361589888
2035,0.13793103448275854,0.9942186123257248,0.20993907380461313,0.9975222682948081,2.3396109889079044
2036,0.13793103448275854,0.9942186120939679,0.209984100386944,0.9975222681951565,2.339656015158827
2037,0.13793103448275854,0.9942186120374339,0.20999508718826718,0.9975222681708453,2.339667001879305
2038,0.13793103448275854,0.9942186120172561,0.20999900881489708,0.9975222681621705,2.3396709234770823
2039,0.1599999999999999,0.9942180239719007,0.16356318976091958,0.9975220153058166,2.315303229038637
2040,0.1599999999999999,0.9942180221206447,0.16388742279234966,0.9975220145097865,2.315627459422781
2041,0.1599999999999999,0.9942180219344843,0.16392010469996174,0.997522014429739,2.3156601410641846
2042,0.1599999999999999,0.9942180218890784,0.1639280781044771,0.9975220144102116,2.315668114403767
