Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
868.0,923.15,6.75,300.0,0.0775,0.16250000000000003,0.05080000000000043,1.3333476099152417,0.13455580396216604,8.000036710986079,0.013779527559055003,0.9978440732653863,0.2088493975133264,0.99907603705276,2.2195490353905276
869.0,923.15,6.75,300.0,0.0775,0.2,0.05080000000000043,1.333347608781414,0.1345985506189576,8.00003670807044,0.013779527559055003,0.9978440724168579,0.20891574629393442,0.9990760366886436,2.219615382958491
870.0,923.15,6.75,300.0,0.1,0.05,0.04430000000000024,1.3333459108996484,0.10420365276570524,8.000032342139,0.015801354401805787,0.9978428017645207,0.16173862039369644,0.9990754914539607,2.1744582680139835
871.0,923.15,6.75,300.0,0.1,0.08750000000000001,0.04320000000000021,1.333345509845043,0.10417046002343303,8.000031310866644,0.016203703703703626,0.9978425016252637,0.1616871006225588,0.9990753626646143,2.1748086686161407
872.0,923.15,6.75,300.0,0.1,0.125,0.04310000000000021,1.3333454705787517,0.10426914803377324,8.00003120989732,0.01624129930394424,0.9978424722393512,0.1618402781956878,0.9990753500551681,2.1749993997941512
873.0,923.15,6.75,300.0,0.1,0.16250000000000003,0.043000000000000205,1.3333454371550495,0.10416915893373589,8.000031123951544,0.016279069767441784,0.9978424472258867,0.1616850811496609,0.9990753393219217,2.174881937464911
874.0,923.15,6.75,300.0,0.1,0.2,0.043000000000000205,1.33334543627029,0.10419949873238667,8.0000311216765,0.016279069767441784,0.9978424465637546,0.1617321727539047,0.9990753390378052,2.1749290281229063
880.0,923.15,9.5,150.0,0.0325,0.05,0.05360000000000051,1.3333715798388146,0.6410237832982452,8.00009834654492,0.013059701492537192,0.9978620117579414,0.9949584261054604,0.9990837343436718,3.004963873699611
881.0,923.15,9.5,150.0,0.0325,0.08750000000000001,0.053500000000000505,1.3333714892154604,0.6413457198963881,8.000098113521071,0.013084112149532588,0.9978619439376849,0.9954581166619417,0.9990837052427374,3.0054878779918965
882.0,923.15,9.5,150.0,0.0325,0.125,0.053500000000000505,1.3333714881281804,0.6414641688493186,8.0000981107253,0.013084112149532588,0.9978619431239917,0.9956419659774463,0.9990837048935906,3.005671726144561
883.0,923.15,9.5,150.0,0.0325,0.16250000000000003,0.0534000000000005,1.3333714044749683,0.6410324332349714,8.000097895624057,0.013108614232209617,0.9978618805200156,0.9949718520151618,0.9990836780309016,3.0050260247982887
884.0,923.15,9.5,150.0,0.0325,0.2,0.0534000000000005,1.3333714043550493,0.6410455116022634,8.000097895315704,0.013108614232209617,0.9978618804302712,0.9949921514675003,0.9990836779923933,3.0050463241223744
885.0,923.15,9.5,150.0,0.05500000000000001,0.05,0.026199999999999897,1.3333508855368403,0.37921202932723486,8.00004513389809,0.026717557251908507,0.9978465246588369,0.5885900237872128,0.9990770889391271,2.6122311946370855
886.0,923.15,9.5,150.0,0.05500000000000001,0.08750000000000001,0.026099999999999898,1.333350805018749,0.37879466197781897,8.000044926854645,0.026819923371647618,0.997846464401107,0.5879422113785281,0.9990770630827278,2.6116856622340103
887.0,923.15,9.5,150.0,0.05500000000000001,0.125,0.026099999999999898,1.3333508045935265,0.3788425818420707,8.00004492576126,0.026819923371647618,0.9978464640828811,0.5880165896995161,0.9990770629461816,2.6117600401002266
888.0,923.15,9.5,150.0,0.05500000000000001,0.16250000000000003,0.026099999999999898,1.3333508044723774,0.3788562379924514,8.000044925449737,0.026819923371647618,0.9978464639922161,0.5880377859518915,0.9990770629072774,2.611781236223033
889.0,923.15,9.5,150.0,0.05500000000000001,0.2,0.026099999999999898,1.3333508044253692,0.37886153724380695,8.000044925328856,0.026819923371647618,0.9978464639570364,0.5880460111299982,0.9990770628921813,2.6117894613508637
890.0,923.15,9.5,150.0,0.0775,0.05,0.01889999999999994,1.3333458159775746,0.26920388093485514,8.000032098056327,0.03703703703703716,0.9978427307272097,0.41784201562425627,0.9990754609719567,2.45179724436046
891.0,923.15,9.5,150.0,0.0775,0.08750000000000001,0.01889999999999994,1.3333458142477561,0.26939156314409546,8.00003209360829,0.03703703703703716,0.9978427294326567,0.41813332462148717,0.9990754604164683,2.452088551507649
892.0,923.15,9.5,150.0,0.0775,0.125,0.01889999999999994,1.3333458139869134,0.26941989958423335,8.000032092937591,0.03703703703703716,0.9978427292374485,0.4181773067335641,0.9990754603327089,2.452132533340759
893.0,923.15,9.5,150.0,0.0775,0.16250000000000003,0.01889999999999994,1.333345813912603,0.2694279738861496,8.000032092746471,0.03703703703703716,0.9978427291818366,0.4181898391776571,0.999075460308841,2.4521450657053716
894.0,923.15,9.5,150.0,0.0775,0.2,0.01889999999999994,1.3333458138837728,0.26943110670051895,8.000032092672308,0.03703703703703716,0.9978427291602607,0.4181947017430337,0.9990754602995793,2.452149928239911
895.0,923.15,9.5,150.0,0.1,0.05,0.01569999999999996,1.3333436785434172,0.20894215409929598,8.000026601850836,0.04458598726114662,0.9978411311248329,0.3243074004525617,0.9990747745842063,2.3658092934227475
896.0,923.15,9.5,150.0,0.1,0.08750000000000001,0.01569999999999996,1.3333436772227907,0.20907516608743595,8.000026598454978,0.04458598726114662,0.997841130136509,0.32451385363233604,0.9990747741601183,2.3660157451901096
897.0,923.15,9.5,150.0,0.1,0.125,0.015599999999999961,1.333343600766931,0.20834670789752607,8.00002640185593,0.04487179487179499,0.9978410729188518,0.32338318479757433,0.9990747496080562,2.3651708021962774
898.0,923.15,9.5,150.0,0.1,0.16250000000000003,0.015599999999999961,1.3333436007107784,0.2083523809826596,8.00002640171154,0.04487179487179499,0.9978410728768285,0.32339199021790765,0.9990747495900243,2.3651796075565557
899.0,923.15,9.5,150.0,0.1,0.2,0.015599999999999961,1.3333436006889956,0.2083545818804629,8.000026401655534,0.04487179487179499,0.9978410728605268,0.32339540631863817,0.99907474958303,2.36518302363399
905.0,923.15,9.5,187.5,0.0325,0.05,0.04030000000000013,1.3333545061962275,0.5130700813205544,8.00005444401055,0.01736972704714635,0.9978492342699571,0.796356412808774,0.9990782516225744,2.8106536257484516
906.0,923.15,9.5,187.5,0.0325,0.08750000000000001,0.040200000000000125,1.3333544381173197,0.51335705286105,8.000054268953676,0.017412935323383033,0.9978491833214016,0.7968018327131643,0.9990782297607838,2.8111421811187327
907.0,923.15,9.5,187.5,0.0325,0.125,0.04010000000000012,1.3333543762749227,0.5128712496613848,8.000054109933252,0.01745635910224434,0.9978491370400951,0.7960477983083112,0.999078209901688,2.810431504352339
908.0,923.15,9.5,187.5,0.0325,0.16250000000000003,0.04010000000000012,1.3333543759647497,0.5129100479000157,8.000054109135675,0.01745635910224434,0.9978491368079694,0.7961080185925653,0.9990782098020835,2.8104917243048626
909.0,923.15,9.5,187.5,0.0325,0.2,0.04010000000000012,1.3333543758444384,0.5129250994633873,8.000054108826312,0.01745635910224434,0.9978491367179314,0.7961313807207621,0.999078209763449,2.8105150863043864
910.0,923.15,9.5,187.5,0.05500000000000001,0.05,0.021699999999999924,1.33334425344744,0.3030491029313909,8.000028080161993,0.03225806451612915,0.997841561368655,0.47037452640817456,0.9990749592015157,2.4995491114944746
911.0,923.15,9.5,187.5,0.05500000000000001,0.08750000000000001,0.021699999999999924,1.3333442505626178,0.30341852638196265,8.000028072743962,0.03225806451612915,0.9978415592097261,0.47094792319082757,0.9990749582751229,2.500122505191806
912.0,923.15,9.5,187.5,0.05500000000000001,0.125,0.021699999999999924,1.3333442501280375,0.30347428872046933,8.000028071626483,0.03225806451612915,0.997841558884497,0.47103447412700516,0.9990749581355677,2.500209055663199
913.0,923.15,9.5,187.5,0.05500000000000001,0.16250000000000003,0.021699999999999924,1.3333442500042776,0.30349017395272376,8.00002807130824,0.03225806451612915,0.9978415587918782,0.4710591302257241,0.9990749580958243,2.500233711629556
914.0,923.15,9.5,187.5,0.05500000000000001,0.2,0.021699999999999924,1.333344249956276,0.3034963358846077,8.000028071184794,0.03225806451612915,0.9978415587559549,0.4710686944044781,0.9990749580804078,2.50024327575697
915.0,923.15,9.5,187.5,0.0775,0.05,0.016099999999999958,1.333341363016346,0.21564719789784106,8.000020647685282,0.043478260869565334,0.9978393982421643,0.33471456473973243,0.9990740310046029,2.375106254856065
916.0,923.15,9.5,187.5,0.0775,0.08750000000000001,0.016099999999999958,1.3333413612033835,0.21586718675072772,8.00002064302339,0.043478260869565334,0.9978393968853884,0.33505601815929614,0.9990740304224075,2.375447706336657
917.0,923.15,9.5,187.5,0.0775,0.125,0.01599999999999996,1.333341303916853,0.21508113914967478,8.000020495716168,0.04375000000000012,0.9978393540135786,0.33383596251648745,0.9990740120261024,2.3744993285561686
918.0,923.15,9.5,187.5,0.0775,0.16250000000000003,0.01599999999999996,1.3333413038398443,0.21509051674863297,8.000020495518152,0.04375000000000012,0.9978393539559473,0.33385051785958575,0.9990740120013734,2.3745138838169066
919.0,923.15,9.5,187.5,0.0775,0.2,0.01599999999999996,1.33334130380998,0.21509415397687748,8.000020495441358,0.04375000000000012,0.9978393539335976,0.33385616334573437,0.9990740119917831,2.374519529271115
920.0,923.15,9.5,187.5,0.1,0.05,0.013499999999999974,1.3333400620719285,0.1673425432966914,8.000017302420815,0.05185185185185196,0.9978384246478315,0.2597389953962052,0.9990736132348241,2.3085028851307126
921.0,923.15,9.5,187.5,0.1,0.08750000000000001,0.013399999999999974,1.333340003737496,0.16672361668078528,8.000017152418783,0.05223880597014936,0.9978383809917981,0.25877833485960505,0.9990735945019806,2.307929116323533
922.0,923.15,9.5,187.5,0.1,0.125,0.013399999999999974,1.333340003529006,0.16674696485472035,8.0000171518827,0.05223880597014936,0.9978383808357694,0.25881457448595924,0.9990735944350325,2.3079653557269104
923.0,923.15,9.5,187.5,0.1,0.16250000000000003,0.013399999999999974,1.3333400034696374,0.16675361490839852,8.000017151730017,0.05223880597014936,0.9978383807913395,0.2588248962979006,0.9990735944159648,2.307975677475354
924.0,923.15,9.5,187.5,0.1,0.2,0.013399999999999974,1.3333400034466139,0.16675619398989805,8.000017151670827,0.05223880597014936,0.9978383807741091,0.25882889939253834,0.9990735944085729,2.30797968054537
930.0,923.15,9.5,225.0,0.0325,0.05,0.03419999999999995,1.3333475439243745,0.4280169551172352,8.000036541297241,0.02046783625730997,0.9978440238794682,0.664342083875161,0.999076015861351,2.68172995987329
931.0,923.15,9.5,225.0,0.0325,0.08750000000000001,0.03399999999999995,1.3333474412883066,0.4276646921709759,8.000036277379177,0.02058823529411768,0.9978439470691967,0.6637953225915436,0.9990759829022254,2.6813034878570834
932.0,923.15,9.5,225.0,0.0325,0.125,0.03399999999999995,1.333347440168095,0.42782088986183536,8.00003627449864,0.02058823529411768,0.9978439462308581,0.6640377632196576,0.9990759825424927,2.681545927287126
933.0,923.15,9.5,225.0,0.0325,0.16250000000000003,0.03399999999999995,1.3333474398492582,0.42786537817660897,8.000036273678795,0.02058823529411768,0.9978439459922488,0.664106815296664,0.9990759824401072,2.681614979023138
934.0,923.15,9.5,225.0,0.0325,0.2,0.03399999999999995,1.333347439725627,0.42788263259099846,8.00003627336089,0.02058823529411768,0.9978439458997264,0.6641335965572531,0.9990759824004058,2.681641760151503
935.0,923.15,9.5,225.0,0.05500000000000001,0.05,0.01929999999999994,1.3333410957862637,0.2525621638453638,8.000019960526863,0.03626943005181359,0.9978391982538403,0.3920117468035612,0.9990739451895579,2.4251943202987727
936.0,923.15,9.5,225.0,0.05500000000000001,0.08750000000000001,0.01929999999999994,1.3333410927380427,0.25298780405178933,8.000019952688591,0.03626943005181359,0.9978391959726277,0.39267239984157076,0.9990739442106836,2.4258549700766956
937.0,923.15,9.5,225.0,0.05500000000000001,0.125,0.01929999999999994,1.333341092279133,0.2530520422191349,8.00001995150859,0.03626943005181359,0.9978391956291912,0.3927721064476957,0.9990739440633204,2.425954676192021
938.0,923.15,9.5,225.0,0.05500000000000001,0.16250000000000003,0.01929999999999994,1.3333410921484883,0.25307033767722065,8.000019951172636,0.03626943005181359,0.9978391955314199,0.3928005035534758,0.9990739440213652,2.4259830731580747
939.0,923.15,9.5,225.0,0.05500000000000001,0.2,0.01929999999999994,1.3333410920978273,0.25307743279885275,8.000019951042344,0.03626943005181359,0.9978391954935064,0.3928115161730323,0.9990739440050939,2.4259940857234463
940.0,923.15,9.5,225.0,0.0775,0.05,0.014499999999999968,1.3333391285981429,0.17964438303051247,8.000014902072508,0.048275862068965635,0.9978377260593482,0.2788331685277963,0.9990733134698904,2.3240200701260005
941.0,923.15,9.5,225.0,0.0775,0.08750000000000001,0.014499999999999968,1.3333391266578354,0.17989835635909093,8.000014897083135,0.048275862068965635,0.9978377246072705,0.2792273705993248,0.9990733128467979,2.3244142701223587
942.0,923.15,9.5,225.0,0.0775,0.125,0.014499999999999968,1.3333391263655998,0.17993668447035557,8.000014896331699,0.048275862068965635,0.9978377243885687,0.2792868611802565,0.9990733127529556,2.3244737603907466
943.0,923.15,9.5,225.0,0.0775,0.16250000000000003,0.014499999999999968,1.3333391262824017,0.17994759968959162,8.000014896117781,0.048275862068965635,0.9978377243263052,0.27930380312474384,0.9990733127262408,2.3244907022462558
944.0,923.15,9.5,225.0,0.0775,0.2,0.014499999999999968,1.3333391262501446,0.17995183233768386,8.000014896034806,0.048275862068965635,0.9978377243021649,0.27931037278564225,0.9990733127158784,2.3244972718726515
945.0,923.15,9.5,225.0,0.1,0.05,0.012199999999999982,1.3333382102543512,0.1391912535373,8.000012540627841,0.05737704918032796,0.9978370387937747,0.2160442625616029,0.9990730185633963,2.270331369099102
946.0,923.15,9.5,225.0,0.1,0.08750000000000001,0.012199999999999982,1.3333382087504775,0.13937139639021218,8.00001253676078,0.05737704918032796,0.9978370376683131,0.21632386942499482,0.9990730180804624,2.2706109743540983
947.0,923.15,9.5,225.0,0.1,0.125,0.012199999999999982,1.3333382085239447,0.13939858062243943,8.000012536178227,0.05737704918032796,0.9978370374987816,0.2163660631494968,0.999073018007711,2.2706531678363175
948.0,923.15,9.5,225.0,0.1,0.16250000000000003,0.012199999999999982,1.333338208459456,0.13940632167250377,8.0000125360124,0.05737704918032796,0.99783703745052,0.21637807834017941,0.999073017987002,2.2706651829580293
949.0,923.15,9.5,225.0,0.1,0.2,0.012199999999999982,1.3333382084344527,0.13940932323333108,8.000012535948077,0.05737704918032796,0.9978370374318081,0.2163827371817301,0.999073017978969,2.2706698417728353
955.0,923.15,9.5,262.5,0.0325,0.05,0.03059999999999987,1.3333438375382916,0.36646032071741974,8.000027010691158,0.02287581699346415,0.9978412501126286,0.5687975913390799,0.9990748256417931,2.588589484086966
956.0,923.15,9.5,262.5,0.0325,0.08750000000000001,0.03049999999999987,1.3333437907628485,0.3669104283600725,8.00002689041253,0.022950819672131247,0.9978412151070545,0.5694962212548181,0.9990748106209252,2.589363066654929
957.0,923.15,9.5,262.5,0.0325,0.125,0.03039999999999987,1.3333437507075288,0.3663552735370366,8.000026787414066,0.023026315789473784,0.9978411851306529,0.5686345434460314,0.9990747977580722,2.58857684212423
958.0,923.15,9.5,262.5,0.0325,0.16250000000000003,0.03039999999999987,1.3333437503749674,0.3664055440724161,8.00002678655889,0.023026315789473784,0.9978411848817723,0.5687125703368642,0.9990747976512743,2.5886548686593844
959.0,923.15,9.5,262.5,0.0325,0.2,0.03039999999999987,1.3333437502460426,0.36642503747539357,8.0000267862274,0.023026315789473784,0.9978411847852882,0.5687428268204007,0.9990747976098765,2.588685125005039
960.0,923.15,9.5,262.5,0.05500000000000001,0.05,0.017899999999999947,1.3333393265766131,0.21724659506692087,8.000015411157419,0.039106145251396766,0.9978378742214941,0.3371970524906195,0.9990733770464156,2.3732144490099256
961.0,923.15,9.5,262.5,0.05500000000000001,0.08750000000000001,0.017799999999999948,1.3333392856973072,0.21691487919827337,8.000015306039758,0.03932584269662934,0.9978378436284419,0.33668218314070936,0.9990733639189089,2.37291923338469
962.0,923.15,9.5,262.5,0.05500000000000001,0.125,0.017799999999999948,1.3333392852065746,0.21698793350364193,8.000015304777888,0.03932584269662934,0.9978378432611898,0.33679557362415713,0.9990733637613215,2.373032623343298
963.0,923.15,9.5,262.5,0.05500000000000001,0.16250000000000003,0.017799999999999948,1.333339285066904,0.21700873656608735,8.000015304418689,0.03932584269662934,0.9978378431566637,0.3368278628820726,0.9990733637164634,2.373064912451829
964.0,923.15,9.5,262.5,0.05500000000000001,0.2,0.017799999999999948,1.3333392850127572,0.2170168027684562,8.000015304279483,0.03932584269662934,0.9978378431161417,0.33684038275453704,0.9990733636990787,2.3730774322663866
965.0,923.15,9.5,262.5,0.0775,0.05,0.013499999999999974,1.3333378307808967,0.15405698872056006,8.00001156484288,0.05185185185185196,0.9978367548053123,0.2391179594605452,0.999072896703534,2.2878794628212438
966.0,923.15,9.5,262.5,0.0775,0.08750000000000001,0.013499999999999974,1.3333378286823112,0.1543467521494035,8.00001155944651,0.05185185185185196,0.9978367532347834,0.2395677127655187,0.999072896029614,2.2883292138817684
967.0,923.15,9.5,262.5,0.0775,0.125,0.013499999999999974,1.3333378283664077,0.15439047910295797,8.000011558634187,0.05185185185185196,0.997836752998369,0.23963558310359429,0.999072895928168,2.2883970838819834
968.0,923.15,9.5,262.5,0.0775,0.16250000000000003,0.013499999999999974,1.333337828276495,0.15440292997567745,8.000011558403038,0.05185185185185196,0.9978367529310805,0.239654908596731,0.9990728958993013,2.2884164092789647
969.0,923.15,9.5,262.5,0.0775,0.2,0.013499999999999974,1.3333378282416388,0.15440775733811915,8.000011558313375,0.05185185185185196,0.9978367529049951,0.23966240133734748,0.9990728958881038,2.288423901982298
970.0,923.15,9.5,262.5,0.1,0.05,0.011399999999999987,1.3333371348501537,0.11935223493661001,8.000009775313002,0.061403508771929904,0.9978362339881135,0.18525133531503982,0.9990726732200071,2.2435637512950906
971.0,923.15,9.5,262.5,0.1,0.08750000000000001,0.011399999999999987,1.3333371332164343,0.11955790152515994,8.00000977111204,0.061403508771929904,0.9978362327654786,0.18557055858035026,0.9990726726953746,2.2438829728131333
972.0,923.15,9.5,262.5,0.1,0.125,0.011399999999999987,1.3333371329704662,0.11958893580439131,8.000009770479647,0.061403508771929904,0.9978362325814023,0.18561872811543442,0.9990726726163988,2.2439311420851658
973.0,923.15,9.5,262.5,0.1,0.16250000000000003,0.011399999999999987,1.3333371329004602,0.11959777197718392,8.000009770299554,0.061403508771929904,0.9978362325290115,0.18563244308951743,0.9990726725939082,2.243944856984367
974.0,923.15,9.5,262.5,0.1,0.2,0.011399999999999987,1.3333371328733226,0.11960119765439599,8.00000977022981,0.061403508771929904,0.9978362325087023,0.1856377602189221,0.999072672585198,2.2439501740847523
980.0,923.15,9.5,300.0,0.0325,0.05,0.028399999999999884,1.3333416400301834,0.32120854266459786,8.000021360001575,0.024647887323943768,0.9978396055524064,0.498560512711123,0.9990741199614621,2.5201221255489354
981.0,923.15,9.5,300.0,0.0325,0.08750000000000001,0.028199999999999885,1.3333415659563317,0.3210655226042944,8.00002116952731,0.024822695035461098,0.9978395501173846,0.49833852560579456,0.9990740961742869,2.5200748669329274
982.0,923.15,9.5,300.0,0.0325,0.125,0.028099999999999885,1.3333415319007562,0.3205243493182572,8.000021081956453,0.024911032028469855,0.9978395246310418,0.4974985490948523,0.999074085238094,2.519323190992458
983.0,923.15,9.5,300.0,0.0325,0.16250000000000003,0.028099999999999885,1.3333415315496573,0.32058065163947236,8.000021081053605,0.024911032028469855,0.9978395243682882,0.49758593815959823,0.9990740851253428,2.519410579681699
984.0,923.15,9.5,300.0,0.0325,0.2,0.028099999999999885,1.3333415314135677,0.32060248107042283,8.0000210807037,0.024911032028469855,0.9978395242664421,0.4976198204847586,0.9990740850816453,2.519444461861316
985.0,923.15,9.5,300.0,0.05500000000000001,0.05,0.016799999999999954,1.3333381433984544,0.18947553355143684,8.000012368713406,0.04166666666666679,0.9978369887604901,0.2940924869867399,0.9990729970940458,2.3326691395079426
986.0,923.15,9.5,300.0,0.05500000000000001,0.08750000000000001,0.016799999999999954,1.3333381398869888,0.1900204696689173,8.000012359683929,0.04166666666666679,0.997836986132597,0.2949383039375349,0.9990729959664091,2.333514952703208
987.0,923.15,9.5,300.0,0.05500000000000001,0.125,0.016799999999999954,1.3333381393590111,0.19010271035984383,8.000012358326266,0.04166666666666679,0.9978369857374716,0.29506595297418226,0.9990729957968589,2.333642601175179
988.0,923.15,9.5,300.0,0.05500000000000001,0.16250000000000003,0.016799999999999954,1.3333381392087742,0.19012612682955912,8.000012357939953,0.04166666666666679,0.9978369856250381,0.2951022986051244,0.9990729957486146,2.3336789466454437
989.0,923.15,9.5,300.0,0.05500000000000001,0.2,0.016799999999999954,1.3333381391505372,0.19013520521759963,8.00001235779017,0.04166666666666679,0.997836985581455,0.2951163895310958,0.9990729957299092,2.3336930375091267
990.0,923.15,9.5,300.0,0.0775,0.05,0.012799999999999978,1.3333369866648095,0.13476266917681473,8.000009394266236,0.054687500000000104,0.9978361230899003,0.20917048121372175,0.9990726256333889,2.260766729937011
991.0,923.15,9.5,300.0,0.0775,0.08750000000000001,0.012799999999999978,1.333336984396317,0.1350885999086452,8.000009388432993,0.054687500000000104,0.9978361213922171,0.20967637122343852,0.9990726249049107,2.261272617520566
992.0,923.15,9.5,300.0,0.0775,0.125,0.012799999999999978,1.333336984055026,0.13513778546585278,8.000009387555371,0.054687500000000104,0.9978361211368034,0.20975271407663906,0.9990726247953098,2.2613489600087524
993.0,923.15,9.5,300.0,0.0775,0.16250000000000003,0.012799999999999978,1.3333369839579066,0.13515178920210402,8.00000938730565,0.054687500000000104,0.9978361210641217,0.20977444983082347,0.9990726247641235,2.2613706956590685
994.0,923.15,9.5,300.0,0.0775,0.2,0.012799999999999978,1.3333369839202616,0.135157217993239,8.000009387208857,0.054687500000000104,0.9978361210359491,0.2097828760727571,0.9990726247520357,2.261379121860742
995.0,923.15,9.5,300.0,0.1,0.05,0.01089999999999999,1.333336451174882,0.10484469156971936,8.000008017296173,0.0642201834862386,0.9978357223426034,0.16273360213405044,0.9990724536719539,2.2238619616348463
996.0,923.15,9.5,300.0,0.1,0.08750000000000001,0.01079999999999999,1.3333364176821751,0.10436686507573494,8.00000793117229,0.06481481481481488,0.9978356972774975,0.16199194869030445,0.9990724429164647,2.2237149036990815
997.0,923.15,9.5,300.0,0.1,0.125,0.01079999999999999,1.3333364174171969,0.10440160321004655,8.000007930490865,0.06481481481481488,0.9978356970791944,0.16204586712569025,0.9990724428313656,2.223768821851065
998.0,923.15,9.5,300.0,0.1,0.16250000000000003,0.01079999999999999,1.3333364173417943,0.1044114930129074,8.000007930296944,0.06481481481481488,0.9978356970227651,0.16206121748077115,0.999072442807148,2.223784172125499
999.0,923.15,9.5,300.0,0.1,0.2,0.01079999999999999,1.3333364173125681,0.1044153267495485,8.000007930221852,0.06481481481481488,0.9978356970008929,0.16206716797539228,0.9990724427977703,2.2237901225888703
1005.0,923.15,12.25,150.0,0.0325,0.05,0.01919999999999994,1.3333471579904168,0.6420720015820667,8.000035548907588,0.036458333333333454,0.9978437350561266,0.996585407258203,0.9990758919278294,3.0299633675754922
1006.0,923.15,12.25,150.0,0.0325,0.08750000000000001,0.01919999999999994,1.333347157406396,0.6422408467509132,8.000035547405849,0.036458333333333454,0.99784373461906,0.9968474785382836,0.9990758917402863,3.0302254382309632
1007.0,923.15,12.25,150.0,0.0325,0.125,0.01919999999999994,1.3333471573182696,0.6422663441124808,8.000035547179237,0.036458333333333454,0.9978437345531084,0.9968870540039624,0.9990758917119862,3.0302650136023903
1008.0,923.15,12.25,150.0,0.0325,0.16250000000000003,0.01919999999999994,1.3333471572931548,0.6422736116341412,8.000035547114656,0.036458333333333454,0.9978437345343131,0.9968983342124371,0.9990758917039211,3.030276293784005
1009.0,923.15,12.25,150.0,0.0325,0.2,0.01919999999999994,1.3333471572834037,0.6422764323389575,8.000035547089597,0.036458333333333454,0.9978437345270156,0.9969027123402033,0.9990758917007916,3.0302806719013438
1010.0,923.15,12.25,150.0,0.05500000000000001,0.05,0.009399999999999999,1.3333396843374612,0.38016179210116774,8.000016331109027,0.074468085106383,0.9978381419607837,0.5900641882399944,0.9990734919335893,2.6614439072407503
1011.0,923.15,12.25,150.0,0.05500000000000001,0.08750000000000001,0.009399999999999999,1.3333396841105971,0.3802304066408328,8.000016330525659,0.074468085106383,0.9978381417910043,0.5901706875870886,0.999073491860736,2.661550406345212
1012.0,923.15,12.25,150.0,0.05500000000000001,0.125,0.009399999999999999,1.3333396840763507,0.3802407676600504,8.0000163304376,0.074468085106383,0.9978381417653751,0.5901867693357571,0.9990734918497388,2.661566488057254
1013.0,923.15,12.25,150.0,0.05500000000000001,0.16250000000000003,0.009399999999999999,1.3333396840665914,0.38024372039708193,8.000016330412498,0.074468085106383,0.9978381417580715,0.5901913523959589,0.999073491846604,2.6615710711070175
1014.0,923.15,12.25,150.0,0.05500000000000001,0.2,0.009399999999999999,1.333339684062803,0.3802448662207563,8.000016330402767,0.074468085106383,0.9978381417552363,0.5901931308743077,0.9990734918453887,2.661572849581316
1015.0,923.15,12.25,150.0,0.0775,0.05,0.006800000000000005,1.333337862516452,0.27036822140928324,8.00001164644827,0.10294117647058817,0.9978367785554099,0.41964923463246095,0.9990729068947359,2.5195000965531946
1016.0,923.15,12.25,150.0,0.0775,0.08750000000000001,0.006800000000000005,1.3333378623775662,0.2704087425691698,8.000011646091144,0.10294117647058817,0.9978367784514712,0.4197121291310976,0.9990729068501366,2.5195629909032937
1017.0,923.15,12.25,150.0,0.0775,0.125,0.006800000000000005,1.3333378623566028,0.27041486063978326,8.000011646037235,0.10294117647058817,0.9978367784357827,0.41972162523103484,0.9990729068434043,2.51957248698081
1018.0,923.15,12.25,150.0,0.0775,0.16250000000000003,0.006800000000000005,1.3333378623506291,0.2704166039635146,8.000011646021859,0.10294117647058817,0.9978367784313121,0.4197243311129087,0.9990729068414841,2.5195751928562933
1019.0,923.15,12.25,150.0,0.0775,0.2,0.006800000000000005,1.3333378623483112,0.27041728037544066,8.000011646015901,0.10294117647058817,0.9978367784295775,0.41972538099867407,0.99907290684074,2.51957624273958
1020.0,923.15,12.25,150.0,0.1,0.05,0.005600000000000002,1.3333370483082143,0.20889738432265795,8.000009552777339,0.12499999999999999,0.997836169222286,0.3242379115074375,0.9990726454288786,2.4461467261586023
1021.0,923.15,12.25,150.0,0.1,0.08750000000000001,0.005600000000000002,1.3333370482035796,0.2089257689799651,8.000009552508299,0.12499999999999999,0.99783616914398,0.32428196845929436,0.99907264539528,2.446190782998554
1022.0,923.15,12.25,150.0,0.1,0.125,0.005600000000000002,1.3333370481877855,0.20893005413549032,8.00000955246768,0.12499999999999999,0.9978361691321601,0.32428861961906114,0.9990726453902073,2.4461974341414283
1023.0,923.15,12.25,150.0,0.1,0.16250000000000003,0.005600000000000002,1.3333370481832867,0.20893127503454448,8.000009552456108,0.12499999999999999,0.9978361691287932,0.32429051462488306,0.9990726453887621,2.446199329142438
1024.0,923.15,12.25,150.0,0.1,0.2,0.005600000000000002,1.3333370481815419,0.20893174868999,8.000009552451605,0.12499999999999999,0.9978361691274875,0.32429124980427715,0.9990726453881997,2.4462000643199646
1030.0,923.15,12.25,187.5,0.0325,0.05,0.014399999999999968,1.3333409561624006,0.5134960281044647,8.000019601496417,0.04861111111111122,0.9978390937628259,0.7970175416978512,0.9990739003524243,2.8425416469242126
1031.0,923.15,12.25,187.5,0.0325,0.08750000000000001,0.014399999999999968,1.3333409555844067,0.513690414385188,8.000019600010152,0.04861111111111122,0.9978390933302697,0.7973192563501997,0.9990739001668136,2.842843360958394
1032.0,923.15,12.25,187.5,0.0325,0.125,0.014399999999999968,1.3333409554972246,0.5137197575187402,8.000019599785977,0.04861111111111122,0.9978390932650247,0.7973648009910334,0.9990739001388178,2.842888905505987
