Run,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
1486.0,0.015801354401805787,0.997842041513527,0.2944236920457669,0.9990751652312192,2.307142253192319
1487.0,0.01587301587301579,0.9978419928881582,0.29418706204418127,0.9990751443661322,2.3069772151714876
1488.0,0.01587301587301579,0.9978419914318477,0.2943866905933601,0.999075143741226,2.30717684163945
1489.0,0.015909090909090828,0.9978419691601731,0.2939911514341256,0.9990751341844791,2.3068173456878687
1490.0,0.020348837209302355,0.9978401016486584,0.2088993527650833,0.9990743328363523,2.2261626244593966
1491.0,0.020771513353115768,0.9978399275002066,0.20863733448401467,0.9990742581092781,2.226323033446615
1492.0,0.020771513353115768,0.9978399241735826,0.20905757514001055,0.9990742566818279,2.2267432693485367
1493.0,0.020833333333333377,0.9978399017266343,0.20872492501325335,0.9990742470498442,2.2264724071230653
1494.0,0.020833333333333377,0.9978399013625598,0.20877111564730969,0.9990742468936098,2.226518597236813
1495.0,0.02397260273972613,0.9978390760519124,0.1619305882185515,0.9990738927526683,2.1828161597628584
1496.0,0.02439024390243913,0.9978389504236269,0.16190588305800407,0.9990738388455105,2.1832089162295807
1497.0,0.02447552447552458,0.9978389263569757,0.16178937985105946,0.9990738285184947,2.1831776592020544
1498.0,0.02447552447552458,0.9978389256175038,0.16187450251486254,0.999073828201186,2.183262780809077
1499.0,0.02447552447552458,0.9978389253310493,0.16190750297749099,0.9990738280782693,2.183295780862334
1505.0,0.019943019943019957,0.9978507927460449,0.9949870379626496,0.9990789203568871,3.0118597710086017
1506.0,0.019943019943019957,0.9978507905002206,0.9958323431609098,0.999078919393215,3.012705072997366
1507.0,0.019943019943019957,0.997850790162147,0.9959599484421845,0.9990789192481502,3.012832677795502
1508.0,0.019943019943019957,0.997850790065827,0.995996316785439,0.9990789192068188,3.0128690460011045
1509.0,0.019943019943019957,0.9978507900284441,0.9960104314880073,0.9990789191907794,3.012883160650251
1510.0,0.04046242774566486,0.9978414051565108,0.5891294152599975,0.99907489217101,2.626508140333183
1511.0,0.04046242774566486,0.9978414042527122,0.5894743668619604,0.9990748917831913,2.626853090643529
1512.0,0.04046242774566486,0.9978414041163977,0.5895264528070125,0.9990748917246988,2.626905176393774
1513.0,0.04046242774566486,0.9978414040775576,0.5895412962378459,0.9990748917080335,2.626920019769102
1514.0,0.04046242774566486,0.9978414040624852,0.5895470562000361,0.9990748917015645,2.6269257797097505
1515.0,0.0560000000000001,0.9978390755290605,0.41770207584996527,0.9990738925283088,2.4706150439073347
1516.0,0.0560000000000001,0.997839074975536,0.41790512483033726,0.9990738922907906,2.470818092096664
1517.0,0.0560000000000001,0.9978390748920355,0.41793578159739153,0.9990738922549623,2.4708487487443898
1518.0,0.0560000000000001,0.9978390748682453,0.4179445170610499,0.9990738922447522,2.470857484174047
1519.0,0.0560000000000001,0.9978390748590152,0.41794790639898316,0.9990738922407918,2.4708608734987907
1520.0,0.06730769230769236,0.9978380910819251,0.32382947643429844,0.9990734701014269,2.388048729925343
1521.0,0.06730769230769236,0.9978380906579869,0.32397341695356585,0.9990734699195156,2.3881926698387606
1522.0,0.06730769230769236,0.9978380905940353,0.32399514716654915,0.9990734698920747,2.3882143999603516
1523.0,0.06730769230769236,0.997838090575817,0.32400133836743245,0.9990734698842553,2.3882205911351972
1524.0,0.06730769230769236,0.9978380905687495,0.3240037402669331,0.9990734698812264,2.3882229930246015
1530.0,0.02641509433962275,0.9978430480786702,0.7970922172342998,0.9990755971469961,2.820425956799589
1531.0,0.026515151515151623,0.99784300346693,0.7965986004799636,0.9990755780041675,2.8200323334662127
1532.0,0.026515151515151623,0.9978430031225555,0.7967456653895187,0.999075577856398,2.8201793978836243
1533.0,0.026515151515151623,0.997843003024484,0.7967875635785848,0.9990755778143164,2.820221295932537
1534.0,0.026515151515151623,0.997843002986439,0.7968038178014266,0.9990755777979897,2.820237550101007
1535.0,0.04861111111111122,0.9978383980553734,0.4719146545530265,0.9990736018239753,2.5174377655434865
1536.0,0.04895104895104906,0.997838357152834,0.4704093281792983,0.9990735842726692,2.5162723185558504
1537.0,0.04895104895104906,0.9978383570145893,0.47046943750721354,0.9990735842133458,2.516332427686198
1538.0,0.04895104895104906,0.9978383569752151,0.4704865610776764,0.9990735841964555,2.5163495512003964
1539.0,0.04895104895104906,0.9978383569599435,0.4704932033551214,0.9990735841898981,2.516356193456012
1540.0,0.06542056074766361,0.9978370634673731,0.3354129665009715,0.9990730291508708,2.397743619866879
1541.0,0.06542056074766361,0.9978370628826913,0.3356523316322663,0.9990730288999804,2.3979829841626015
1542.0,0.06542056074766361,0.997837062794539,0.3356884600778636,0.9990730288621578,2.398019112482224
1543.0,0.06542056074766361,0.9978370627694346,0.33569875110448677,0.9990730288513858,2.3980294034729708
1544.0,0.06542056074766361,0.9978370627596974,0.33570274261073574,0.9990730288472066,2.3980333949653034
1545.0,0.07777777777777778,0.9978364669981358,0.2602401784772305,0.9990727732050144,2.3349271964581586
1546.0,0.07777777777777778,0.9978364665442648,0.2604106886431678,0.9990727730102593,2.33509770597547
1547.0,0.07777777777777778,0.9978364664758345,0.2604364223845617,0.9990727729808937,2.3351234396190677
1548.0,0.07777777777777778,0.9978364664563474,0.26044375187119156,0.9990727729725295,2.3351307690778462
1549.0,0.07777777777777778,0.9978364664487893,0.2604465944513322,0.9990727729692913,2.3351336116471906
1555.0,0.031111111111111228,0.9978398673235492,0.664830458220725,0.9990742322874747,2.69285566894286
1556.0,0.03125000000000012,0.9978398318853062,0.6643037419945376,0.9990742170809249,2.692467790960769
1557.0,0.03125000000000012,0.997839831529637,0.6644724111456831,0.9990742169283079,2.6926364596036283
1558.0,0.03125000000000012,0.9978398314283832,0.6645204521204541,0.9990742168848584,2.6926845004336957
1559.0,0.03125000000000012,0.9978398313891178,0.6645390844377516,0.9990742168680076,2.692703132694877
1560.0,0.054687500000000104,0.997836944126906,0.3931251752420694,0.9990729779417087,2.444722597310684
1561.0,0.054687500000000104,0.9978369431473173,0.3935876789094712,0.9990729775213655,2.445185099578154
1562.0,0.054687500000000104,0.9978369429997371,0.39365747856597355,0.9990729774580395,2.44525489902375
1563.0,0.054687500000000104,0.9978369429577166,0.3936773578653086,0.999072977440004,2.4452747782630295
1564.0,0.054687500000000104,0.9978369429414228,0.3936850671941247,0.9990729774330175,2.4452824875685653
1565.0,0.0729166666666667,0.9978360275788223,0.27867962131014606,0.9990725846494093,2.3485049002050444
1566.0,0.0729166666666667,0.9978360269572459,0.278954331450397,0.9990725843826912,2.348779609457001
1567.0,0.0729166666666667,0.9978360268635748,0.2789957873611887,0.9990725843424949,2.348821065233925
1568.0,0.0729166666666667,0.9978360268369046,0.27900759324164265,0.9990725843310436,2.3488328710762576
1569.0,0.0729166666666667,0.9978360268265638,0.2790121712534328,0.99907258432661,2.3488374490732733
1570.0,0.08641975308641969,0.9978356080510037,0.2158439153827718,0.9990724046291882,2.2991716811493834
1571.0,0.08641975308641969,0.9978356075673499,0.21603916326041736,0.9990724044216481,2.299366928335835
1572.0,0.08641975308641969,0.9978356074944603,0.2160686256145252,0.9990724043903743,2.2993963905857795
1573.0,0.08641975308641969,0.9978356074737074,0.2160770153244609,0.9990724043814729,2.2994047802660607
1574.0,0.08641975308641969,0.9978356074656619,0.2160802683917959,0.9990724043780185,2.299408033321896
1580.0,0.034653465346534774,0.9978381921278022,0.570246969585808,0.9990735134602974,2.6018121405204426
1581.0,0.03482587064676629,0.9978381625984242,0.5697995046640822,0.9990735007892197,2.6015370386984924
1582.0,0.03482587064676629,0.9978381622247264,0.569990890539995,0.9990735006288627,2.60172842404035
1583.0,0.03482587064676629,0.9978381621183663,0.5700453923785419,0.9990735005832254,2.6017829257268996
1584.0,0.03482587064676629,0.9978381620771304,0.5700665265390144,0.9990735005655307,2.6018040598284418
1585.0,0.059322033898305176,0.9978361135716376,0.33678144388972137,0.999072621549085,2.393012212908749
1586.0,0.059322033898305176,0.9978361125242186,0.337306937936071,0.9990726210996336,2.393537705458228
1587.0,0.059322033898305176,0.9978361123664965,0.3373862367776863,0.9990726210319525,2.3936170040744402
1588.0,0.059322033898305176,0.9978361123216003,0.337408817773016,0.9990726210126925,2.393639585005614
1589.0,0.059322033898305176,0.9978361123041929,0.33741757331650996,0.9990726210052218,2.39364834052423
1590.0,0.07777777777777778,0.9978354516672259,0.24009677005259145,0.9990723375245768,2.3147823370221716
1591.0,0.07865168539325842,0.997835425279386,0.23854584642889243,0.9990723262014892,2.314105283303026
1592.0,0.07865168539325842,0.997835425178903,0.23859281479630082,0.9990723261583767,2.314152251526839
1593.0,0.07865168539325842,0.9978354251502995,0.2386061884608769,0.9990723261461022,2.314165625150537
1594.0,0.07865168539325842,0.9978354251392112,0.2386113735793352,0.9990723261413444,2.3141708102531493
1595.0,0.09210526315789466,0.9978351259711308,0.1855858809309872,0.9990721977676522,2.2745984678276647
1596.0,0.09210526315789466,0.9978351254423511,0.18581006982157297,0.9990721975407495,2.274822655962568
1597.0,0.09210526315789466,0.9978351253626926,0.1858438964489258,0.9990721975065666,2.2748564824760793
1598.0,0.09210526315789466,0.9978351253400172,0.18585352754173862,0.9990721974968324,2.2748661135364827
1599.0,0.09210526315789466,0.9978351253312276,0.18585726138403239,0.9990721974930658,2.2748698473662206
1605.0,0.037433155080214026,0.9978371740063392,0.4990331263673937,0.9990730765832873,2.5333765320372343
1606.0,0.03763440860215066,0.9978371485557319,0.49872648262818525,0.9990730656624027,2.5332711054484705
1607.0,0.03763440860215066,0.9978371481600973,0.4989411075621779,0.9990730654926312,2.533485729817057
1608.0,0.03763440860215066,0.997837148047522,0.49900221999211375,0.9990730654443285,2.533546842086115
1609.0,0.03763440860215066,0.9978371480038829,0.4990259142962936,0.9990730654256011,2.5335705363279284
1610.0,0.06306306306306314,0.9978355803022145,0.2941578971517148,0.9990723927221229,2.354128933239115
1611.0,0.06306306306306314,0.9978355791812387,0.29474633953413787,0.9990723922411107,2.3547173740195504
1612.0,0.06306306306306314,0.9978355790125211,0.2948351355205722,0.9990723921687166,2.3548061697648732
1613.0,0.06306306306306314,0.9978355789645037,0.2948604179754661,0.9990723921481076,2.3548314521511404
1614.0,0.06306306306306314,0.9978355789458917,0.2948702197279417,0.9990723921401231,2.3548412538770194
1615.0,0.08235294117647056,0.9978350565208992,0.2094552421241701,0.999072167966395,2.288715407787935
1616.0,0.08235294117647056,0.9978350557910555,0.20980907480056676,0.9990721676532144,2.2890692394213072
1617.0,0.08235294117647056,0.997835055681165,0.2098624646092452,0.9990721676060558,2.2891226290729367
1618.0,0.08235294117647056,0.9978350556498895,0.20987766504119135,0.9990721675926418,2.289137829460193
1619.0,0.08235294117647056,0.9978350556377668,0.2098835577144297,0.9990721675874396,2.2891437221161066
1620.0,0.09722222222222215,0.997834798560081,0.16193092491340208,0.9990720572747797,2.256060002970485
1621.0,0.09722222222222215,0.9978347979904499,0.162181806660895,0.999072057030349,2.256310883903916
1622.0,0.09722222222222215,0.9978347979046697,0.16221965983570322,0.9990720569935417,2.256348736956137
1623.0,0.09722222222222215,0.9978347978802572,0.16223043626520472,0.9990720569830668,2.256359513350751
1624.0,0.09722222222222215,0.9978347978707945,0.16223461367267658,0.9990720569790067,2.2563636907447
1630.0,0.05555555555555566,0.9978396830479322,0.9967192272710277,0.9990741532147999,3.0491886190893154
1631.0,0.05555555555555566,0.9978396828668883,0.9969011393431186,0.9990741531371137,3.049370530902676
1632.0,0.05555555555555566,0.9978396828395596,0.9969286110333709,0.9990741531253864,3.0493980025538727
1633.0,0.05555555555555566,0.9978396828317688,0.9969364412740912,0.9990741531220444,3.04940583278346
1634.0,0.05555555555555566,0.9978396828287437,0.9969394803476498,0.9990741531207464,3.0494088718526955
1635.0,0.11290322580645157,0.9978362787205827,0.5899299528247509,0.9990726924147941,2.6997421497665792
1636.0,0.11290322580645157,0.9978362786485387,0.5900040145930616,0.9990726923838805,2.6998162114319326
1637.0,0.11290322580645157,0.9978362786376616,0.5900151982040486,0.9990726923792117,2.6998273950273735
1638.0,0.11290322580645157,0.9978362786345626,0.5900183853563731,0.9990726923778818,2.699830582175269
1639.0,0.11290322580645157,0.9978362786333592,0.5900196221389283,0.9990726923773656,2.699831818956105
1640.0,0.1555555555555556,0.9978354478914325,0.4194495838966249,0.9990723359043742,2.571912923247987
1641.0,0.1555555555555556,0.9978354478469832,0.4194933978320646,0.9990723358852998,2.571956737119903
1642.0,0.1555555555555556,0.9978354478402728,0.4195000130614452,0.9990723358824218,2.5719633523396954
1643.0,0.1555555555555556,0.9978354478383616,0.4195018980441499,0.9990723358816033,2.57196523731967
1644.0,0.1555555555555556,0.9978354478376189,0.41950262941730226,0.9990723358812836,2.57196596869176
1645.0,0.18421052631578963,0.9978351202102359,0.32802914890495816,0.9990721952956351,2.509146990726619
1646.0,0.18421052631578963,0.9978351201753365,0.32806080969937873,0.9990721952806616,2.5091786514711663
1647.0,0.18421052631578963,0.9978351201700678,0.32806558943823944,0.9990721952783986,2.5091834312024957
1648.0,0.18421052631578963,0.9978351201685675,0.32806695124811835,0.9990721952777579,2.5091847930102333
1649.0,0.18421052631578963,0.997835120167985,0.3280674795694418,0.9990721952775075,2.5091853213307242
1655.0,0.07368421052631581,0.9978368726139218,0.7982698127701993,0.999072947255384,2.868863843165821
1656.0,0.07368421052631581,0.9978368724311096,0.7984801189935334,0.9990729471769386,2.8690741491278975
1657.0,0.07368421052631581,0.9978368724035266,0.7985118660965556,0.9990729471651033,2.8691058961915012
1658.0,0.07368421052631581,0.997836872395669,0.7985209111339879,0.9990729471617298,2.8691149412177026
1659.0,0.07368421052631581,0.9978368723926195,0.7985244201932454,0.999072947160424,2.8691184502726053
1660.0,0.1346153846153846,0.9978352081963632,0.474676565695423,0.9990722330506875,2.6061993915578583
1661.0,0.1346153846153846,0.9978352081219035,0.47476367803517017,0.9990722330187365,2.6062865037911944
1662.0,0.1346153846153846,0.9978352081106671,0.4747768273024833,0.9990722330139128,2.6062996530424476
1663.0,0.1346153846153846,0.9978352081074661,0.47478057319991174,0.999072233012541,2.6063033989353035
1664.0,0.1346153846153846,0.9978352081062245,0.4747820262501824,0.9990722330120081,2.6063048519837997
1665.0,0.18421052631578963,0.9978346966917063,0.33413949173221097,0.9990720135628044,2.5152567283025116
1666.0,0.18421052631578963,0.9978346966459981,0.3341901702504706,0.9990720135431904,2.515307406755449
1667.0,0.18421052631578963,0.9978346966391013,0.33419781920881,0.9990720135402319,2.5153150557039328
1668.0,0.18421052631578963,0.9978346966371361,0.3341999979762408,0.9990720135393885,2.5153172344685553
1669.0,0.18421052631578963,0.9978346966363744,0.3342008430403511,0.9990720135390599,2.5153180795315753
1670.0,0.21875000000000014,0.9978344850890402,0.2594883058149216,0.9990719227635527,2.4751447136675147
1671.0,0.21875000000000014,0.9978344850534584,0.2595244322107166,0.9990719227482854,2.4751808400124604
1672.0,0.21875000000000014,0.9978344850480896,0.25952988430146906,0.9990719227459831,2.475186292095542
1673.0,0.21875000000000014,0.9978344850465598,0.2595314371600185,0.9990719227453261,2.4751878449519045
1674.0,0.21875000000000014,0.9978344850459675,0.2595320394021836,0.9990719227450716,2.475188447193223
1680.0,0.08641975308641969,0.9978357347626606,0.6675761544613305,0.9990724590014197,2.7509041013118303
1681.0,0.08641975308641969,0.997835734573201,0.667818901705287,0.9990724589201234,2.751146848285031
1682.0,0.08641975308641969,0.997835734544626,0.6678555365677777,0.9990724589078618,2.7511834831066855
1683.0,0.08641975308641969,0.9978357345364869,0.6678659713027736,0.9990724589043685,2.751193917830049
1684.0,0.08641975308641969,0.9978357345333311,0.6678700183802381,0.9990724589030141,2.751197964903003
1685.0,0.15217391304347833,0.9978346716768826,0.3944314144665475,0.9990720028288826,2.543512002015791
1686.0,0.15217391304347833,0.9978346715990848,0.3945310039915885,0.9990720027954987,2.5436115914296504
1687.0,0.15217391304347833,0.9978346715873491,0.39454603295387874,0.9990720027904643,2.5436266203751705
1688.0,0.15217391304347833,0.9978346715840065,0.3945503132491156,0.9990720027890292,2.5436309006656295
1689.0,0.15217391304347833,0.9978346715827107,0.39455197317664503,0.999072002788471,2.5436325605913046
1690.0,0.20000000000000015,0.997834355580008,0.28235124453078764,0.9990718671908823,2.479257467301678
1691.0,0.20000000000000015,0.9978343555293737,0.2824115815519711,0.9990718671691527,2.4793178042504977
1692.0,0.20000000000000015,0.9978343555217356,0.2824206861864953,0.9990718671658769,2.479326908874108
1693.0,0.20000000000000015,0.9978343555195606,0.28242327898849184,0.9990718671649422,2.479329501672995
1694.0,0.20000000000000015,0.9978343555187169,0.2824242844069405,0.9990718671645782,2.4793305070902356
1695.0,0.2413793103448277,0.9978341845405758,0.21614503272971583,0.9990717937973922,2.4544303214125116
1696.0,0.2413793103448277,0.9978341845023341,0.21618677322548432,0.9990717937809822,2.4544720618536284
1697.0,0.2413793103448277,0.9978341844965654,0.2161930712315688,0.9990717937785043,2.454478359851466
1698.0,0.2413793103448277,0.9978341844949222,0.21619486463056423,0.9990717937778019,2.454480153248116
1699.0,0.2413793103448277,0.9978341844942855,0.21619556000972048,0.9990717937775246,2.4544808486263583
1705.0,0.09722222222222215,0.9978351072765373,0.5694886995438716,0.9990721897457552,2.663618218788386
1706.0,0.09722222222222215,0.9978351070808373,0.5697608813131863,0.9990721896617802,2.663890400278026
1707.0,0.09722222222222215,0.99783510705133,0.569801951356106,0.9990721896491197,2.6639314702787775
1708.0,0.09722222222222215,0.9978351070429278,0.569813647114196,0.9990721896455135,2.6639431660248594
1709.0,0.09722222222222215,0.9978351070396703,0.5698181823918276,0.999072189644117,2.663947701297837
1710.0,0.1627906976744187,0.9978343868067056,0.34117833650080864,0.9990718805903402,2.5008753015722736
1711.0,0.1627906976744187,0.9978343867217085,0.34129377289689533,0.9990718805538698,2.5009907378468923
1712.0,0.1627906976744187,0.99783438670889,0.3413111903958556,0.999071880548368,2.5010081553275327
1713.0,0.1627906976744187,0.9978343867052395,0.3413161500696038,0.9990718805468025,2.5010131149960646
1714.0,0.1627906976744187,0.9978343867038252,0.34131807312113527,0.999071880546194,2.501015038045573
1715.0,0.21875000000000014,0.9978341227623172,0.23923040226200207,0.9990717672881626,2.454886292312482
1716.0,0.21875000000000014,0.997834122709345,0.23929738865240643,0.9990717672654362,2.4549532786271877
1717.0,0.21875000000000014,0.997834122701356,0.2393074950839715,0.9990717672620079,2.4549633850473356
1718.0,0.21875000000000014,0.9978341226990809,0.23931037269941355,0.9990717672610374,2.454966262659532
1719.0,0.21875000000000014,0.9978341226981994,0.239311488375844,0.9990717672606567,2.4549673783347004
1720.0,0.25925925925925936,0.9978340057361665,0.18483334315257355,0.9990717170719132,2.440998325219913
1721.0,0.25925925925925936,0.9978340056950008,0.18488068200644409,0.9990717170542489,2.441045664014953
1722.0,0.25925925925925936,0.9978340056887919,0.1848878236816656,0.999071717051585,2.441052805681302
1723.0,0.25925925925925936,0.9978340056870242,0.18488985700627134,0.9990717170508233,2.441054839003378
1724.0,0.25925925925925936,0.9978340056863392,0.18489064529298185,0.9990717170505311,2.4410556272891117
1730.0,0.10447761194029845,0.9978347502878744,0.5001701386440133,0.9990720365610545,2.6015545374332407
1731.0,0.10447761194029845,0.9978347500790943,0.5004776761285847,0.9990720364714681,2.6018620746194454
1732.0,0.10447761194029845,0.9978347500476222,0.5005240756282476,0.9990720364579622,2.6019084740741305
1733.0,0.10447761194029845,0.997834750038662,0.5005372872112969,0.9990720364541181,2.601921685644375
1734.0,0.10447761194029845,0.9978347500351883,0.5005424095413279,0.9990720364526272,2.6019268079694418
1735.0,0.17500000000000013,0.9978341808712596,0.29589687051267194,0.9990717922228802,2.467802843606812
1736.0,0.17500000000000013,0.9978341807821397,0.2960240485735924,0.9990717921846359,2.467930021540368
1737.0,0.17500000000000013,0.9978341807687013,0.2960432355127285,0.9990717921788711,2.467949208460301
1738.0,0.17500000000000013,0.9978341807648754,0.29604869831940495,0.9990717921772283,2.4679546712615084
1739.0,0.17500000000000013,0.9978341807633927,0.29605081617245743,0.9990717921765924,2.467956789112443
1740.0,0.22580645161290336,0.9978339989365207,0.2125737683583267,0.9990717141541645,2.435285933061915
1741.0,0.22580645161290336,0.9978339988771989,0.2126515890710533,0.9990717141287081,2.4353637536898636
1742.0,0.22580645161290336,0.997833998868254,0.21266332883767153,0.9990717141248687,2.4353754934436975
1743.0,0.22580645161290336,0.9978339988657079,0.2126666711041863,0.9990717141237804,2.4353788357065778
1744.0,0.22580645161290336,0.9978339988647205,0.21266796676948876,0.9990717141233545,2.435380131370467
1745.0,0.26923076923076933,0.9978338983667197,0.1632067984572345,0.9990716709993738,2.429343137054097
1746.0,0.26923076923076933,0.9978338983211718,0.16326109749344472,0.9990716709798265,2.429397436025212
1747.0,0.26923076923076933,0.9978338983143038,0.1632692883740155,0.9990716709768762,2.429405626895965
1748.0,0.26923076923076933,0.9978338983123491,0.16327162015306185,0.9990716709760417,2.429407958672222
1749.0,0.26923076923076933,0.9978338983115911,0.1632725240411242,0.999071670975718,2.4294088625592027
1755.0,0.12499999999999999,0.9978361991126972,0.9999349719038686,0.9990726582549085,3.121843829271474
1756.0,0.12499999999999999,0.9978361990881421,0.9999886791724464,0.9990726582443716,3.12189753650496
1757.0,0.12499999999999999,0.9978361990844333,0.9999967905556798,0.9990726582427812,3.1219056478828944
1758.0,0.12499999999999999,0.9978361990833758,0.999999102615485,0.999072658242326,3.1219079599411867
1759.0,0.12499999999999999,0.9978361990829651,1.0,0.9990726582421502,3.121908857325115
1760.0,0.2500000000000001,0.9978347002063906,0.5976855804458868,0.9990720150709652,2.844592295723243
1761.0,0.2500000000000001,0.9978347001964013,0.5977078673120108,0.9990720150666789,2.8446145825750913
1762.0,0.2500000000000001,0.9978347001948923,0.5977112327688933,0.9990720150660315,2.8446179480298173
1763.0,0.2500000000000001,0.9978347001944631,0.5977121918810341,0.9990720150658468,2.844618907141344
1764.0,0.2500000000000001,0.9978347001942963,0.5977125640714163,0.9990720150657748,2.8446192793314875
1765.0,0.35,0.9978343040392066,0.421995142764241,0.9990718450745839,2.7689012918780316
1766.0,0.35,0.9978343040331843,0.42200805363139926,0.9990718450719995,2.7689142027365827
1767.0,0.35,0.9978343040322752,0.4220100029857153,0.9990718450716082,2.7689161520895986
1768.0,0.35,0.997834304032016,0.4220105584495298,0.9990718450714975,2.768916707553043
1769.0,0.35,0.9978343040319153,0.42201077397098535,0.9990718450714542,2.7689169230743547
1770.0,0.41176470588235287,0.9978341634212999,0.33145590451448903,0.9990717847350512,2.740126558553193
1771.0,0.41176470588235287,0.9978341634165125,0.3314653058987752,0.9990717847329965,2.740135959930637
1772.0,0.41176470588235287,0.9978341634157906,0.3314667252029024,0.9990717847326878,2.7401373792337336
1773.0,0.41176470588235287,0.9978341634155842,0.3314671295826862,0.9990717847325989,2.740137783613222
1774.0,0.41176470588235287,0.9978341634155042,0.33146728646472395,0.9990717847325629,2.740137940495144
1780.0,0.16666666666666677,0.9978349323399575,0.799357449970566,0.9990721146800542,2.9629311636572444
1781.0,0.16666666666666677,0.9978349323155405,0.7994192096108252,0.9990721146695761,2.962992923262609
1782.0,0.16666666666666677,0.9978349323118544,0.7994285331124714,0.9990721146679948,2.963002246758988
1783.0,0.16666666666666677,0.9978349323108038,0.7994311895073468,0.9990721146675439,2.963004903152361
1784.0,0.16666666666666677,0.9978349323103969,0.7994322200813998,0.9990721146673697,2.9630059337258334
1785.0,0.3043478260869566,0.9978341929488715,0.47592482453961726,0.9990717974054143,2.7771786409808596
1786.0,0.3043478260869566,0.9978341929389206,0.4759503601163159,0.9990717974011439,2.777204176543337
1787.0,0.3043478260869566,0.9978341929374186,0.4759542146286242,0.9990717974004992,2.7772080310534983
1788.0,0.3043478260869566,0.997834192936991,0.47595531268779345,0.9990717974003178,2.777209129112059
1789.0,0.3043478260869566,0.9978341929368245,0.475955738632254,0.9990717974002449,2.77720955505628
1790.0,0.41176470588235287,0.9978339731310144,0.3376356919934394,0.999071703080948,2.7463060740877543
1791.0,0.41176470588235287,0.9978339731247802,0.3376507529967233,0.9990717030782728,2.746321135082129
1792.0,0.41176470588235287,0.9978339731238395,0.3376530261610541,0.9990717030778686,2.746323408245115
1793.0,0.41176470588235287,0.9978339731235717,0.3376536736616984,0.9990717030777553,2.746324055745378
1794.0,0.41176470588235287,0.9978339731234673,0.33765392480430667,0.9990717030777089,2.7463243068878356
1795.0,0.49999999999999994,0.9978338652132316,0.25879424643936727,0.999071656773112,2.755699768425711
1796.0,0.49999999999999994,0.99783386520855,0.2588046374278453,0.9990716567711052,2.7557101594075006
1797.0,0.49999999999999994,0.9978338652078435,0.25880620559700884,0.9990716567707996,2.755711727575652
1798.0,0.49999999999999994,0.9978338652076423,0.2588066522415769,0.9990716567707137,2.7557121742199326
1799.0,0.49999999999999994,0.9978338652075641,0.2588068254632527,0.9990716567706804,2.7557123474414973
1805.0,0.1944444444444446,0.9978344334210382,0.6704846317542952,0.9990719005926761,2.861835410212454
1806.0,0.1944444444444446,0.9978344333956194,0.670556356429509,0.9990719005817694,2.861907134851342
1807.0,0.1944444444444446,0.9978344333917831,0.6705671812559654,0.9990719005801227,2.861917959672316
1808.0,0.1944444444444446,0.9978344333906909,0.6705702645274866,0.9990719005796542,2.861921042942276
1809.0,0.1944444444444446,0.9978344333902671,0.6705714603734819,0.9990719005794725,2.8619222387876664
1810.0,0.3333333333333333,0.9978339759790598,0.40340210160013235,0.9990717043030509,2.733641115215576
1811.0,0.3333333333333333,0.9978339759681295,0.40343259110746965,0.9990717042983623,2.733671604707295
1812.0,0.3333333333333333,0.9978339759664803,0.4034371922080052,0.9990717042976545,2.733676205805473
1813.0,0.3333333333333333,0.9978339759660103,0.4034385026165731,0.9990717042974528,2.73367751621337
1814.0,0.3333333333333333,0.9978339759658282,0.40343901080324424,0.9990717042973755,2.733678024399781
1815.0,0.43749999999999994,0.9978338309362537,0.28946280994113566,0.9990716420647607,2.72386828294215
1816.0,0.43749999999999994,0.9978338309291083,0.2894813100562215,0.9990716420616921,2.7238867830470217
1817.0,0.43749999999999994,0.9978338309280305,0.2894841016164303,0.999071642061231,2.7238895746056917
1818.0,0.43749999999999994,0.9978338309277234,0.2894848965913135,0.9990716420610998,2.7238903695801366
1819.0,0.43749999999999994,0.9978338309276045,0.2894852048614427,0.9990716420610476,2.7238906778500946
1820.0,0.5384615384615384,0.9978337438103545,0.21896425014157764,0.9990716046787755,2.754331137092246
1821.0,0.5384615384615384,0.997833743805129,0.21897667391831266,0.9990716046765328,2.7543435608615128
1822.0,0.5384615384615384,0.9978337438043405,0.21897854844802872,0.9990716046761956,2.7543454353901033
1823.0,0.5384615384615384,0.997833743804116,0.21897908223190957,0.9990716046760996,2.7543459691736634
1824.0,0.5384615384615384,0.9978337438040288,0.21897928920336368,0.9990716046760638,2.754346176144995
1830.0,0.21875000000000014,0.9978341532626882,0.5721431078528934,0.9990717803759622,2.787799041491544
1831.0,0.21875000000000014,0.9978341532364808,0.5722235291786877,0.9990717803647162,2.787879462779885
1832.0,0.21875000000000014,0.9978341532325272,0.5722356641559099,0.99907178036302,2.7878915977514573
1833.0,0.21875000000000014,0.9978341532314008,0.5722391199163522,0.999071780362536,2.7878950535102893
1834.0,0.21875000000000014,0.997834153230964,0.572240459965987,0.9990717803623498,2.787896393559301
1835.0,0.36842105263157887,0.9978338283032298,0.3418064266231189,0.9990716409349214,2.7071329484928492
1836.0,0.36842105263157887,0.9978338282919427,0.34184017198591027,0.9990716409300789,2.7071666938395107
1837.0,0.36842105263157887,0.9978338282902403,0.34184526349820904,0.9990716409293475,2.7071717853493755
1838.0,0.36842105263157887,0.9978338282897549,0.34184671331444033,0.9990716409291388,2.707173235164913
