Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
2645.0,1073.15,6.75,150.0,0.1,0.05,0.022099999999999922,1.3333431303572054,0.20878520370540046,8.00002519224133
2646.0,1073.15,6.75,150.0,0.1,0.08750000000000001,0.021999999999999922,1.3333430748516666,0.20868418379666498,8.000025049513985
2647.0,1073.15,6.75,150.0,0.1,0.125,0.021999999999999922,1.3333430742431582,0.20874907972963067,8.000025047949244
2648.0,1073.15,6.75,150.0,0.1,0.16250000000000003,0.021999999999999922,1.333343074069894,0.20876756929212437,8.000025047503746
2649.0,1073.15,6.75,150.0,0.1,0.2,0.021999999999999922,1.3333430740026857,0.20877474235625412,8.000025047330936
2655.0,1073.15,6.75,187.5,0.0325,0.05,0.055600000000000566,1.3333534768377053,0.512961246252965,8.00005179713551
2656.0,1073.15,6.75,187.5,0.0325,0.08750000000000001,0.05500000000000055,1.3333532025255546,0.5131420223880074,8.000051091773507
2657.0,1073.15,6.75,187.5,0.0325,0.125,0.054900000000000546,1.333353157304159,0.5131169724808277,8.0000509754919
2658.0,1073.15,6.75,187.5,0.0325,0.16250000000000003,0.054900000000000546,1.3333531563944703,0.5132402403489406,8.000050973152732
2659.0,1073.15,6.75,187.5,0.0325,0.2,0.05480000000000054,1.3333531140466468,0.5128282500895076,8.00005086426017
2660.0,1073.15,6.75,187.5,0.05500000000000001,0.05,0.030199999999999873,1.3333437175401104,0.3031478885183352,8.00002670212712
2661.0,1073.15,6.75,187.5,0.05500000000000001,0.08750000000000001,0.029999999999999874,1.3333436297206114,0.3031649270306295,8.000026476307603
2662.0,1073.15,6.75,187.5,0.05500000000000001,0.125,0.029999999999999874,1.3333436284162048,0.3033431365711491,8.00002647295341
2663.0,1073.15,6.75,187.5,0.05500000000000001,0.16250000000000003,0.029999999999999874,1.3333436280450186,0.30339390345439754,8.00002647199899
2664.0,1073.15,6.75,187.5,0.05500000000000001,0.2,0.029999999999999874,1.33334362790108,0.30341359595004974,8.000026471628855
2665.0,1073.15,6.75,187.5,0.0775,0.05,0.02249999999999992,1.3333409363614541,0.21524878829312744,8.00001955058004
2666.0,1073.15,6.75,187.5,0.0775,0.08750000000000001,0.02239999999999992,1.3333408920960679,0.21537107322608642,8.00001943675548
2667.0,1073.15,6.75,187.5,0.0775,0.125,0.02239999999999992,1.3333408912684979,0.21547761836489626,8.00001943462746
2668.0,1073.15,6.75,187.5,0.0775,0.16250000000000003,0.02239999999999992,1.3333408910329658,0.21550796782165196,8.0000194340218
2669.0,1073.15,6.75,187.5,0.0775,0.2,0.02239999999999992,1.3333408909416335,0.21551973928596188,8.000019433786967
2670.0,1073.15,6.75,187.5,0.1,0.05,0.01899999999999994,1.3333396991087378,0.16693448920780157,8.000016369092153
2671.0,1073.15,6.75,187.5,0.1,0.08750000000000001,0.01889999999999994,1.333339656451194,0.16689011672252643,8.00001625940191
2672.0,1073.15,6.75,187.5,0.1,0.125,0.01889999999999994,1.3333396558066624,0.16696615598051476,8.00001625774458
2673.0,1073.15,6.75,187.5,0.1,0.16250000000000003,0.01889999999999994,1.3333396556232244,0.16698781404465354,8.000016257272799
2674.0,1073.15,6.75,187.5,0.1,0.2,0.01889999999999994,1.3333396555520973,0.16699621370157217,8.00001625708994
2680.0,1073.15,6.75,225.0,0.0325,0.05,0.04740000000000033,1.3333469049955575,0.42782385435032416,8.00003489835705
2681.0,1073.15,6.75,225.0,0.0325,0.08750000000000001,0.04670000000000031,1.3333466521178996,0.42762167813229846,8.0000342481077
2682.0,1073.15,6.75,225.0,0.0325,0.125,0.04660000000000031,1.3333466159975884,0.42760547436749313,8.000034155227954
2683.0,1073.15,6.75,225.0,0.0325,0.16250000000000003,0.04660000000000031,1.3333466150534392,0.4277467020104666,8.000034152800167
2684.0,1073.15,6.75,225.0,0.0325,0.2,0.04660000000000031,1.3333466146875264,0.427801474251591,8.000034151859243
2685.0,1073.15,6.75,225.0,0.05500000000000001,0.05,0.026999999999999892,1.3333407529620427,0.2529897642103988,8.000019078984604
2686.0,1073.15,6.75,225.0,0.05500000000000001,0.08750000000000001,0.026699999999999894,1.3333406499624294,0.2525742418914294,8.000018814130089
2687.0,1073.15,6.75,225.0,0.05500000000000001,0.125,0.026699999999999894,1.333340648580108,0.2527794159713312,8.000018810575614
2688.0,1073.15,6.75,225.0,0.05500000000000001,0.16250000000000003,0.026699999999999894,1.3333406481869268,0.2528378530220481,8.00001880956457
2689.0,1073.15,6.75,225.0,0.05500000000000001,0.2,0.026699999999999894,1.3333406480345111,0.2528605155542322,8.000018809172635
2690.0,1073.15,6.75,225.0,0.0775,0.05,0.020299999999999933,1.3333388290465378,0.17921124108530453,8.000014131800633
2691.0,1073.15,6.75,225.0,0.0775,0.08750000000000001,0.020199999999999933,1.333338792433832,0.17944582921019997,8.000014037654184
2692.0,1073.15,6.75,225.0,0.0775,0.125,0.020199999999999933,1.3333387915457329,0.17956888300499396,8.000014035370484
2693.0,1073.15,6.75,225.0,0.0775,0.16250000000000003,0.020199999999999933,1.3333387912930796,0.17960392852418333,8.000014034720829
2694.0,1073.15,6.75,225.0,0.0775,0.2,0.020199999999999933,1.333338791195135,0.1796175184887594,8.000014034468965
2695.0,1073.15,6.75,225.0,0.1,0.05,0.01729999999999995,1.333337985191679,0.13933406251813413,8.000011961897599
2696.0,1073.15,6.75,225.0,0.1,0.08750000000000001,0.01719999999999995,1.3333379500880087,0.13938075100522127,8.000011871631358
2697.0,1073.15,6.75,225.0,0.1,0.125,0.017099999999999952,1.3333379190338088,0.1389225949668252,8.000011791778043
2698.0,1073.15,6.75,225.0,0.1,0.16250000000000003,0.017099999999999952,1.3333379188365768,0.13894755947691964,8.00001179127088
2699.0,1073.15,6.75,225.0,0.1,0.2,0.017099999999999952,1.3333379187601222,0.13895723951998,8.000011791074312
2705.0,1073.15,6.75,262.5,0.0325,0.05,0.04260000000000019,1.3333434099728534,0.3663037683546703,8.000025911246873
2706.0,1073.15,6.75,262.5,0.0325,0.08750000000000001,0.04190000000000017,1.3333431978100743,0.3664087140223269,8.000025365690096
2707.0,1073.15,6.75,262.5,0.0325,0.125,0.04180000000000017,1.3333431675186045,0.36643649504016346,8.000025287798396
2708.0,1073.15,6.75,262.5,0.0325,0.16250000000000003,0.04180000000000017,1.3333431665252813,0.36659647733312906,8.000025285244156
2709.0,1073.15,6.75,262.5,0.0325,0.2,0.04180000000000017,1.3333431661404176,0.3666585133574328,8.000025284254516
2710.0,1073.15,6.75,262.5,0.05500000000000001,0.05,0.024999999999999904,1.3333390493069897,0.21698229550447543,8.000014698181959
2711.0,1073.15,6.75,262.5,0.05500000000000001,0.08750000000000001,0.024699999999999906,1.333338962091704,0.21678751031958318,8.000014473915211
2712.0,1073.15,6.75,262.5,0.05500000000000001,0.125,0.024699999999999906,1.333338960603924,0.21702159447666053,8.000014470089479
2713.0,1073.15,6.75,262.5,0.05500000000000001,0.16250000000000003,0.024599999999999907,1.333338934543506,0.21649288180538134,8.00001440307728
2714.0,1073.15,6.75,262.5,0.05500000000000001,0.2,0.024599999999999907,1.3333389343806925,0.21651857891769064,8.000014402658627
2715.0,1073.15,6.75,262.5,0.0775,0.05,0.01899999999999994,1.3333376230165195,0.15398521107868254,8.000011030593578
2716.0,1073.15,6.75,262.5,0.0775,0.08750000000000001,0.018799999999999942,1.3333375659314406,0.1537883683503851,8.000010883803952
2717.0,1073.15,6.75,262.5,0.0775,0.125,0.018799999999999942,1.3333375649714556,0.15392853944291374,8.000010881335488
2718.0,1073.15,6.75,262.5,0.0775,0.16250000000000003,0.018799999999999942,1.3333375646984509,0.15396845582269125,8.000010880633457
2719.0,1073.15,6.75,262.5,0.0775,0.2,0.018799999999999942,1.333337564592644,0.15398393235672334,8.000010880361366
2720.0,1073.15,6.75,262.5,0.1,0.05,0.016199999999999957,1.3333369676784264,0.11949289093855588,8.000009345444237
2721.0,1073.15,6.75,262.5,0.1,0.08750000000000001,0.01599999999999996,1.3333369123783083,0.11911600207522145,8.000009203244408
2722.0,1073.15,6.75,262.5,0.1,0.125,0.01599999999999996,1.3333369116237737,0.11921619257671671,8.000009201304183
2723.0,1073.15,6.75,262.5,0.1,0.16250000000000003,0.01599999999999996,1.333336911409183,0.11924472193259919,8.000009200752372
2724.0,1073.15,6.75,262.5,0.1,0.2,0.01599999999999996,1.3333369113260165,0.11925578274510543,8.000009200538523
2730.0,1073.15,6.75,300.0,0.0325,0.05,0.03960000000000011,1.3333413150580766,0.32051488733081523,8.00002052436482
2731.0,1073.15,6.75,300.0,0.0325,0.08750000000000001,0.038800000000000084,1.3333411079046245,0.3205530272560752,8.000019991688134
2732.0,1073.15,6.75,300.0,0.0325,0.125,0.03870000000000008,1.3333410815974098,0.3206452861562602,8.000019924041462
2733.0,1073.15,6.75,300.0,0.0325,0.16250000000000003,0.03870000000000008,1.3333410805438637,0.32082464390235316,8.000019921332377
2734.0,1073.15,6.75,300.0,0.0325,0.2,0.03870000000000008,1.3333410801357717,0.32089418576858136,8.000019920282966
2735.0,1073.15,6.75,300.0,0.05500000000000001,0.05,0.023599999999999913,1.3333379504850948,0.1896340634158502,8.000011872652404
2736.0,1073.15,6.75,300.0,0.05500000000000001,0.08750000000000001,0.023299999999999915,1.333337874198344,0.18968639809355772,8.000011676487313
2737.0,1073.15,6.75,300.0,0.05500000000000001,0.125,0.023299999999999915,1.3333378725976652,0.18994948192935332,8.000011672371269
2738.0,1073.15,6.75,300.0,0.05500000000000001,0.16250000000000003,0.023199999999999915,1.3333378504143483,0.18944525989555625,8.000011615328669
2739.0,1073.15,6.75,300.0,0.05500000000000001,0.2,0.023199999999999915,1.3333378502393816,0.18947411983265386,8.000011614878783
2740.0,1073.15,6.75,300.0,0.0775,0.05,0.018099999999999946,1.3333368363406066,0.134934505199232,8.000009007719488
2741.0,1073.15,6.75,300.0,0.0775,0.08750000000000001,0.017899999999999947,1.3333367862676704,0.13490765414920936,8.000008878960912
2742.0,1073.15,6.75,300.0,0.0775,0.125,0.017799999999999948,1.3333367637875155,0.13451525712027632,8.00000882115492
2743.0,1073.15,6.75,300.0,0.0775,0.16250000000000003,0.017799999999999948,1.333336763493293,0.13456001858952688,8.000008820398357
2744.0,1073.15,6.75,300.0,0.0775,0.2,0.017799999999999948,1.3333367633792828,0.1345773719441414,8.000008820105172
2745.0,1073.15,6.75,300.0,0.1,0.05,0.015399999999999962,1.3333362951476042,0.1043730156919865,8.000007616084133
2746.0,1073.15,6.75,300.0,0.1,0.08750000000000001,0.015299999999999963,1.333336268250789,0.10462986799846992,8.000007546921127
2747.0,1073.15,6.75,300.0,0.1,0.125,0.015199999999999964,1.3333362461432925,0.10423716827862049,8.000007490073388
2748.0,1073.15,6.75,300.0,0.1,0.16250000000000003,0.015199999999999964,1.3333362459110494,0.10426921669621478,8.000007489476149
2749.0,1073.15,6.75,300.0,0.1,0.2,0.015199999999999964,1.3333362458210596,0.10428164068410872,8.00000748924472
2755.0,1073.15,9.5,150.0,0.0325,0.05,0.018399999999999944,1.3333424755638037,0.6421504485351986,8.00002350850052
2756.0,1073.15,9.5,150.0,0.0325,0.08750000000000001,0.018299999999999945,1.3333424163158603,0.6410937765251472,8.000023356149875
2757.0,1073.15,9.5,150.0,0.0325,0.125,0.018299999999999945,1.333342416212158,0.6411412424600448,8.000023355883204
2758.0,1073.15,9.5,150.0,0.0325,0.16250000000000003,0.018299999999999945,1.3333424161826029,0.6411547709167363,8.000023355807208
2759.0,1073.15,9.5,150.0,0.0325,0.2,0.018299999999999945,1.3333424161711325,0.6411600213616433,8.000023355777707
2760.0,1073.15,9.5,150.0,0.05500000000000001,0.05,0.0091,1.3333375315250877,0.3794452023465364,8.000010795330795
2761.0,1073.15,9.5,150.0,0.05500000000000001,0.08750000000000001,0.0091,1.3333375312451292,0.37957413052665495,8.000010794610912
2762.0,1073.15,9.5,150.0,0.05500000000000001,0.125,0.0091,1.3333375312028828,0.37959359856928343,8.000010794502273
2763.0,1073.15,9.5,150.0,0.05500000000000001,0.16250000000000003,0.0091,1.333337531190846,0.3795991465714738,8.000010794471327
2764.0,1073.15,9.5,150.0,0.05500000000000001,0.2,0.0091,1.3333375311861728,0.37960129945493815,8.000010794459303
2765.0,1073.15,9.5,150.0,0.0775,0.05,0.0067000000000000046,1.3333363597410943,0.2710145995075191,8.0000077821813
2766.0,1073.15,9.5,150.0,0.0775,0.08750000000000001,0.006600000000000004,1.3333363069180901,0.26887120811369075,8.000007646351065
2767.0,1073.15,9.5,150.0,0.0775,0.125,0.006600000000000004,1.3333363068920718,0.2688826851095285,8.00000764628416
2768.0,1073.15,9.5,150.0,0.0775,0.16250000000000003,0.006600000000000004,1.3333363068846587,0.26888595540839744,8.000007646265086
2769.0,1073.15,9.5,150.0,0.0775,0.2,0.006600000000000004,1.3333363068817834,0.2688872242728999,8.00000764625769
2770.0,1073.15,9.5,150.0,0.1,0.05,0.005600000000000002,1.3333358350230247,0.21012179245351761,8.000006432909476
2771.0,1073.15,9.5,150.0,0.1,0.08750000000000001,0.005600000000000002,1.333335834886796,0.21017694953848445,8.000006432559145
2772.0,1073.15,9.5,150.0,0.1,0.125,0.005600000000000002,1.3333358348662399,0.2101852764159826,8.0000064325063
2773.0,1073.15,9.5,150.0,0.1,0.16250000000000003,0.005600000000000002,1.3333358348603828,0.2101876488408768,8.000006432491238
2774.0,1073.15,9.5,150.0,0.1,0.2,0.005600000000000002,1.3333358348581106,0.21018856923012214,8.000006432485382
2780.0,1073.15,9.5,187.5,0.0325,0.05,0.013899999999999971,1.333338398567241,0.5139966621098461,8.000013024858909
2781.0,1073.15,9.5,187.5,0.0325,0.08750000000000001,0.013899999999999971,1.3333383978584674,0.514362139740405,8.000013023036367
2782.0,1073.15,9.5,187.5,0.0325,0.125,0.013899999999999971,1.3333383977516473,0.5144173047947346,8.000013022761678
2783.0,1073.15,9.5,187.5,0.0325,0.16250000000000003,0.013899999999999971,1.3333383977212192,0.5144330213627233,8.000013022683437
2784.0,1073.15,9.5,187.5,0.0325,0.2,0.013899999999999971,1.3333383977094144,0.5144391185461678,8.000013022653093
2785.0,1073.15,9.5,187.5,0.05500000000000001,0.05,0.007600000000000007,1.3333359623447665,0.3042340554789701,8.000006760307489
2786.0,1073.15,9.5,187.5,0.05500000000000001,0.08750000000000001,0.007600000000000007,1.3333359620565397,0.30438467376456374,8.000006759566347
2787.0,1073.15,9.5,187.5,0.05500000000000001,0.125,0.007600000000000007,1.3333359620130685,0.3044074088976909,8.000006759454562
2788.0,1073.15,9.5,187.5,0.05500000000000001,0.16250000000000003,0.007600000000000007,1.3333359620006864,0.30441388553285614,8.000006759422718
2789.0,1073.15,9.5,187.5,0.05500000000000001,0.2,0.007600000000000007,1.333335961995884,0.30441639783092106,8.0000067594104
2790.0,1073.15,9.5,187.5,0.0775,0.05,0.005700000000000002,1.3333352717045202,0.2168166739497,8.000004984378911
2791.0,1073.15,9.5,187.5,0.0775,0.08750000000000001,0.005700000000000002,1.333335271520238,0.21690724475923526,8.00000498390506
2792.0,1073.15,9.5,187.5,0.0775,0.125,0.005700000000000002,1.3333352714924425,0.2169209148372163,8.000004983833556
2793.0,1073.15,9.5,187.5,0.0775,0.16250000000000003,0.005700000000000002,1.333335271484524,0.21692480868553574,8.000004983813197
2794.0,1073.15,9.5,187.5,0.0775,0.2,0.005700000000000002,1.3333352714814537,0.21692631896117937,8.000004983805322
2795.0,1073.15,9.5,187.5,0.1,0.05,0.0048,1.3333349503218643,0.16787292561865164,8.000004157967595
2796.0,1073.15,9.5,187.5,0.1,0.08750000000000001,0.0048,1.3333349501786944,0.16793737443325132,8.000004157599474
2797.0,1073.15,9.5,187.5,0.1,0.125,0.0048,1.3333349501570997,0.16794710100985555,8.000004157543923
2798.0,1073.15,9.5,187.5,0.1,0.16250000000000003,0.0048,1.333334950150949,0.16794987132422903,8.000004157528142
2799.0,1073.15,9.5,187.5,0.1,0.2,0.0048,1.333334950148564,0.16795094572764951,8.000004157522019
2805.0,1073.15,9.5,225.0,0.0325,0.05,0.011799999999999984,1.3333367252533104,0.42834140723005387,8.000008722067262
2806.0,1073.15,9.5,225.0,0.0325,0.08750000000000001,0.011799999999999984,1.333336724521063,0.4287604651961094,8.000008720184352
2807.0,1073.15,9.5,225.0,0.0325,0.125,0.011799999999999984,1.3333367244107475,0.4288237048601372,8.000008719900665
2808.0,1073.15,9.5,225.0,0.0325,0.16250000000000003,0.011799999999999984,1.3333367243793357,0.42884171718782604,8.000008719819908
2809.0,1073.15,9.5,225.0,0.0325,0.2,0.011799999999999984,1.3333367243671532,0.4288487031341895,8.00000871978859
2810.0,1073.15,9.5,225.0,0.05500000000000001,0.05,0.006800000000000005,1.3333352111670396,0.2543574076398794,8.000004828711383
2811.0,1073.15,9.5,225.0,0.05500000000000001,0.08750000000000001,0.006800000000000005,1.3333352108597674,0.2545321337976518,8.000004827921225
2812.0,1073.15,9.5,225.0,0.05500000000000001,0.125,0.006800000000000005,1.3333352108134418,0.2545585022050219,8.000004827802114
2813.0,1073.15,9.5,225.0,0.05500000000000001,0.16250000000000003,0.006800000000000005,1.3333352108002503,0.25456601202040974,8.000004827768205
2814.0,1073.15,9.5,225.0,0.05500000000000001,0.2,0.006800000000000005,1.3333352107951355,0.25456892437037404,8.000004827755042
2815.0,1073.15,9.5,225.0,0.0775,0.05,0.0051,1.3333347193241254,0.17977296696010037,8.000003563974198
2816.0,1073.15,9.5,225.0,0.0775,0.08750000000000001,0.0051,1.3333347191294405,0.17987642509746493,8.000003563473609
2817.0,1073.15,9.5,225.0,0.0775,0.125,0.0051,1.3333347191000857,0.1798920371218422,8.000003563398112
2818.0,1073.15,9.5,225.0,0.0775,0.16250000000000003,0.0051,1.333334719091728,0.17989648310692938,8.000003563376625
2819.0,1073.15,9.5,225.0,0.0775,0.2,0.0051,1.3333347190884866,0.1798982071387522,8.000003563368287
2820.0,1073.15,9.5,225.0,0.1,0.05,0.0043999999999999985,1.3333345224217543,0.14091001670953524,8.000003057654412
2821.0,1073.15,9.5,225.0,0.1,0.08750000000000001,0.0043999999999999985,1.33333452226469,0.14098576100638682,8.000003057250506
2822.0,1073.15,9.5,225.0,0.1,0.125,0.0043999999999999985,1.333334522241007,0.14099719011223313,8.00000305718958
2823.0,1073.15,9.5,225.0,0.1,0.16250000000000003,0.0043999999999999985,1.3333345222342652,0.14100044464328443,8.000003057172243
2824.0,1073.15,9.5,225.0,0.1,0.2,0.0043999999999999985,1.3333345222316502,0.14100170656757582,8.000003057165548
2830.0,1073.15,9.5,262.5,0.0325,0.05,0.010599999999999991,1.3333358475468973,0.36734094992881855,8.000006465113614
2831.0,1073.15,9.5,262.5,0.0325,0.08750000000000001,0.010599999999999991,1.3333358467765255,0.367816751703149,8.000006463132673
2832.0,1073.15,9.5,262.5,0.0325,0.125,0.010599999999999991,1.3333358466605134,0.3678885460604636,8.000006462834355
2833.0,1073.15,9.5,262.5,0.0325,0.16250000000000003,0.010599999999999991,1.3333358466274878,0.367908991278688,8.000006462749443
2834.0,1073.15,9.5,262.5,0.0325,0.2,0.010599999999999991,1.3333358466146832,0.3679169193051882,8.000006462716522
2835.0,1073.15,9.5,262.5,0.05500000000000001,0.05,0.0063000000000000035,1.3333347793380825,0.21861213587125838,8.00000371829563
2836.0,1073.15,9.5,262.5,0.05500000000000001,0.08750000000000001,0.006200000000000003,1.3333347530895427,0.21645750327022775,8.000003650799465
2837.0,1073.15,9.5,262.5,0.05500000000000001,0.125,0.006200000000000003,1.3333347530409974,0.21648696622174327,8.00000365067462
2838.0,1073.15,9.5,262.5,0.05500000000000001,0.16250000000000003,0.006200000000000003,1.333334753027176,0.2164953559409158,8.000003650639092
2839.0,1073.15,9.5,262.5,0.05500000000000001,0.2,0.006200000000000003,1.3333347530218183,0.2164986089525498,8.000003650625304
2840.0,1073.15,9.5,262.5,0.0775,0.05,0.0048,1.3333344208075906,0.15527029514370067,8.000002796361066
2841.0,1073.15,9.5,262.5,0.0775,0.08750000000000001,0.0048,1.3333344205934503,0.15539011373867498,8.000002795810422
2842.0,1073.15,9.5,262.5,0.0775,0.125,0.0048,1.3333344205611735,0.1554081923373052,8.000002795727458
2843.0,1073.15,9.5,262.5,0.0775,0.16250000000000003,0.0048,1.3333344205519841,0.15541333992963105,8.000002795703821
2844.0,1073.15,9.5,262.5,0.0775,0.2,0.0048,1.3333344205484217,0.1554153356997137,8.000002795694643
2845.0,1073.15,9.5,262.5,0.1,0.05,0.004099999999999998,1.3333342560312347,0.12061882785113848,8.000002372650801
2846.0,1073.15,9.5,262.5,0.1,0.08750000000000001,0.004099999999999998,1.3333342558617247,0.12070491763372122,8.000002372214938
2847.0,1073.15,9.5,262.5,0.1,0.125,0.004099999999999998,1.3333342558361738,0.12071790627925284,8.00000237214923
2848.0,1073.15,9.5,262.5,0.1,0.16250000000000003,0.004099999999999998,1.3333342558288999,0.12072160434977512,8.000002372130533
2849.0,1073.15,9.5,262.5,0.1,0.2,0.004099999999999998,1.3333342558260801,0.12072303803484218,8.000002372123248
2855.0,1073.15,9.5,300.0,0.0325,0.05,0.009799999999999996,1.3333353103434262,0.3210935681738331,8.000005083735923
2856.0,1073.15,9.5,300.0,0.0325,0.08750000000000001,0.009799999999999996,1.3333353095293248,0.3216261099932521,8.000005081642527
2857.0,1073.15,9.5,300.0,0.0325,0.125,0.009799999999999996,1.3333353094067812,0.3217064615419757,8.000005081327423
2858.0,1073.15,9.5,300.0,0.0325,0.16250000000000003,0.009799999999999996,1.3333353093719007,0.3217293406498432,8.000005081237727
2859.0,1073.15,9.5,300.0,0.0325,0.2,0.009799999999999996,1.3333353093583797,0.3217382112240877,8.000005081202959
2860.0,1073.15,9.5,300.0,0.05500000000000001,0.05,0.0059000000000000025,1.3333344897181607,0.190371738234503,8.000002973559523
2861.0,1073.15,9.5,300.0,0.05500000000000001,0.08750000000000001,0.0059000000000000025,1.3333344893668897,0.19059400397116297,8.000002972656238
2862.0,1073.15,9.5,300.0,0.05500000000000001,0.125,0.0059000000000000025,1.3333344893139694,0.19062754000538853,8.000002972520171
2863.0,1073.15,9.5,300.0,0.05500000000000001,0.16250000000000003,0.0059000000000000025,1.3333344892989054,0.19063708837089743,8.000002972481457
2864.0,1073.15,9.5,300.0,0.05500000000000001,0.2,0.0059000000000000025,1.3333344892930672,0.19064079015175658,8.000002972466413
2865.0,1073.15,9.5,300.0,0.0775,0.05,0.004499999999999999,1.3333342046921108,0.13472315279759944,8.000002240636027
2866.0,1073.15,9.5,300.0,0.0775,0.08750000000000001,0.004499999999999999,1.3333342044654477,0.13485552632706138,8.000002240053147
2867.0,1073.15,9.5,300.0,0.0775,0.125,0.004499999999999999,1.3333342044312932,0.13487549786576045,8.000002239965328
2868.0,1073.15,9.5,300.0,0.0775,0.16250000000000003,0.004499999999999999,1.3333342044215717,0.1348811837837139,8.00000223994036
2869.0,1073.15,9.5,300.0,0.0775,0.2,0.004499999999999999,1.3333342044178036,0.13488338800040628,8.000002239930636
2870.0,1073.15,9.5,300.0,0.1,0.05,0.0038999999999999972,1.3333340849858397,0.10557951412896914,8.00000193282013
2871.0,1073.15,9.5,300.0,0.1,0.08750000000000001,0.0038999999999999972,1.3333340848021107,0.10567645819282336,8.000001932347644
2872.0,1073.15,9.5,300.0,0.1,0.125,0.0038999999999999972,1.3333340847744242,0.10569108351195548,8.000001932276467
2873.0,1073.15,9.5,300.0,0.1,0.16250000000000003,0.0038999999999999972,1.3333340847665436,0.105695247117837,8.000001932256193
2874.0,1073.15,9.5,300.0,0.1,0.2,0.0038999999999999972,1.3333340847634894,0.1056968611007008,8.000001932248365
2880.0,1073.15,12.25,150.0,0.0325,0.05,0.006600000000000004,1.333336624638413,0.6426109372902196,8.000008463343974
2881.0,1073.15,12.25,150.0,0.0325,0.08750000000000001,0.006600000000000004,1.3333366245828824,0.6426788502013541,8.00000846320119
2882.0,1073.15,12.25,150.0,0.0325,0.125,0.006600000000000004,1.3333366245744978,0.6426891065097476,8.000008463179626
2883.0,1073.15,12.25,150.0,0.0325,0.16250000000000003,0.006600000000000004,1.333336624572107,0.6426920298381046,8.000008463173481
2884.0,1073.15,12.25,150.0,0.0325,0.2,0.006600000000000004,1.3333366245711784,0.6426931644211985,8.000008463171092
2885.0,1073.15,12.25,150.0,0.05500000000000001,0.05,0.0032999999999999982,1.3333348604630684,0.38212286397710316,8.000003926902457
2886.0,1073.15,12.25,150.0,0.05500000000000001,0.08750000000000001,0.0032999999999999982,1.3333348604403583,0.38215088321029217,8.000003926844064
2887.0,1073.15,12.25,150.0,0.05500000000000001,0.125,0.0032999999999999982,1.3333348604369288,0.3821551142303088,8.00000392683525
2888.0,1073.15,12.25,150.0,0.05500000000000001,0.16250000000000003,0.0032999999999999982,1.3333348604359516,0.3821563199978644,8.000003926832736
2889.0,1073.15,12.25,150.0,0.05500000000000001,0.2,0.0032999999999999982,1.333334860435572,0.38215678789537977,8.00000392683176
2890.0,1073.15,12.25,150.0,0.0775,0.05,0.0024,1.3333344165287715,0.2714005540672547,8.000002785358417
2891.0,1073.15,12.25,150.0,0.0775,0.08750000000000001,0.0024,1.3333344165146979,0.2714171172102375,8.000002785322211
2892.0,1073.15,12.25,150.0,0.0775,0.125,0.0024,1.3333344165125731,0.27141961798752184,8.000002785316749
2893.0,1073.15,12.25,150.0,0.0775,0.16250000000000003,0.0024,1.3333344165119667,0.271420330571333,8.00000278531519
2894.0,1073.15,12.25,150.0,0.0775,0.2,0.0024,1.3333344165117322,0.27142060705245563,8.000002785314587
2895.0,1073.15,12.25,150.0,0.1,0.05,0.0020000000000000005,1.3333342244245008,0.21018472972199428,8.00000229137641
2896.0,1073.15,12.25,150.0,0.1,0.08750000000000001,0.0020000000000000005,1.3333342244136792,0.21019645426025318,8.000002291348578
2897.0,1073.15,12.25,150.0,0.1,0.125,0.0020000000000000005,1.3333342244120456,0.21019822427803436,8.000002291344378
2898.0,1073.15,12.25,150.0,0.1,0.16250000000000003,0.0020000000000000005,1.33333422441158,0.21019872857788943,8.000002291343193
2899.0,1073.15,12.25,150.0,0.1,0.2,0.0020000000000000005,1.3333342244113988,0.2101989242230123,8.000002291342723
2905.0,1073.15,12.25,187.5,0.0325,0.05,0.005,1.333335160155217,0.5151415359901995,8.000004697538305
2906.0,1073.15,12.25,187.5,0.0325,0.08750000000000001,0.005,1.3333351600987198,0.5152202866467451,8.000004697393031
2907.0,1073.15,12.25,187.5,0.0325,0.125,0.005,1.3333351600901922,0.5152321748481238,8.000004697371102
2908.0,1073.15,12.25,187.5,0.0325,0.16250000000000003,0.005,1.3333351600877632,0.5152355618977905,8.000004697364858
2909.0,1073.15,12.25,187.5,0.0325,0.2,0.005,1.3333351600868217,0.5152368759081358,8.000004697362435
2910.0,1073.15,12.25,187.5,0.05500000000000001,0.05,0.002799999999999999,1.333334305421511,0.30943435279102915,8.000002499654261
2911.0,1073.15,12.25,187.5,0.05500000000000001,0.08750000000000001,0.002799999999999999,1.333334305397621,0.30946778337918895,8.000002499592847
2912.0,1073.15,12.25,187.5,0.05500000000000001,0.125,0.002799999999999999,1.3333343053940152,0.30947282958959443,8.000002499583566
2913.0,1073.15,12.25,187.5,0.05500000000000001,0.16250000000000003,0.002799999999999999,1.3333343053929887,0.30947426712454895,8.00000249958093
2914.0,1073.15,12.25,187.5,0.05500000000000001,0.2,0.002799999999999999,1.3333343053925901,0.3094748247485519,8.000002499579917
2915.0,1073.15,12.25,187.5,0.0775,0.05,0.0021000000000000003,1.3333340485222416,0.2208345458750329,8.000001839056623
2916.0,1073.15,12.25,187.5,0.0775,0.08750000000000001,0.0021000000000000003,1.3333340485069303,0.22085464172172778,8.000001839017257
